start,end,count,Attacker,Victim,1,2,3,4
136450500,137405900,3,2,4,5.1818181818181825,1.8100185528756958,-1.8995290423861853,-5.092307692307692
137681600,138292200,7,2,3,5.181818181818182,1.8372294372294373,-1.9267399267399266,-5.092307692307692
138324400,138365500,2,3,4,5.181818181818182,1.8372294372294373,-1.8857142857142857,-5.133333333333333
138405800,138405800,1,2,4,5.181818181818182,1.8397451604998776,-1.885714285714286,-5.135849056603774
138605800,138605800,1,3,4,5.181818181818182,1.8397451604998776,-1.869047619047619,-5.15251572327044
138802100,139002200,7,2,3,5.1818181818181825,1.8635546843094006,-1.892857142857143,-5.15251572327044
139139700,139139700,1,3,4,5.181818181818182,1.8635546843094006,-1.8781512605042017,-5.167221605623382
139168800,139174800,3,2,4,5.181818181818182,1.8708248937606733,-1.878151260504202,-5.174491815074653
139192600,139287400,6,2,3,5.1818181818181825,1.8889847000560736,-1.8963110667996013,-5.174491815074653
139731000,139769500,3,3,4,5.181818181818182,1.8889847000560733,-1.8610169491525426,-5.209785932721712
139781500,139781500,1,1,4,5.207459207459209,1.8889847000560738,-1.8610169491525426,-5.235426958362737
139852900,139859300,4,3,4,5.207459207459208,1.888984700056073,-1.8276836158192091,-5.268760291696072
140162500,140162500,1,2,3,5.207459207459208,1.8918332971220182,-1.8305322128851538,-5.268760291696072
140339900,140339900,1,3,4,5.207459207459207,1.8918332971220178,-1.8238655462184874,-5.275426958362738
140663100,140663100,1,1,3,5.207459207459207,1.8918332971220178,-1.8238655462184874,-5.275426958362738
140709200,141395400,2,2,3,5.207459207459209,1.8973892385068365,-1.8294214876033064,-5.275426958362738
141441000,141443400,2,3,4,5.207459207459209,1.8973892385068367,-1.8175696357514541,-5.287278810214589
141666000,141666000,1,1,2,5.214695752009185,1.890152693956859,-1.8175696357514541,-5.287278810214589
