Time,Attacker,Victim,Attack Type,1,2,3,4
6198000,1,3,M,3.7450076804915513,3.8145161290322585,-1.5595238095238093,-6.0
6213000,2,1,F,3.68452380952381,3.875,-1.5595238095238093,-6.0
6219000,1,3,F,3.693181818181818,3.875,-1.5681818181818181,-6.0
6243000,1,3,F,3.701086956521739,3.875,-1.576086956521739,-6.0
6250000,2,1,M,3.6442687747035576,3.9318181818181817,-1.5760869565217392,-6.0
6262000,1,4,F,3.6442687747035576,3.9318181818181817,-1.5760869565217392,-6.0
6266000,1,4,S,3.6442687747035576,3.9318181818181817,-1.5760869565217392,-6.0
6273000,1,4,S,3.6442687747035576,3.9318181818181817,-1.5760869565217392,-6.0
6547000,1,3,M,3.651515151515152,3.9318181818181808,-1.5833333333333333,-6.0
6555000,1,3,C,3.6581818181818178,3.931818181818181,-1.5899999999999999,-6.0
6570000,1,3,M,3.6643356643356637,3.9318181818181817,-1.5961538461538463,-6.0
6581000,2,1,F,3.610859728506787,3.9852941176470584,-1.5961538461538463,-6.0
6582000,2,3,F,3.610859728506788,4.0,-1.6108597285067872,-6.0
6587000,2,1,F,3.5604395604395607,4.050420168067227,-1.610859728506787,-6.0
6590000,1,3,F,3.566137566137566,4.050420168067227,-1.616557734204793,-6.0
6594000,3,1,C,3.4285714285714284,4.050420168067227,-1.4789915966386555,-6.0
6605000,3,1,M,3.300492610837438,4.050420168067227,-1.3509127789046653,-6.0
6610000,1,3,F,3.314285714285714,4.050420168067227,-1.3647058823529414,-6.0
6614000,3,2,C,3.314285714285714,3.8412698412698414,-1.1555555555555554,-6.0
6619000,3,2,F,3.314285714285714,3.654135338345864,-0.9684210526315786,-6.0
6625000,1,3,M,3.3271889400921646,3.654135338345864,-0.9813242784380307,-6.0
6626000,3,2,F,3.3271889400921664,3.4857142857142867,-0.8129032258064515,-6.0
6629000,3,2,C,3.327188940092165,3.3333333333333326,-0.660522273425499,-6.0
6630000,1,3,C,3.3392857142857144,3.3333333333333326,-0.6726190476190474,-6.0
6637000,2,1,F,3.2916666666666665,3.3809523809523814,-0.6726190476190474,-6.0
7566000,2,1,F,3.246621621621621,3.4259974259974264,-0.6726190476190477,-6.0
7571000,2,4,F,3.246621621621621,3.4259974259974264,-0.6726190476190477,-6.0
7608000,1,3,F,3.2579852579852577,3.425997425997426,-0.6839826839826844,-6.0
7632000,2,1,C,3.2153110047846885,3.4686716791979952,-0.6839826839826841,-6.0
7635000,1,3,F,3.2260061919504643,3.4686716791979957,-0.6946778711484591,-6.0
7636000,2,1,F,3.1855203619909496,3.509157509157509,-0.6946778711484591,-6.0
7667000,1,3,F,3.195604395604395,3.50915750915751,-0.7047619047619047,-6.0
7668000,2,1,F,3.157142857142857,3.5476190476190474,-0.7047619047619047,-6.0
7672000,1,4,C,3.157142857142857,3.5476190476190474,-0.7047619047619047,-6.0
7677000,1,4,S,3.157142857142857,3.5476190476190474,-0.7047619047619047,-6.0
7685000,1,4,S,3.157142857142857,3.5476190476190474,-0.7047619047619047,-6.0
9058000,1,4,M,3.157142857142857,3.5476190476190474,-0.7047619047619047,-6.0
9069000,1,4,F,3.157142857142857,3.5476190476190474,-0.7047619047619047,-6.0
9072000,2,1,F,3.120557491289198,3.584204413472706,-0.7047619047619049,-6.0
9077000,1,4,F,3.120557491289198,3.584204413472706,-0.7047619047619049,-6.0
9097000,1,4,S,3.120557491289198,3.584204413472706,-0.7047619047619049,-6.0
9129000,1,3,F,3.1300813008130075,3.5842044134727065,-0.7142857142857142,-6.0
9132000,3,2,C,3.1300813008130075,3.4456762749445673,-0.5757575757575761,-6.0
9169000,1,3,F,3.1390903098220173,3.4456762749445673,-0.5847665847665853,-6.0
9179000,3,2,C,3.139090309822017,3.319194061505832,-0.45828437132784905,-6.0
9202000,2,1,C,3.1042471042471043,3.3540372670807455,-0.4582843713278495,-6.0
