count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
1,21,21,[],38,7,106227000,106227000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.572514158227846, 0.537181958428326, -2.0450245994049885, -4.064671517251183]"
11,12,12,[],38,1,106230000,106271000,"['12', '23', '24', '13', '14', '34']","[7, 3, 1, 0]","[0, 4, 4, 3]","[4, 1, 2, 3, 0, 1]","[5.573461670736401, 0.5408762834807899, -2.043259584664951, -4.07107836955224]"
1,21,21,[],38,7,106277000,106277000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.570919773771899, 0.5434181804452918, -2.043259584664951, -4.07107836955224]"
1,12,12,[],38,1,106277000,106277000,"['12', '23', '24', '13', '14', '34']","[1, 0, 0, 0]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.571096874630837, 0.5432410795863534, -2.043259584664951, -4.07107836955224]"
5,42,42,"[['23', '34', '42']]",39,2,106294000,106310000,"['12', '23', '42', '13', '14', '34']","[2, 1, 1, 1]","[0, 2, 2, 1]","[1, 1, 1, 1, 0, 1]","[5.5713545552177015, 0.536973082683768, -2.0413459925037456, -4.066981645397723]"
1,24,24,[],38,1,106311000,106311000,"['12', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.5713545552177015, 0.5387349468497238, -2.0413459925037456, -4.068743509563679]"
1,21,21,[],38,7,106315000,106315000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.568819311559261, 0.5412701905081647, -2.0413459925037456, -4.068743509563679]"
11,12,12,[],38,1,106316000,106345000,"['12', '23', '24', '13', '14', '34']","[11, 0, 0, 0]","[0, 4, 5, 2]","[4, 0, 0, 5, 2, 0]","[5.570015765231021, 0.540558761576569, -2.0417483971166765, -4.068826129690915]"
3,32,32,[],38,3,106350000,106361000,"['12', '32', '24', '13', '14', '34']","[2, 0, 1, 0]","[0, 1, 2, 0]","[0, 1, 0, 2, 0, 0]","[5.570175940251532, 0.5376132320009728, -2.038963042561591, -4.0688261296909145]"
17,23,23,[],38,1,106374000,106433000,"['12', '23', '24', '13', '14', '34']","[11, 6, 0, 0]","[0, 6, 6, 5]","[6, 2, 4, 4, 1, 0]","[5.571596122649091, 0.5452696090627127, -2.0410268741581215, -4.075838857553682]"
1,32,32,[],38,3,106447000,106447000,"['12', '32', '24', '13', '14', '34']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.571596122649091, 0.5423336297233075, -2.0380908948187164, -4.075838857553682]"
3,23,23,[],38,1,106456000,106464000,"['12', '23', '24', '13', '14', '34']","[0, 1, 2, 0]","[0, 0, 1, 2]","[0, 1, 0, 0, 0, 2]","[5.57159612264909, 0.5432055134624951, -2.0332738492144062, -4.08152778689718]"
8,32,32,[],38,3,106477000,106501000,"['12', '32', '24', '13', '14', '34']","[2, 0, 6, 0]","[0, 3, 1, 4]","[1, 2, 0, 1, 0, 4]","[5.571851425396921, 0.5371783574655957, -2.016303787678662, -4.092725995183853]"
15,23,23,[],38,1,106510000,106586000,"['12', '23', '24', '13', '14', '34']","[6, 9, 0, 0]","[0, 3, 7, 5]","[3, 6, 3, 1, 2, 0]","[5.57253909042594, 0.547022560959677, -2.0216031589720362, -4.09795849241358]"
3,21,21,[],38,7,106588000,106592000,"['21', '23', '24', '13', '14', '34']","[1, 2, 0, 0]","[2, 0, 0, 1]","[2, 0, 0, 0, 1, 0]","[5.567564119676029, 0.5520385534897401, -2.0216031589720362, -4.097999514193733]"
14,12,12,[],38,1,106593000,106639000,"['12', '23', '24', '13', '14', '34']","[5, 9, 0, 0]","[0, 2, 10, 2]","[2, 7, 2, 3, 0, 0]","[5.56815733838688, 0.5610954806714432, -2.0278564013430413, -4.10139641771528]"
1,21,21,[],38,7,106643000,106643000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.565657497541022, 0.5635953215173, -2.0278564013430413, -4.101396417715281]"
9,12,12,[],38,1,106644000,106682000,"['12', '23', '24', '13', '14', '34']","[4, 5, 0, 0]","[0, 1, 7, 1]","[1, 4, 1, 3, 0, 0]","[5.56607303331379, 0.5685061415158814, -2.0314951465350686, -4.103084028294603]"
1,21,21,[],38,7,106688000,106688000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.5635780858060535, 0.5710010890236172, -2.0314951465350686, -4.103084028294603]"
5,12,12,[],38,1,106690000,106710000,"['12', '23', '24', '13', '14', '34']","[5, 0, 0, 0]","[0, 3, 2, 0]","[3, 0, 0, 2, 0, 0]","[5.56427563938645, 0.5704606217602364, -2.0316522328520836, -4.103084028294603]"
1,21,21,[],38,7,106726000,106726000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.561788648058899, 0.5729476130877882, -2.031652232852084, -4.103084028294603]"
6,12,12,[],38,1,106726000,106741000,"['12', '23', '24', '13', '14', '34']","[6, 0, 0, 0]","[0, 3, 1, 2]","[3, 0, 0, 1, 2, 0]","[5.562491795310393, 0.5724046989161313, -2.031730613170595, -4.103165881055931]"
1,43,43,[],38,2,106742000,106742000,"['12', '23', '24', '13', '14', '43']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.562491795310394, 0.5724046989161313, -2.0394664882914677, -4.095430005935057]"
1,21,21,[],38,8,106743000,106743000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.560012710925971, 0.5748837833005545, -2.0394664882914677, -4.095430005935057]"
5,12,12,[],38,2,106744000,106760000,"['12', '23', '24', '13', '14', '43']","[4, 1, 0, 0]","[0, 3, 1, 1]","[3, 1, 0, 0, 1, 0]","[5.560598869681587, 0.5751850631213331, -2.040313095591104, -4.095470837211815]"
2,21,21,[],38,8,106761000,106765000,"['21', '23', '24', '13', '14', '43']","[1, 1, 0, 0]","[1, 0, 1, 0]","[1, 0, 0, 1, 0, 0]","[5.55820591550838, 0.577656289352942, -2.0403913676495065, -4.095470837211815]"
25,12,12,[],38,2,106772000,106930000,"['12', '23', '24', '13', '14', '43']","[23, 2, 0, 0]","[0, 16, 6, 3]","[16, 1, 1, 5, 2, 0]","[5.561573322503763, 0.5772855734376303, -2.041626141143669, -4.097232754797725]"
2,21,21,[],38,8,106932000,106934000,"['21', '23', '24', '13', '14', '43']","[1, 1, 0, 0]","[1, 0, 1, 0]","[1, 0, 0, 1, 0, 0]","[5.559206992886428, 0.5797295302381122, -2.041703768326815, -4.097232754797725]"
9,12,12,[],38,2,106935000,106966000,"['12', '23', '24', '13', '14', '43']","[6, 3, 0, 0]","[0, 5, 3, 1]","[5, 2, 1, 1, 0, 0]","[5.560184545509546, 0.5821881641896016, -2.043466630924311, -4.098906078774837]"
22,34,34,[],38,1,106968000,107060000,"['12', '23', '24', '13', '14', '34']","[9, 12, 1, 0]","[0, 4, 12, 6]","[4, 8, 4, 4, 1, 1]","[5.56125000818512, 0.594774472357789, -2.047678940460833, -4.108345540082076]"
1,21,21,[],38,7,107064000,107064000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.558822512421347, 0.5972019681215628, -2.0476789404608327, -4.108345540082076]"
26,12,12,[],38,1,107066000,107193000,"['12', '23', '24', '13', '14', '34']","[17, 9, 0, 0]","[0, 9, 9, 8]","[9, 3, 6, 6, 2, 0]","[5.560974072742333, 0.6077995422891929, -2.0506186062357887, -4.1181550087957355]"
2,43,43,[],38,2,107199000,107202000,"['12', '23', '24', '13', '14', '43']","[0, 0, 0, 2]","[0, 0, 2, 0]","[0, 0, 0, 0, 0, 2]","[5.560974072742333, 0.6077995422891931, -2.0659436498658064, -4.10282996516572]"
1,21,21,[],38,8,107209000,107209000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.558562817984381, 0.6102107970471453, -2.0659436498658064, -4.10282996516572]"
9,12,12,[],38,2,107210000,107235000,"['12', '23', '24', '13', '14', '43']","[6, 3, 0, 0]","[0, 2, 3, 4]","[2, 1, 2, 2, 2, 0]","[5.5591544239954835, 0.6138652388055887, -2.0669196604664783, -4.106100002334594]"
11,21,21,[],38,8,107242000,107310000,"['21', '23', '24', '13', '14', '43']","[1, 9, 0, 1]","[1, 0, 6, 4]","[1, 4, 4, 1, 0, 1]","[5.556825321628309, 0.6258489292876628, -2.0778771030790906, -4.104797147836882]"
31,12,12,[],38,2,107326000,107494000,"['12', '23', '24', '13', '14', '43']","[13, 18, 0, 0]","[0, 5, 16, 10]","[5, 14, 4, 2, 6, 0]","[5.558116853495001, 0.6424357113654726, -2.0893168456193667, -4.111235719241106]"
1,21,21,[],38,8,107505000,107505000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.555721854319575, 0.6448307105408977, -2.0893168456193667, -4.111235719241106]"
11,12,12,[],38,2,107507000,107577000,"['12', '23', '24', '13', '14', '43']","[4, 7, 0, 0]","[0, 3, 4, 4]","[3, 4, 3, 0, 1, 0]","[5.556302404025859, 0.6520452548754876, -2.092489570629465, -4.115858088271882]"
1,21,21,[],38,8,107585000,107585000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.55391474400688, 0.6544329148944672, -2.092489570629465, -4.115858088271882]"
6,12,12,[],38,2,107586000,107623000,"['12', '23', '24', '13', '14', '43']","[4, 2, 0, 0]","[0, 2, 1, 3]","[2, 1, 1, 0, 2, 0]","[5.554356548104499, 0.6563756063756063, -2.0932791789934644, -4.117452975486641]"
16,34,34,[],38,1,107625000,107689000,"['12', '23', '24', '13', '14', '34']","[2, 13, 1, 0]","[0, 1, 11, 4]","[1, 10, 3, 1, 0, 1]","[5.55461307709346, 0.6685224709508701, -2.0983742812560227, -4.124761266788307]"
1,21,21,[],38,7,107690000,107690000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.5522327125581015, 0.6709028354862276, -2.0983742812560227, -4.124761266788307]"
6,12,12,[],38,1,107691000,107740000,"['12', '23', '24', '13', '14', '34']","[2, 4, 0, 0]","[0, 2, 3, 1]","[2, 3, 1, 0, 0, 0]","[5.55259620483471, 0.6743487325008601, -2.1006926885833344, -4.126252248752234]"
