start,end,count,Attacker,Victim,1,2,3,4
39649000,39653000,3,1,2,4.773905966782959,2.096736282612544,-2.050724749900053,-4.81991749949545
39664000,39674000,2,1,4,4.77408270377622,2.096736282612545,-2.0507247499000525,-4.820094236488712
39685000,39685000,1,1,3,4.774417799300491,2.0967362826125444,-2.0510598454243234,-4.820094236488712
39686000,39690000,2,1,2,4.7807912401261845,2.0903628417868507,-2.051059845424323,-4.820094236488712
39718000,39718000,1,1,4,4.780879287671858,2.0903628417868507,-2.051059845424323,-4.820182284034388
39759000,39759000,1,1,3,4.781213390320502,2.0903628417868507,-2.051393948072966,-4.820182284034386
39767000,39767000,1,1,2,4.784367370455135,2.0872088616522184,-2.051393948072966,-4.820182284034386
39769000,39771000,2,1,3,4.785032614724514,2.0872088616522184,-2.0520591923423463,-4.820182284034387
39783000,39783000,1,1,2,4.788165065984508,2.0840764103922247,-2.0520591923423463,-4.820182284034387
39785000,39785000,1,1,4,4.7882529005977865,2.0840764103922247,-2.0520591923423463,-4.820270118647667
39810000,39810000,1,1,3,4.78858405095312,2.084076410392225,-2.0523903426976795,-4.820270118647666
39820000,39820000,1,2,3,4.78858405095312,2.085215945945158,-2.053529878250613,-4.820270118647666
39830000,39830000,1,1,4,4.7886716734054975,2.0852159459451585,-2.053529878250613,-4.820357741100043
39844000,39858000,2,1,3,4.7893310522012635,2.0852159459451585,-2.054189257046379,-4.820357741100042
39866000,39866000,1,1,2,4.792442194269011,2.08210480387741,-2.0541892570463784,-4.820357741100043
39867000,39867000,1,1,3,4.792770431290692,2.08210480387741,-2.05451749406806,-4.820357741100043
39883000,39883000,1,1,4,4.792857842349939,2.08210480387741,-2.05451749406806,-4.82044515215929
39884000,39884000,1,1,2,4.795947891929092,2.0790147542982567,-2.05451749406806,-4.820445152159291
39894000,39894000,1,1,3,4.796275166378863,2.0790147542982567,-2.05484476851783,-4.820445152159291
39904000,39904000,1,1,4,4.796362366809053,2.0790147542982567,-2.05484476851783,-4.820532352589479
39907000,39907000,1,1,2,4.799431537674834,2.075945583432475,-2.05484476851783,-4.8205323525894785
39906000,39919000,2,1,3,4.8000832157458655,2.0759455834324747,-2.0554964465888625,-4.8205323525894785
39921000,40003000,2,1,4,4.800256987756988,2.0759455834324747,-2.0554964465888625,-4.8207061246006
40014000,40041000,3,1,2,4.8093413229282795,2.0668612482611834,-2.0554964465888625,-4.8207061246006
40055000,40061000,2,2,3,4.8093413229282795,2.0691287700202308,-2.05776396834791,-4.8207061246006
40065000,40065000,1,2,4,4.8093413229282795,2.069696058125231,-2.05776396834791,-4.821273412705601
40083000,40083000,1,1,2,4.812329059829059,2.06670832122445,-2.05776396834791,-4.821273412705601
40088000,40088000,1,1,3,4.812653471832304,2.0667083212244504,-2.0580883803511547,-4.821273412705601
40103000,40103000,1,4,2,4.812653471832305,2.052985842985843,-2.0580883803511543,-4.8075509344669936
40137000,40149000,2,1,4,4.812826410404523,2.052985842985843,-2.058088380351154,-4.807723873039212
40160000,40160000,1,2,3,4.812826410404523,2.0541138681442224,-2.0592164055095328,-4.807723873039212
40165000,40165000,1,1,3,4.8131498766001775,2.054113868144223,-2.059539871705187,-4.807723873039212
40170000,40181000,2,2,4,4.8131498766001775,2.055329673615347,-2.059539871705187,-4.808939678510336
40189000,40201000,2,2,3,4.8131498766001775,2.057574348888492,-2.0617845469783322,-4.808939678510336
40217000,40255000,2,1,4,4.813321987715114,2.057574348888492,-2.0617845469783322,-4.809111789625272
40256000,40256000,1,1,3,4.813644512233342,2.0575743488884917,-2.062107071496561,-4.809111789625272
40271000,40271000,1,2,4,4.813644512233342,2.058175807425444,-2.0621070714965617,-4.8097132481622245
40276000,40276000,1,1,4,4.813730259347952,2.058175807425444,-2.062107071496561,-4.809798995276834
40282000,40282000,1,2,3,4.8137302593479525,2.059292495711496,-2.063223759782614,-4.809798995276834
40292000,40292000,1,1,2,4.816698144176303,2.0563246108831463,-2.0632237597826144,-4.809798995276834
40306000,40338000,5,2,3,4.816698144176303,2.061852310801627,-2.0687514597010943,-4.809798995276834
40358000,40358000,1,1,2,4.819646374138238,2.05890408083969,-2.0687514597010943,-4.809798995276834
40367000,40367000,1,1,4,4.819731916605797,2.0589040808396897,-2.0687514597010943,-4.809884537744392
40369000,40369000,1,1,2,4.8226606863039585,2.055975311141528,-2.0687514597010943,-4.8098845377443915
40371000,40371000,1,1,4,4.822746024856219,2.0559753111415286,-2.068751459701094,-4.809969876296652
40398000,40398000,1,1,2,4.825655526332682,2.0530658096650645,-2.0687514597010943,-4.809969876296652
40400000,40400000,1,1,4,4.825740661697913,2.0530658096650645,-2.0687514597010943,-4.810055011661882
40431000,40431000,1,2,3,4.825740661697913,2.054160330977827,-2.0698459810138568,-4.810055011661882
40441000,40498000,5,1,3,4.827339302012256,2.054160330977826,-2.0714446213281996,-4.810055011661882
40500000,40500000,1,1,2,4.830229724790513,2.0512699081995702,-2.0714446213281996,-4.810055011661882
40505000,40465000,2,1,3,4.830862731070602,2.0512699081995693,-2.0720776276082886,-4.810055011661882
40529000,40529000,1,1,4,4.830947663973609,2.0512699081995702,-2.0720776276082886,-4.81013994456489
40542000,40542000,1,2,3,4.830947663973608,2.052360799259221,-2.0731685186679405,-4.81013994456489
40551000,40551000,1,3,4,4.830947663973608,2.052360799259221,-2.0697179546334348,-4.813590508599395
40560000,40566000,2,2,4,4.830947663973608,2.053551054048137,-2.0697179546334343,-4.81478076338831
40574000,40575000,2,1,3,4.831577032286569,2.053551054048137,-2.0703473229463967,-4.814780763388311
40576000,40576000,1,1,4,4.831661763448714,2.053551054048137,-2.0703473229463967,-4.814865494550455
40580000,40588000,3,1,2,4.840220417909008,2.044992399587843,-2.0703473229463967,-4.814865494550455
40589000,40603000,2,1,3,4.840846179526767,2.0449923995878434,-2.070973084564155,-4.814865494550455
40605000,40605000,1,1,2,4.8436621337990315,2.0421764453155786,-2.070973084564155,-4.814865494550455
40613000,40613000,1,1,4,4.843746663938253,2.0421764453155777,-2.070973084564155,-4.814950024689677
40628000,40631000,2,1,3,4.844368849775338,2.0421764453155786,-2.071595270401241,-4.814950024689676
40633000,40633000,1,1,2,4.847166636600685,2.0393786584902314,-2.0715952704012404,-4.814950024689676
40636000,40636000,1,1,3,4.847476398165796,2.0393786584902314,-2.0719050319663515,-4.814950024689677
40641000,40654000,5,1,2,4.861198876404404,2.0256561802516235,-2.0719050319663515,-4.814950024689676
40682000,40682000,1,1,3,4.861507755457932,2.025656180251624,-2.0722139110198814,-4.814950024689677
40711000,40711000,1,4,3,4.861507755457933,2.0256561802516235,-2.0832811046957707,-4.803882831013787
40712000,40712000,1,1,3,4.861815755765933,2.025656180251624,-2.083589105003771,-4.803882831013787
40715000,40728000,5,1,4,4.862235416009001,2.025656180251624,-2.083589105003771,-4.804302491256855
40730000,40730000,1,1,2,4.864927800979867,2.022963795280758,-2.083589105003771,-4.804302491256855
40750000,40750000,1,1,3,4.865234926286991,2.0229637952807575,-2.0838962303108963,-4.804302491256855
40761000,40761000,1,1,2,4.8679103246018895,2.02028839696586,-2.083896230310896,-4.804302491256855
40767000,40767000,1,1,4,4.8679936634911485,2.020288396965859,-2.083896230310896,-4.8043858301461135
40780000,40780000,1,4,3,4.867993663491149,2.02028839696586,-2.094883516451219,-4.79339854400579
40785000,40790000,3,1,4,4.868242506371756,2.02028839696586,-2.0948835164512194,-4.793647386886395
40812000,40846000,3,1,3,4.86915866941663,2.0202883969658596,-2.0957996794960954,-4.793647386886395
40860000,40872000,3,1,2,4.877084536924517,2.012362529457974,-2.0957996794960954,-4.793647386886395
40874000,40874000,1,1,3,4.877388199252009,2.012362529457973,-2.096103341823587,-4.793647386886395
