count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
2,42,42,"[['23', '34', '42']]",39,2,91443000,91447000,"['42', '13', '12', '14', '34', '23']","[1, 0, 0, 1]","[0, 1, 0, 1]","[1, 0, 0, 1, 0, 0]","[5.772831394576958, 0.756330615335322, -0.7492400844010673, -5.779921925511212]"
1,32,32,[],38,5,91448000,91448000,"['42', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.772831394576958, 0.7543189322625937, -0.7472284013283385, -5.779921925511212]"
10,23,23,"[['23', '34', '42']]",39,2,91450000,91502000,"['42', '13', '12', '14', '34', '23']","[9, 1, 0, 0]","[0, 0, 9, 1]","[0, 8, 0, 1, 0, 1]","[5.773141186250282, 0.7552235080144423, -0.748438210251549, -5.779926484013174]"
27,32,32,[],38,5,91506000,91720000,"['42', '13', '12', '14', '34', '32']","[25, 0, 2, 0]","[0, 3, 18, 6]","[0, 18, 2, 5, 1, 1]","[5.774108006649434, 0.7529475810220493, -0.747037923413931, -5.780017664257551]"
13,24,24,[],38,3,91753000,91841000,"['24', '13', '12', '14', '34', '32']","[12, 1, 0, 0]","[0, 1, 4, 8]","[1, 4, 1, 7, 0, 0]","[5.774421609089342, 0.7530155550720268, -0.747186197182911, -5.780250966978457]"
19,43,43,"[['24', '32', '43']]",39,1,91842000,91917000,"['24', '13', '12', '14', '43', '32']","[18, 0, 0, 1]","[0, 1, 12, 6]","[0, 11, 1, 6, 1, 0]","[5.77498617188969, 0.7528821555559875, -0.7527439982156587, -5.775124329230019]"
2,34,34,[],38,3,91927000,91937000,"['24', '13', '12', '14', '34', '32']","[0, 1, 1, 0]","[0, 0, 0, 2]","[1, 0, 0, 0, 1, 0]","[5.77498617188969, 0.753083242767511, -0.7526691074030596, -5.775400307254142]"
3,23,23,[],38,1,91940000,91944000,"['24', '13', '12', '14', '34', '23']","[0, 1, 2, 0]","[0, 0, 1, 2]","[0, 0, 0, 0, 2, 1]","[5.77498617188969, 0.7539873052261591, -0.7534239725601439, -5.7755495045557055]"
2,32,32,[],38,3,91946000,91947000,"['24', '13', '12', '14', '34', '32']","[0, 0, 2, 0]","[0, 2, 0, 0]","[0, 0, 0, 0, 0, 2]","[5.77498617188969, 0.7499817595735541, -0.7494184269075395, -5.7755495045557055]"
6,23,23,[],38,1,91948000,91971000,"['24', '13', '12', '14', '34', '23']","[0, 4, 2, 0]","[0, 0, 3, 3]","[1, 0, 0, 0, 2, 3]","[5.774986171889691, 0.7528914301447376, -0.7519791066164967, -5.775898495417932]"
1,32,32,[],38,3,91973000,91973000,"['24', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.774986171889691, 0.7508953970244402, -0.7499830734961992, -5.775898495417932]"
1,23,23,[],38,1,91976000,91976000,"['24', '13', '12', '14', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.774986171889691, 0.7517966085251566, -0.7508842849969157, -5.775898495417932]"
6,32,32,[],38,3,91980000,91994000,"['24', '13', '12', '14', '34', '32']","[2, 1, 3, 0]","[0, 5, 0, 1]","[1, 0, 2, 0, 0, 3]","[5.775252267585129, 0.7457621290858805, -0.7449158512405745, -5.776098545430435]"
4,43,43,"[['24', '32', '43']]",39,1,92011000,92043000,"['24', '13', '12', '14', '43', '32']","[2, 0, 1, 1]","[0, 1, 2, 1]","[0, 1, 0, 1, 1, 1]","[5.775293239423349, 0.743778392806115, -0.7480760168894611, -5.770995615340004]"
2,42,42,[],38,6,92045000,92046000,"['42', '13', '12', '14', '43', '32']","[1, 0, 0, 1]","[0, 2, 0, 0]","[1, 0, 1, 0, 0, 0]","[5.775425936837756, 0.7386905906361385, -0.7480760168894609, -5.766040510584434]"
8,24,24,"[['24', '32', '43']]",39,1,92046000,92075000,"['24', '13', '12', '14', '43', '32']","[6, 2, 0, 0]","[0, 1, 2, 5]","[2, 2, 1, 3, 0, 0]","[5.775644689332157, 0.7389689070381803, -0.7481488434966614, -5.766464752873677]"
16,34,34,[],38,3,92133000,92197000,"['24', '13', '12', '14', '34', '32']","[12, 1, 3, 0]","[0, 6, 5, 5]","[1, 5, 5, 2, 2, 1]","[5.776493814170543, 0.7365337783872162, -0.7461886208244533, -5.766838971733307]"
10,23,23,[],38,1,92199000,92210000,"['24', '13', '12', '14', '34', '23']","[6, 4, 0, 0]","[0, 1, 3, 6]","[3, 2, 1, 3, 0, 1]","[5.776710532793505, 0.7379171796233381, -0.7471646707208419, -5.767463041696001]"
70,43,43,[],38,2,92212000,92583000,"['24', '13', '12', '14', '43', '23']","[47, 20, 0, 3]","[0, 10, 29, 31]","[10, 16, 10, 21, 3, 10]","[5.7786736556918505, 0.7475880776369366, -0.7719081046237859, -5.754353628705001]"
2,34,34,[],38,1,92592000,92593000,"['24', '13', '12', '14', '34', '23']","[0, 0, 2, 0]","[0, 0, 0, 2]","[0, 0, 0, 0, 2, 0]","[5.7786736556918505, 0.7475880776369365, -0.7717098502535162, -5.754551883075269]"
2,32,32,[],38,3,92599000,92602000,"['24', '13', '12', '14', '34', '32']","[0, 1, 1, 0]","[0, 1, 0, 1]","[1, 0, 0, 0, 0, 1]","[5.7786736556918505, 0.7458159877381793, -0.7697403257310955, -5.754749317698934]"
2,23,23,[],38,1,92605000,92615000,"['24', '13', '12', '14', '34', '23']","[1, 1, 0, 0]","[0, 0, 2, 0]","[0, 1, 0, 0, 0, 1]","[5.778709035738185, 0.7467064196793622, -0.7706661377186121, -5.754749317698934]"
36,32,32,[],38,3,92618000,93001000,"['24', '13', '12', '14', '34', '32']","[32, 0, 4, 0]","[0, 10, 14, 12]","[0, 14, 8, 10, 2, 2]","[5.780266462040527, 0.7417547344629472, -0.7670308413078726, -5.754990355195602]"
14,42,42,[],38,5,93002000,93060000,"['42', '13', '12', '14', '34', '32']","[4, 0, 9, 1]","[0, 9, 0, 5]","[1, 0, 4, 0, 5, 4]","[5.780772511091978, 0.7285832116524277, -0.7587175076126464, -5.75063821513176]"
1,43,43,[],38,6,93086000,93086000,"['42', '13', '12', '14', '43', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.780772511091978, 0.7285832116524276, -0.7637031037017661, -5.745652619042641]"
8,34,34,[],38,5,93105000,93217000,"['42', '13', '12', '14', '34', '32']","[7, 0, 1, 0]","[0, 0, 5, 3]","[0, 5, 0, 2, 1, 0]","[5.780954675996966, 0.7285832116524273, -0.7637733478523252, -5.745764539797069]"
8,23,23,"[['23', '34', '42']]",39,2,93249000,93272000,"['42', '13', '12', '14', '34', '23']","[5, 3, 0, 0]","[0, 1, 5, 2]","[0, 2, 1, 2, 0, 3]","[5.781158453046194, 0.7311346031591947, -0.7665198083566376, -5.745773247848751]"
12,24,24,[],38,1,93283000,93352000,"['24', '13', '12', '14', '34', '23']","[11, 1, 0, 0]","[0, 2, 5, 5]","[1, 5, 2, 4, 0, 0]","[5.781599177589449, 0.7310860850159654, -0.7666918584258549, -5.7459934041795595]"
1,43,43,[],38,2,93369000,93369000,"['24', '13', '12', '14', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.781599177589449, 0.7310860850159655, -0.7716586286741289, -5.741026633931286]"
1,34,34,[],38,1,93371000,93371000,"['24', '13', '12', '14', '34', '23']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.781599177589449, 0.7310860850159653, -0.7715495336812681, -5.741135728924146]"
1,32,32,[],38,3,93373000,93373000,"['24', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.781599177589449, 0.7291391280171384, -0.7696025766824408, -5.741135728924146]"
2,23,23,[],38,1,93375000,93376000,"['24', '13', '12', '14', '34', '23']","[0, 2, 0, 0]","[0, 0, 1, 1]","[1, 0, 0, 0, 0, 1]","[5.781599177589449, 0.730232068797209, -0.7704932482548379, -5.74133799813182]"
1,32,32,[],38,3,93403000,93403000,"['24', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.78159917758945, 0.7282886176053396, -0.7685497970629682, -5.7413379981318196]"
3,43,43,"[['24', '32', '43']]",39,1,93404000,93411000,"['24', '13', '12', '14', '43', '32']","[0, 1, 1, 1]","[0, 1, 1, 1]","[1, 0, 0, 0, 1, 1]","[5.781599177589449, 0.7265496788602707, -0.7715571675471284, -5.7365916889025925]"
1,23,23,[],38,2,93412000,93412000,"['24', '13', '12', '14', '43', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.781599177589448, 0.7274405777772781, -0.7724480664641358, -5.736591688902592]"
7,32,32,"[['24', '32', '43']]",39,1,93414000,93445000,"['24', '13', '12', '14', '43', '32']","[4, 0, 2, 1]","[0, 3, 3, 1]","[0, 2, 1, 1, 1, 2]","[5.781797384440758, 0.7234435563048478, -0.7735804911626842, -5.731660449582922]"
1,23,23,[],38,2,93476000,93476000,"['24', '13', '12', '14', '43', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.781797384440758, 0.7243346726523476, -0.7744716075101838, -5.731660449582922]"
1,32,32,"[['24', '32', '43']]",39,1,93481000,93481000,"['24', '13', '12', '14', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.781797384440758, 0.7224036576650832, -0.7725405925229198, -5.731660449582922]"
6,23,23,[],38,2,93485000,93493000,"['24', '13', '12', '14', '43', '23']","[0, 6, 0, 0]","[0, 0, 4, 2]","[2, 0, 0, 0, 0, 4]","[5.781797384440758, 0.7263605231014708, -0.776095449802938, -5.732062457739291]"
1,34,34,[],38,1,93506000,93506000,"['24', '13', '12', '14', '34', '23']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.781797384440758, 0.7263605231014704, -0.7759744414852083, -5.732183466057021]"
2,32,32,[],38,3,93508000,93520000,"['24', '13', '12', '14', '34', '32']","[0, 0, 2, 0]","[0, 2, 0, 0]","[0, 0, 0, 0, 0, 2]","[5.7817973844407575, 0.7225124850477718, -0.7721264034315094, -5.73218346605702]"
8,23,23,[],38,1,93522000,93541000,"['24', '13', '12', '14', '34', '23']","[7, 1, 0, 0]","[0, 1, 3, 4]","[0, 2, 1, 4, 0, 1]","[5.7820081978494775, 0.7232744210201729, -0.7730818390368297, -5.732200779832821]"
1,43,43,[],38,2,93559000,93559000,"['24', '13', '12', '14', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.7820081978494775, 0.7232744210201735, -0.7779989189012602, -5.72728369996839]"
13,34,34,[],38,1,93577000,93681000,"['24', '13', '12', '14', '34', '23']","[3, 8, 2, 0]","[0, 0, 8, 5]","[2, 2, 0, 1, 2, 6]","[5.782080748284038, 0.7289706811618902, -0.7831102534159569, -5.727941176029972]"
3,42,42,"[['23', '34', '42']]",39,2,93686000,93708000,"['42', '13', '12', '14', '34', '23']","[0, 1, 1, 1]","[0, 1, 1, 1]","[1, 0, 0, 0, 1, 1]","[5.782080748284037, 0.7250607971681388, -0.7838625473930918, -5.723278998059085]"
30,24,24,[],38,1,93708000,93783000,"['24', '13', '12', '14', '34', '23']","[12, 17, 1, 0]","[0, 4, 15, 11]","[5, 3, 4, 5, 1, 12]","[5.782702682195232, 0.7360280702360986, -0.7942846590159611, -5.724446093415372]"
15,32,32,[],38,3,93806000,93865000,"['24', '13', '12', '14', '34', '32']","[7, 0, 8, 0]","[0, 7, 1, 7]","[0, 1, 3, 3, 4, 4]","[5.783121044774918, 0.7280502922213663, -0.7862123453934933, -5.72495899160279]"
2,43,43,"[['24', '32', '43']]",39,1,93867000,93872000,"['24', '13', '12', '14', '43', '32']","[1, 0, 0, 1]","[0, 0, 1, 1]","[0, 0, 0, 1, 1, 0]","[5.783125336833403, 0.7280502922213665, -0.7910694429981739, -5.720106186056595]"
6,34,34,[],38,3,93918000,93932000,"['24', '13', '12', '14', '34', '32']","[5, 0, 1, 0]","[0, 0, 2, 4]","[0, 2, 0, 3, 1, 0]","[5.783205957583434, 0.7280502922213663, -0.7910070973055605, -5.720249152499239]"
23,23,23,[],38,1,93966000,94104000,"['24', '13', '12', '14', '34', '23']","[3, 17, 3, 0]","[0, 0, 11, 12]","[7, 1, 0, 2, 3, 10]","[5.783248337233061, 0.7380587115678143, -0.7992543367266411, -5.722052712074234]"
21,43,43,[],38,2,94104000,94297000,"['24', '13', '12', '14', '43', '23']","[12, 8, 0, 1]","[0, 2, 9, 10]","[5, 5, 2, 5, 1, 3]","[5.78368485166731, 0.7413596559199497, -0.8068021311728633, -5.718242376414395]"
1,42,42,[],38,4,94305000,94305000,"['42', '13', '12', '14', '43', '23']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.783684851667311, 0.7366781585555254, -0.8068021311728633, -5.713560879049972]"
7,24,24,[],38,2,94307000,94348000,"['24', '13', '12', '14', '43', '23']","[3, 4, 0, 0]","[0, 0, 3, 4]","[3, 2, 0, 1, 0, 1]","[5.783756258133973, 0.738132922822709, -0.8077194743853489, -5.714169706571333]"
1,42,42,[],38,4,94353000,94353000,"['42', '13', '12', '14', '43', '23']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.783756258133973, 0.7334790989012286, -0.8077194743853489, -5.709515882649853]"
5,24,24,[],38,2,94354000,94395000,"['24', '13', '12', '14', '43', '23']","[3, 2, 0, 0]","[0, 0, 2, 3]","[1, 1, 0, 2, 0, 1]","[5.783798281420365, 0.7345340739943998, -0.8086020237810183, -5.709730331633746]"
29,34,34,[],38,1,94398000,94607000,"['24', '13', '12', '14', '34', '23']","[17, 9, 3, 0]","[0, 1, 14, 14]","[5, 10, 1, 6, 3, 4]","[5.784279822972652, 0.7388178925105302, -0.8119167927112736, -5.711180922771908]"
27,43,43,[],38,2,94610000,94801000,"['24', '13', '12', '14', '43', '23']","[16, 10, 0, 1]","[0, 1, 15, 11]","[6, 10, 1, 5, 1, 4]","[5.784753093025929, 0.7432718250502428, -0.820404770528621, -5.707620147547551]"
374,34,34,[],38,1,94806000,97578000,"['24', '13', '12', '14', '34', '23']","[270, 98, 6, 0]","[0, 33, 156, 185]","[56, 114, 33, 123, 6, 42]","[5.792697704649474, 0.784116094094008, -0.8573527415646198, -5.719461057178863]"
1,43,43,[],38,2,97592000,97592000,"['24', '13', '12', '14', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.792697704649474, 0.7841160940940082, -0.8620994211279249, -5.714714377615557]"
211,34,34,[],38,1,97619000,99996000,"['24', '13', '12', '14', '34', '23']","[107, 98, 6, 0]","[0, 15, 114, 82]","[49, 65, 15, 27, 6, 49]","[5.796339953614334, 0.828220457903444, -0.9007174342704505, -5.723842977247328]"
109,32,32,[],38,3,100025000,100923000,"['24', '13', '12', '14', '34', '32']","[23, 0, 86, 0]","[0, 52, 7, 50]","[0, 7, 4, 12, 38, 48]","[5.797025720655775, 0.7431757112522076, -0.8111893635507901, -5.729012068357192]"
137,23,23,[],38,1,100935000,102060000,"['24', '13', '12', '14', '34', '23']","[72, 58, 7, 0]","[0, 6, 58, 73]","[21, 21, 6, 45, 7, 37]","[5.798422594760176, 0.7737697673549417, -0.838870846372592, -5.733321515742526]"
1,32,32,[],38,3,102085000,102085000,"['24', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.798422594760176, 0.772082380461443, -0.8371834594790937, -5.733321515742527]"
3,23,23,[],38,1,102087000,102091000,"['24', '13', '12', '14', '34', '23']","[0, 1, 2, 0]","[0, 0, 1, 2]","[0, 0, 0, 0, 2, 1]","[5.798422594760177, 0.7728227526787917, -0.8376707472295011, -5.733574600209467]"
8,32,32,[],38,3,102096000,102126000,"['24', '13', '12', '14', '34', '32']","[3, 0, 5, 0]","[0, 3, 1, 4]","[0, 1, 1, 1, 3, 2]","[5.798563929028802, 0.7693438453664225, -0.8339520706413435, -5.73395570375388]"
34,23,23,[],38,1,102127000,102364000,"['24', '13', '12', '14', '34', '23']","[9, 25, 0, 0]","[0, 0, 18, 16]","[12, 5, 0, 4, 0, 13]","[5.7987094697267105, 0.7806954254201042, -0.8436416522074417, -5.73576324293937]"
35,43,43,[],38,2,102365000,102748000,"['24', '13', '12', '14', '43', '23']","[14, 20, 0, 1]","[0, 2, 17, 16]","[9, 5, 2, 7, 1, 11]","[5.799087470257627, 0.7897613014728784, -0.8561851018878208, -5.732663669842685]"
211,34,34,[],38,1,102778000,104854000,"['24', '13', '12', '14', '34', '23']","[98, 78, 35, 0]","[0, 7, 93, 111]","[39, 54, 7, 37, 35, 39]","[5.8013591984752475, 0.8218641353642681, -0.88060681773186, -5.742616516107656]"
1,32,32,[],38,3,104855000,104855000,"['24', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.8013591984752475, 0.8202189632097249, -0.8789616455773168, -5.742616516107655]"
40,23,23,[],38,1,104856000,105113000,"['24', '13', '12', '14', '34', '23']","[19, 17, 4, 0]","[0, 0, 20, 20]","[10, 13, 0, 6, 4, 7]","[5.8016987800871656, 0.8263438089042138, -0.8835976840171389, -5.74444490497424]"
7,43,43,[],38,2,105146000,105182000,"['24', '13', '12', '14', '43', '23']","[3, 3, 0, 1]","[0, 0, 4, 3]","[2, 2, 0, 1, 1, 1]","[5.801750931027449, 0.8272883744207767, -0.8885759901038064, -5.74046331534442]"
7,34,34,[],38,1,105194000,105229000,"['24', '13', '12', '14', '34', '23']","[5, 1, 1, 0]","[0, 1, 4, 2]","[0, 3, 1, 1, 1, 1]","[5.801936862858289, 0.8278601111894406, -0.8892063329462596, -5.7405906411014715]"
3,42,42,"[['23', '34', '42']]",39,2,105262000,105270000,"['42', '13', '12', '14', '34', '23']","[0, 1, 0, 2]","[0, 2, 1, 0]","[2, 0, 0, 0, 0, 1]","[5.80193686285829, 0.8210800744878953, -0.8898869207266156, -5.733130016619571]"
69,24,24,[],38,1,105276000,105777000,"['24', '13', '12', '14', '34', '23']","[28, 37, 4, 0]","[0, 4, 34, 31]","[17, 14, 4, 10, 4, 20]","[5.802745542056436, 0.8363975370688496, -0.9031791674240481, -5.735963911701237]"
28,32,32,[],38,3,105778000,106069000,"['24', '13', '12', '14', '34', '32']","[17, 2, 9, 0]","[0, 8, 9, 11]","[2, 9, 1, 7, 2, 7]","[5.803092850519131, 0.8252077233524702, -0.8918011748524295, -5.73649939901917]"
1,42,42,[],38,5,106075000,106075000,"['42', '13', '12', '14', '34', '32']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.803092850519131, 0.8215526896026497, -0.8918011748524295, -5.732844365269349]"
1,24,24,[],38,3,106077000,106077000,"['24', '13', '12', '14', '34', '32']","[0, 1, 0, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.803092850519131, 0.8216888668911447, -0.8918011748524297, -5.732980542557845]"
17,23,23,[],38,1,106082000,106375000,"['24', '13', '12', '14', '34', '23']","[11, 6, 0, 0]","[0, 4, 6, 7]","[2, 2, 4, 5, 0, 4]","[5.803590886005132, 0.8241950467439466, -0.8945164770279601, -5.733269455721117]"
1,21,21,[],38,7,106379000,106379000,"['24', '13', '21', '14', '34', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.80053173446169, 0.8272541982873872, -0.8945164770279603, -5.733269455721117]"
14,12,12,[],38,1,106381000,106480000,"['24', '13', '12', '14', '34', '23']","[11, 3, 0, 0]","[0, 3, 5, 6]","[3, 5, 3, 3, 0, 0]","[5.800990290433208, 0.8273294398269716, -0.8946344471969347, -5.733685283063245]"
37,32,32,[],38,3,106483000,106787000,"['24', '13', '12', '14', '34', '32']","[31, 1, 5, 0]","[0, 11, 8, 18]","[1, 8, 6, 17, 0, 5]","[5.80189202063239, 0.8187690443203001, -0.886782754654097, -5.733878310298592]"
1,31,31,[],38,9,106798000,106798000,"['24', '31', '12', '14', '34', '32']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.800020532759118, 0.8187690443203002, -0.8849112667808265, -5.733878310298592]"
4,13,13,[],38,3,106800000,106830000,"['24', '13', '12', '14', '34', '32']","[4, 0, 0, 0]","[0, 0, 2, 2]","[0, 2, 0, 2, 0, 0]","[5.800075783409619, 0.8187690443203004, -0.8849596913784594, -5.73388513635146]"
29,23,23,[],38,1,106841000,107024000,"['24', '13', '12', '14', '34', '23']","[4, 25, 0, 0]","[0, 0, 12, 17]","[14, 1, 0, 3, 0, 11]","[5.800110183730025, 0.8279317779103104, -0.8922878457415742, -5.735754115898761]"
1,32,32,[],38,3,107025000,107025000,"['24', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.800110183730025, 0.8263352185339616, -0.8906912863652252, -5.735754115898761]"
57,23,23,[],38,1,107027000,107754000,"['24', '13', '12', '14', '34', '23']","[25, 32, 0, 0]","[0, 2, 19, 36]","[17, 4, 2, 19, 0, 15]","[5.800488160389695, 0.8381340702832812, -0.9006107294182417, -5.738011501254736]"
