count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
9,23,23,[],38,1,13561000,13580000,"['24', '14', '34', '12', '23', '13']","[5, 3, 1, 0]","[0, 0, 5, 4]","[0, 3, 1, 0, 3, 2]","[5.933101863741959, -1.0235807728330162, 0.012445768123827472, -4.92196685903277]"
5,32,32,[],38,3,13581000,13586000,"['24', '14', '34', '12', '32', '13']","[3, 0, 2, 0]","[0, 3, 1, 1]","[0, 1, 0, 1, 2, 1]","[5.9332227042946215, -1.049902830085365, 0.03865881417331207, -4.92197868838257]"
13,23,23,[],38,1,13590000,13647000,"['24', '14', '34', '12', '23', '13']","[7, 5, 1, 0]","[0, 0, 3, 10]","[3, 6, 1, 0, 2, 1]","[5.933312220638296, -0.981743213916004, 0.00645038019274502, -4.958019386915035]"
29,32,32,[],38,3,13648000,13750000,"['24', '14', '34', '12', '32', '13']","[18, 3, 8, 0]","[0, 8, 3, 18]","[3, 13, 2, 2, 6, 3]","[5.9336953031497215, -1.0245106485284399, 0.08327155917963958, -4.992456213800922]"
73,23,23,[],38,1,13751000,14036000,"['24', '14', '34', '12', '23', '13']","[57, 9, 7, 0]","[0, 7, 21, 45]","[1, 37, 7, 7, 8, 13]","[5.934939334292604, -0.8918395573997238, -0.032399672399672785, -5.010700104493208]"
10,32,32,[],38,3,14039000,14067000,"['24', '14', '34', '12', '32', '13']","[7, 0, 3, 0]","[0, 2, 2, 6]","[0, 5, 1, 0, 2, 2]","[5.9350254058279885, -0.9156992065225309, -0.0075078234325582915, -5.0118183758729]"
30,23,23,[],38,1,14069000,14164000,"['24', '14', '34', '12', '23', '13']","[22, 6, 2, 0]","[0, 3, 16, 11]","[0, 9, 2, 3, 6, 10]","[5.935552143526787, -0.8320118317456178, -0.0895258042752316, -5.014014507505938]"
77,32,32,[],38,3,14165000,14477000,"['24', '14', '34', '12', '32', '13']","[56, 1, 20, 0]","[0, 12, 14, 51]","[1, 32, 18, 10, 2, 14]","[5.936923611006295, -0.8464380648591174, -0.048943239481480716, -5.041542306665697]"
77,42,42,[],38,5,14483000,14801000,"['42', '14', '34', '12', '32', '13']","[63, 0, 13, 1]","[0, 23, 20, 34]","[1, 21, 13, 22, 0, 20]","[5.939163663720493, -0.8905360596849956, -0.03824655157034307, -5.010381052465154]"
19,23,23,"[['23', '34', '42']]",39,2,14803000,14857000,"['42', '14', '34', '12', '23', '13']","[12, 1, 6, 0]","[0, 5, 3, 11]","[0, 5, 6, 5, 1, 2]","[5.939608033270878, -0.8775525657084879, -0.046910049600071724, -5.015145417962319]"
10,32,32,[],38,5,14862000,14886000,"['42', '14', '34', '12', '32', '13']","[6, 0, 4, 0]","[0, 2, 3, 5]","[0, 3, 2, 0, 2, 3]","[5.939682282955122, -0.9004158054295561, -0.022570637365809776, -5.0166958401597554]"
2,24,24,[],38,3,14890000,14891000,"['24', '14', '34', '12', '32', '13']","[1, 1, 0, 0]","[0, 0, 0, 2]","[1, 1, 0, 0, 0, 0]","[5.93969014023548, -0.8904257954395465, -0.022570637365809776, -5.026693707430124]"
52,23,23,[],38,1,14892000,15138000,"['24', '14', '34', '12', '23', '13']","[33, 14, 5, 0]","[0, 10, 19, 23]","[4, 14, 5, 10, 10, 9]","[5.940667854720754, -0.7287954130356205, -0.1438308185599254, -5.0680416231252075]"
2,43,43,[],38,2,15148000,15155000,"['24', '14', '43', '12', '23', '13']","[0, 1, 0, 1]","[0, 0, 1, 1]","[1, 0, 1, 0, 0, 0]","[5.940667854720753, -0.7199796622275099, -0.15802948813340667, -5.062658704359837]"
11,34,34,[],38,1,15156000,15176000,"['24', '14', '34', '12', '23', '13']","[3, 6, 2, 0]","[0, 0, 6, 5]","[2, 1, 2, 0, 4, 2]","[5.940708306972667, -0.6569889329505221, -0.20249610282066088, -5.081223271201484]"
4,32,32,[],38,3,15178000,15184000,"['24', '14', '34', '12', '32', '13']","[2, 1, 1, 0]","[0, 1, 0, 3]","[1, 2, 0, 0, 1, 0]","[5.940723319198249, -0.660080433642245, -0.1911966677924123, -5.089446217763591]"
3,43,43,"[['24', '32', '43']]",39,1,15186000,15195000,"['24', '14', '43', '12', '32', '13']","[0, 1, 0, 2]","[0, 0, 2, 1]","[1, 0, 2, 0, 0, 0]","[5.940723319198248, -0.6520611874513873, -0.2190833780320638, -5.069578753714798]"
4,42,42,[],38,6,15203000,15207000,"['42', '14', '43', '12', '32', '13']","[1, 0, 0, 3]","[0, 3, 1, 0]","[2, 0, 1, 1, 0, 0]","[5.940793852003058, -0.7265214916626261, -0.232873509469254, -4.981398850871176]"
1,23,23,[],38,4,15208000,15208000,"['42', '14', '43', '12', '23', '13']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.940793852003057, -0.7153483073050844, -0.24404669382679622, -4.981398850871176]"
1,34,34,"[['23', '34', '42']]",39,2,15211000,15211000,"['42', '14', '34', '12', '23', '13']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.940793852003057, -0.7153483073050839, -0.24313762722429888, -4.982307917473673]"
1,32,32,[],38,5,15214000,15214000,"['42', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.940793852003057, -0.7265214916626264, -0.23196444286675666, -4.982307917473673]"
2,23,23,"[['23', '34', '42']]",39,2,15216000,15218000,"['42', '14', '34', '12', '23', '13']","[0, 1, 1, 0]","[0, 0, 1, 1]","[0, 0, 1, 0, 1, 0]","[5.940793852003056, -0.7154717679057201, -0.2421117114146385, -4.983210372682698]"
2,32,32,[],38,5,15219000,15222000,"['42', '14', '34', '12', '32', '13']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 0, 1, 0, 1, 0]","[5.940793852003056, -0.7265214916626264, -0.23016607197920824, -4.984106288361222]"
6,43,43,[],38,6,15231000,15241000,"['42', '14', '43', '12', '32', '13']","[0, 0, 0, 6]","[0, 1, 5, 0]","[1, 0, 5, 0, 0, 0]","[5.940793852003056, -0.7624765478424009, -0.29695652017148166, -4.881360783989173]"
2,34,34,[],38,5,15243000,15246000,"['42', '14', '34', '12', '32', '13']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 0, 1, 0, 1, 0]","[5.940793852003057, -0.7734055095910353, -0.2849170362250233, -4.882471306186997]"
7,23,23,"[['23', '34', '42']]",39,2,15248000,15260000,"['42', '14', '34', '12', '23', '13']","[4, 1, 2, 0]","[0, 2, 2, 3]","[0, 1, 2, 2, 1, 1]","[5.9409580095717835, -0.7626168224299061, -0.29366482294577145, -4.884676364196105]"
4,32,32,[],38,5,15261000,15266000,"['42', '14', '34', '12', '32', '13']","[0, 0, 3, 1]","[0, 2, 0, 2]","[1, 0, 2, 0, 1, 0]","[5.9409580095717835, -0.8085924684055523, -0.2806871648976914, -4.8516783762685405]"
1,31,31,[],38,11,15267000,15267000,"['42', '14', '34', '12', '32', '31']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.936929894639513, -0.8085924684055523, -0.27665904996542023, -4.85167837626854]"
8,13,13,[],38,5,15268000,15299000,"['42', '14', '34', '12', '32', '13']","[6, 0, 0, 2]","[0, 3, 2, 3]","[2, 3, 0, 1, 0, 2]","[5.937062755581018, -0.8767231844266028, -0.27669986216908504, -4.783639708985331]"
1,23,23,"[['23', '34', '42']]",39,2,15302000,15302000,"['42', '14', '34', '12', '23', '13']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.937062755581018, -0.8659123736157917, -0.28751067297989574, -4.783639708985331]"
2,24,24,[],38,1,15304000,15306000,"['24', '14', '34', '12', '23', '13']","[1, 1, 0, 0]","[0, 1, 0, 1]","[1, 0, 0, 1, 0, 0]","[5.937132240558367, -0.8563730734181227, -0.28751067297989596, -4.793248494160348]"
3,43,43,[],38,2,15307000,15313000,"['24', '14', '43', '12', '23', '13']","[1, 0, 0, 2]","[0, 0, 2, 1]","[0, 1, 2, 0, 0, 0]","[5.9371396348204195, -0.8563730734181227, -0.3131516986209215, -4.767614862781375]"
1,34,34,[],38,1,15315000,15315000,"['24', '14', '34', '12', '23', '13']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.9371396348204195, -0.8563730734181223, -0.31199829608343577, -4.76876826531886]"
1,42,42,"[['23', '34', '42']]",39,2,15317000,15317000,"['42', '14', '34', '12', '23', '13']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.9371396348204195, -0.8890718416152112, -0.311998296083436, -4.736069497121772]"
8,43,43,[],38,4,15319000,15332000,"['42', '14', '43', '12', '23', '13']","[3, 1, 0, 4]","[0, 2, 3, 3]","[2, 3, 2, 0, 1, 0]","[5.93716169753737, -0.9417515866252355, -0.3479018686045663, -4.647508242307566]"
4,24,24,[],38,2,15335000,15343000,"['24', '14', '43', '12', '23', '13']","[0, 3, 0, 1]","[0, 0, 3, 1]","[1, 0, 1, 0, 2, 0]","[5.93716169753737, -0.910601857130189, -0.38142741073224995, -4.645132429674931]"
11,34,34,[],38,1,15346000,15366000,"['24', '14', '34', '12', '23', '13']","[4, 6, 1, 0]","[0, 0, 2, 9]","[4, 4, 1, 0, 2, 0]","[5.937190837348362, -0.8515765017873542, -0.4007750688238536, -4.684839266737154]"
3,43,43,[],38,2,15366000,15370000,"['24', '14', '43', '12', '23', '13']","[1, 1, 0, 1]","[0, 0, 2, 1]","[0, 1, 1, 0, 1, 0]","[5.937198073343093, -0.8414325227297623, -0.4232707462399694, -4.672494804373363]"
1,42,42,[],38,4,15371000,15371000,"['42', '14', '43', '12', '23', '13']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.937198073343094, -0.8711298385492938, -0.4232707462399692, -4.64279748855383]"
10,34,34,"[['23', '34', '42']]",39,2,15373000,15403000,"['42', '14', '34', '12', '23', '13']","[9, 0, 1, 0]","[0, 1, 4, 5]","[0, 4, 1, 1, 0, 4]","[5.937377182714958, -0.8711990652181765, -0.42206051443658965, -4.644117603060193]"
9,43,43,[],38,4,15403000,15416000,"['42', '14', '43', '12', '23', '13']","[7, 0, 0, 2]","[0, 1, 6, 2]","[0, 2, 2, 1, 0, 4]","[5.937540895255181, -0.8712680350163016, -0.44652038402038396, -4.619752476218496]"
12,34,34,"[['23', '34', '42']]",39,2,15417000,15447000,"['42', '14', '34', '12', '23', '13']","[10, 0, 1, 1]","[0, 1, 2, 9]","[1, 8, 1, 0, 0, 2]","[5.937637183773632, -0.9003942486085341, -0.4452045437783694, -4.59203839138673]"
6,43,43,[],38,4,15447000,15480000,"['42', '14', '43', '12', '23', '13']","[5, 0, 0, 1]","[0, 2, 2, 2]","[0, 2, 1, 2, 0, 1]","[5.937808185555147, -0.9005314232902033, -0.4572556392232261, -4.580021123041718]"
5,24,24,[],38,2,15481000,15503000,"['24', '14', '43', '12', '23', '13']","[4, 1, 0, 0]","[0, 1, 1, 3]","[1, 2, 0, 1, 0, 1]","[5.937910107702674, -0.8910758214725003, -0.4572755396019299, -4.589558746628243]"
9,42,42,[],38,4,15506000,15529000,"['42', '14', '43', '12', '23', '13']","[4, 3, 0, 2]","[0, 2, 4, 3]","[1, 3, 1, 1, 3, 0]","[5.93799864984543, -0.8897278196975893, -0.4990341795127442, -4.5492366506350965]"
3,24,24,[],38,2,15530000,15535000,"['24', '14', '43', '12', '23', '13']","[1, 1, 0, 1]","[0, 0, 2, 1]","[1, 0, 1, 0, 0, 1]","[5.938018510581946, -0.8802056895618104, -0.510925579562659, -4.546887241457475]"
6,32,32,"[['24', '32', '43']]",39,1,15536000,15541000,"['24', '14', '43', '12', '32', '13']","[4, 0, 1, 1]","[0, 3, 1, 2]","[0, 2, 1, 2, 1, 0]","[5.9381673097092875, -0.8910158936248762, -0.5120434601639392, -4.53510795592047]"
2,23,23,[],38,2,15544000,15546000,"['24', '14', '43', '12', '23', '13']","[0, 1, 0, 1]","[0, 0, 2, 0]","[0, 0, 1, 0, 1, 0]","[5.9381673097092875, -0.8812779883104667, -0.5334964442709966, -4.523392877127823]"
1,41,41,"[['12', '24', '41']]",40,1,15547000,15547000,"['24', '41', '43', '12', '23', '13']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.9329657669018125, -0.8812779883104667, -0.5334964442709969, -4.518191334320348]"
2,14,14,[],38,2,15547000,15549000,"['24', '14', '43', '12', '23', '13']","[2, 0, 0, 0]","[0, 0, 0, 2]","[0, 2, 0, 0, 0, 0]","[5.932992823178869, -0.8812779883104664, -0.5334964442709971, -4.518218390597404]"
1,32,32,"[['24', '32', '43']]",39,1,15549000,15549000,"['24', '14', '43', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.932992823178868, -0.8918404658780203, -0.5229339667034429, -4.518218390597404]"
2,23,23,[],38,2,15551000,15555000,"['24', '14', '43', '12', '23', '13']","[0, 1, 0, 1]","[0, 0, 2, 0]","[0, 0, 1, 0, 1, 0]","[5.932992823178868, -0.8821962853795686, -0.5442161531077496, -4.50658038469155]"
8,34,34,[],38,1,15557000,15572000,"['24', '14', '34', '12', '23', '13']","[2, 0, 6, 0]","[0, 1, 0, 7]","[0, 1, 6, 1, 0, 0]","[5.933073509755111, -0.8822634964559539, -0.5350480716136914, -4.515761941685465]"
3,43,43,[],38,2,15574000,15579000,"['24', '14', '43', '12', '23', '13']","[1, 1, 0, 1]","[0, 0, 1, 2]","[1, 1, 1, 0, 0, 0]","[5.933086950344346, -0.8729177020634307, -0.5464161869544235, -4.513753061326492]"
9,42,42,[],38,4,15580000,15598000,"['42', '14', '43', '12', '23', '13']","[8, 0, 0, 1]","[0, 3, 3, 3]","[1, 3, 0, 2, 0, 3]","[5.933320095802189, -0.9005743241083202, -0.5464755324918364, -4.486270239202032]"
7,34,34,"[['23', '34', '42']]",39,2,15599000,15609000,"['42', '14', '34', '12', '23', '13']","[4, 0, 2, 1]","[0, 1, 2, 4]","[1, 2, 2, 0, 0, 2]","[5.933386033788977, -0.927596842873958, -0.5434741062357167, -4.462315084679302]"
2,43,43,[],38,4,15614000,15615000,"['42', '14', '43', '12', '23', '13']","[1, 0, 0, 1]","[0, 0, 1, 1]","[0, 1, 1, 0, 0, 0]","[5.933399267735373, -0.9275968428739583, -0.5547070888775023, -4.451095335983912]"
9,24,24,[],38,2,15618000,15638000,"['24', '14', '43', '12', '23', '13']","[5, 2, 0, 2]","[0, 0, 5, 4]","[1, 3, 2, 0, 1, 2]","[5.933477978116492, -0.9085486946800818, -0.586546720254417, -4.438382563181992]"
3,42,42,[],38,4,15640000,15643000,"['42', '14', '43', '12', '23', '13']","[1, 1, 0, 1]","[0, 1, 1, 1]","[1, 1, 0, 0, 1, 0]","[5.933491076937269, -0.9254794847451999, -0.5959994565728248, -4.4120121356192445]"
3,24,24,[],38,2,15645000,15652000,"['24', '14', '43', '12', '23', '13']","[2, 1, 0, 0]","[0, 0, 1, 2]","[1, 1, 0, 0, 0, 1]","[5.933523690119845, -0.9159978159714961, -0.5960190043926563, -4.421506869755692]"
8,34,34,[],38,1,15656000,15678000,"['24', '14', '34', '12', '23', '13']","[4, 1, 3, 0]","[0, 0, 3, 5]","[0, 2, 3, 0, 1, 2]","[5.933588700954776, -0.9066386711017846, -0.6006554134295292, -4.426294616423463]"
8,43,43,[],38,2,15680000,15705000,"['24', '14', '43', '12', '23', '13']","[4, 3, 0, 1]","[0, 2, 3, 3]","[1, 2, 1, 2, 2, 0]","[5.933747313514687, -0.8790130406229477, -0.6300310360830721, -4.424703236808667]"
3,34,34,[],38,1,15707000,15711000,"['24', '14', '34', '12', '23', '13']","[1, 1, 1, 0]","[0, 1, 1, 1]","[0, 0, 1, 1, 1, 0]","[5.933813309224965, -0.8699924748793766, -0.637521024328199, -4.42629981001739]"
1,21,21,[],38,7,15711000,15711000,"['24', '14', '34', '21', '23', '13']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.926632689008758, -0.8628118546631691, -0.637521024328199, -4.426299810017389]"
5,12,12,[],38,1,15712000,15721000,"['24', '14', '34', '12', '23', '13']","[5, 0, 0, 0]","[0, 2, 2, 1]","[0, 1, 0, 2, 0, 2]","[5.926841376726973, -0.8629688158937452, -0.6375598508358327, -4.426312709997395]"
6,43,43,[],38,2,15722000,15731000,"['24', '14', '43', '12', '23', '13']","[4, 0, 0, 2]","[0, 1, 3, 2]","[0, 2, 2, 1, 0, 1]","[5.926964491095777, -0.8630468722894911, -0.6591835199702167, -4.4047340988360695]"
2,32,32,"[['24', '32', '43']]",39,1,15732000,15734000,"['24', '14', '43', '12', '32', '13']","[1, 0, 1, 0]","[0, 1, 1, 0]","[0, 0, 0, 0, 1, 1]","[5.926983809055878, -0.8734660056070376, -0.6487837046127707, -4.4047340988360695]"
5,34,34,[],38,3,15737000,15745000,"['24', '14', '34', '12', '32', '13']","[1, 1, 3, 0]","[0, 0, 0, 5]","[1, 1, 3, 0, 0, 0]","[5.926996611309075, -0.8643126875292348, -0.6438833266378807, -4.41880059714196]"
8,42,42,[],38,5,15746000,15757000,"['42', '14', '34', '12', '32', '13']","[5, 0, 2, 1]","[0, 5, 0, 3]","[1, 2, 1, 3, 1, 0]","[5.927254609506076, -0.9003508998189076, -0.6319513831039516, -4.394952326583217]"
1,43,43,[],38,6,15760000,15760000,"['42', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.927254609506076, -0.900350899818908, -0.6425428651655611, -4.384360844521607]"
1,34,34,[],38,5,15761000,15761000,"['42', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.927254609506076, -0.9003508998189076, -0.640911906606735, -4.385991803080433]"
1,41,41,"[['13', '34', '41']]",40,3,15762000,15762000,"['42', '41', '34', '12', '32', '13']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.922229531763486, -0.9003508998189078, -0.6409119066067352, -4.380966725337843]"
12,14,14,[],38,5,15763000,15787000,"['42', '14', '34', '12', '32', '13']","[7, 0, 5, 0]","[0, 3, 4, 5]","[0, 2, 3, 1, 2, 4]","[5.9224213411156414, -0.9207685489709718, -0.6158141681981821, -4.385838623946488]"
18,24,24,[],38,3,15792000,15859000,"['24', '14', '34', '12', '32', '13']","[16, 2, 0, 0]","[0, 3, 7, 8]","[2, 6, 0, 3, 0, 7]","[5.922896434182312, -0.9028796733978623, -0.6159472938554895, -4.404069466928961]"
1,43,43,"[['24', '32', '43']]",39,1,15862000,15862000,"['24', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.922896434182313, -0.9028796733978623, -0.6263673524683191, -4.393649408316131]"
10,42,42,[],38,6,15864000,15895000,"['42', '14', '43', '12', '32', '13']","[5, 0, 0, 5]","[0, 4, 4, 2]","[3, 2, 2, 1, 0, 2]","[5.9230472103478835, -0.9760750098312876, -0.6470585456504294, -4.299913654866165]"
1,34,34,[],38,5,15901000,15901000,"['42', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.9230472103478835, -0.9760750098312876, -0.6453883253234929, -4.301583875193101]"
1,43,43,[],38,6,15903000,15903000,"['42', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.923047210347883, -0.9760750098312878, -0.6555974534851434, -4.291374747031451]"
5,34,34,[],38,5,15908000,15917000,"['42', '14', '34', '12', '32', '13']","[3, 0, 2, 0]","[0, 1, 1, 3]","[0, 1, 2, 1, 0, 1]","[5.923160131251261, -0.9761505927646621, -0.6522549943494258, -4.294754544137174]"
1,43,43,[],38,6,15921000,15921000,"['42', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.923160131251261, -0.9761505927646619, -0.6623539011687907, -4.284655637317809]"
1,23,23,[],38,4,15929000,15929000,"['42', '14', '43', '12', '23', '13']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.923160131251261, -0.967128036373684, -0.6713764575597683, -4.284655637317809]"
7,24,24,[],38,2,15933000,15951000,"['24', '14', '43', '12', '23', '13']","[4, 2, 0, 1]","[0, 1, 3, 3]","[2, 1, 1, 1, 0, 2]","[5.923291426656931, -0.9489274665186596, -0.6814536184474411, -4.292910341690829]"
28,34,34,[],38,1,15957000,16076000,"['24', '14', '34', '12', '23', '13']","[19, 3, 6, 0]","[0, 2, 10, 16]","[2, 8, 6, 2, 1, 9]","[5.923754487512878, -0.9224492088567922, -0.6804161694787918, -4.320889109177294]"
2,43,43,[],38,2,16085000,16086000,"['24', '14', '43', '12', '23', '13']","[0, 1, 0, 1]","[0, 0, 2, 0]","[0, 0, 1, 0, 1, 0]","[5.923754487512877, -0.9135964859738446, -0.6991069128327714, -4.311051088706261]"
1,21,21,[],38,8,16088000,16088000,"['24', '14', '43', '21', '23', '13']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.916786755193032, -0.9066287536539992, -0.6991069128327714, -4.311051088706261]"
10,12,12,[],38,2,16089000,16122000,"['24', '14', '43', '12', '23', '13']","[7, 1, 0, 2]","[0, 2, 4, 4]","[1, 3, 2, 2, 0, 2]","[5.917050554504655, -0.8981668006494221, -0.7186510014315377, -4.300232752423696]"
5,42,42,[],38,4,16122000,16145000,"['42', '14', '43', '12', '23', '13']","[3, 0, 0, 2]","[0, 2, 3, 0]","[1, 0, 1, 1, 0, 2]","[5.917173143167246, -0.9212499554431091, -0.728357890330102, -4.267565297394036]"
1,24,24,[],38,2,16151000,16151000,"['24', '14', '43', '12', '23', '13']","[0, 1, 0, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.917173143167247, -0.9126377507186993, -0.7283578903301025, -4.276177502118444]"
8,42,42,[],38,4,16152000,16176000,"['42', '14', '43', '12', '23', '13']","[6, 1, 0, 1]","[0, 2, 4, 2]","[1, 2, 0, 1, 1, 3]","[5.917349317349317, -0.9264829503938579, -0.7371820667595317, -4.253684300195928]"
1,34,34,"[['23', '34', '42']]",39,2,16179000,16179000,"['42', '14', '34', '12', '23', '13']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.917349317349316, -0.9264829503938581, -0.7354338150112798, -4.25543255194418]"
8,24,24,[],38,1,16183000,16201000,"['24', '14', '34', '12', '23', '13']","[7, 1, 0, 0]","[0, 1, 2, 5]","[1, 4, 0, 1, 0, 2]","[5.917542171665539, -0.9179816177235249, -0.7354700272147923, -4.264090526727221]"
5,43,43,[],38,2,16202000,16211000,"['24', '14', '43', '12', '23', '13']","[2, 0, 0, 3]","[0, 0, 3, 2]","[0, 2, 3, 0, 0, 0]","[5.917577519064191, -0.9179816177235249, -0.7640871847051895, -4.235508716635477]"
9,34,34,[],38,1,16213000,16233000,"['24', '14', '34', '12', '23', '13']","[6, 0, 3, 0]","[0, 4, 1, 4]","[0, 1, 3, 4, 0, 1]","[5.917951939552073, -0.9183203741848502, -0.7587232264757371, -4.240908338891485]"
4,43,43,[],38,2,16235000,16244000,"['24', '14', '43', '12', '23', '13']","[3, 0, 0, 1]","[0, 0, 3, 1]","[0, 1, 1, 0, 0, 2]","[5.91800551282985, -0.9183203741848507, -0.7681272787685198, -4.23155785987648]"
5,42,42,[],38,4,16247000,16263000,"['42', '14', '43', '12', '23', '13']","[4, 0, 0, 1]","[0, 3, 1, 1]","[1, 1, 0, 2, 0, 1]","[5.918208612368333, -0.9405666818747926, -0.76814523080069, -4.20949669969285]"
1,34,34,"[['23', '34', '42']]",39,2,16263000,16263000,"['42', '14', '34', '12', '23', '13']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.918208612368333, -0.940566681874792, -0.7663501209275856, -4.211291809565955]"
18,43,43,[],38,4,16265000,16358000,"['42', '14', '43', '12', '23', '13']","[15, 1, 0, 2]","[0, 4, 10, 4]","[0, 4, 2, 4, 1, 7]","[5.918734803376215, -0.9322108378321787, -0.79370146024789, -4.192822505296146]"
2,24,24,[],38,2,16361000,16364000,"['24', '14', '43', '12', '23', '13']","[1, 1, 0, 0]","[0, 0, 0, 2]","[1, 1, 0, 0, 0, 0]","[5.91875211799437, -0.923651966677888, -0.79370146024789, -4.201398691068593]"
1,34,34,[],38,1,16367000,16367000,"['24', '14', '34', '12', '23', '13']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.91875211799437, -0.9236519666778882, -0.7918750596269137, -4.203225091689569]"
14,43,43,[],38,2,16371000,16404000,"['24', '14', '43', '12', '23', '13']","[8, 2, 0, 4]","[0, 2, 8, 4]","[1, 3, 4, 2, 1, 3]","[5.919020959072307, -0.9067791721402492, -0.8369254927286276, -4.17531629420343]"
17,34,34,[],38,1,16406000,16466000,"['24', '14', '34', '12', '23', '13']","[12, 3, 2, 0]","[0, 3, 9, 5]","[1, 2, 2, 3, 2, 7]","[5.919421814327583, -0.8817433569479791, -0.8502428160584914, -4.1874356413211125]"
23,43,43,[],38,2,16468000,16535000,"['24', '14', '43', '12', '23', '13']","[20, 1, 0, 2]","[0, 4, 9, 10]","[0, 10, 2, 4, 1, 6]","[5.9200160781201925, -0.8736940761108916, -0.8765408538417836, -4.169781148167518]"
25,34,34,[],38,1,16539000,16620000,"['24', '14', '34', '12', '23', '13']","[16, 3, 6, 0]","[0, 4, 7, 14]","[1, 7, 6, 4, 2, 5]","[5.920534862007045, -0.8493164305244842, -0.8818150674875451, -4.189403363995016]"
3,43,43,[],38,2,16621000,16624000,"['24', '14', '43', '12', '23', '13']","[0, 0, 0, 3]","[0, 0, 3, 0]","[0, 0, 3, 0, 0, 0]","[5.920534862007045, -0.8493164305244838, -0.9078656049718392, -4.163352826510721]"
