count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
14,23,23,[],38,1,30700000,30744000,"['12', '13', '14', '34', '24', '23']","[6, 8, 0, 0]","[0, 2, 4, 8]","[2, 1, 3, 0, 5, 3]","[5.887368072948662, -2.8104444228338035, -1.3151076847125245, -1.7618159654023327]"
1,42,42,"[['23', '34', '42']]",39,2,30753000,30753000,"['12', '13', '14', '34', '42', '23']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.887368072948661, -2.814584226023488, -1.315107684712525, -1.7576761622126487]"
2,24,24,[],38,1,30764000,30767000,"['12', '13', '14', '34', '24', '23']","[1, 1, 0, 0]","[0, 0, 0, 2]","[0, 0, 1, 0, 1, 0]","[5.8873873222885695, -2.80922573630706, -1.3151076847125245, -1.7630539012689845]"
1,43,43,[],38,2,30768000,30768000,"['12', '13', '14', '43', '24', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 1, 0, 0]","[5.887387322288569, -2.80922573630706, -1.319280353730457, -1.758881232251052]"
5,42,42,[],38,4,30771000,30778000,"['12', '13', '14', '43', '42', '23']","[2, 1, 0, 2]","[0, 3, 2, 0]","[1, 1, 0, 0, 2, 1]","[5.8874493743735705, -2.8136730843857007, -1.3231218305169308, -1.7506544594709392]"
1,32,32,[],38,6,30781000,30781000,"['12', '13', '14', '43', '42', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.8874493743735705, -2.8157609298331576, -1.3210339850694732, -1.7506544594709397]"
1,23,23,[],38,4,30793000,30793000,"['12', '13', '14', '43', '42', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.8874493743735705, -2.811968928451107, -1.3248259864515237, -1.7506544594709395]"
3,24,24,[],38,2,30796000,30800000,"['12', '13', '14', '43', '24', '23']","[2, 1, 0, 0]","[0, 2, 0, 1]","[2, 0, 0, 0, 1, 0]","[5.887501792028711, -2.806693932121785, -1.3248259864515237, -1.7559818734554007]"
2,34,34,[],38,1,30801000,30814000,"['12', '13', '14', '34', '24', '23']","[1, 0, 1, 0]","[0, 0, 1, 1]","[0, 1, 0, 1, 0, 0]","[5.887537514647044, -2.806693932121785, -1.32090386016074, -1.7599397223645188]"
1,32,32,[],38,3,30816000,30816000,"['12', '13', '14', '34', '24', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.887537514647045, -2.808778153617688, -1.3188196386648376, -1.7599397223645188]"
6,23,23,[],38,1,30817000,30825000,"['12', '13', '14', '34', '24', '23']","[2, 2, 2, 0]","[0, 0, 1, 5]","[0, 0, 2, 2, 1, 1]","[5.8875759480010466, -2.7996973539514207, -1.314730311787839, -1.7731482822617868]"
16,42,42,"[['23', '34', '42']]",39,2,30879000,30984000,"['12', '13', '14', '34', '42', '23']","[9, 0, 1, 6]","[0, 7, 5, 4]","[1, 5, 3, 1, 6, 0]","[5.887837392837023, -2.8239801468230503, -1.310998059073438, -1.7528591869405332]"
1,21,21,"[['23', '34', '42'], ['14', '21', '42']]",41,6,30986000,30986000,"['21', '13', '14', '34', '42', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.884459234875517, -2.8206019888615446, -1.310998059073438, -1.7528591869405332]"
5,12,12,"[['23', '34', '42']]",39,2,30988000,31033000,"['12', '13', '14', '34', '42', '23']","[4, 0, 0, 1]","[0, 3, 2, 0]","[2, 2, 0, 0, 1, 0]","[5.884587837570866, -2.8246372536982025, -1.3110688154592016, -1.748881768413461]"
1,32,32,[],38,5,31039000,31039000,"['12', '13', '14', '34', '42', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.884587837570866, -2.8267178578439993, -1.3089882113134053, -1.748881768413461]"
17,24,24,[],38,3,31042000,31126000,"['12', '13', '14', '34', '24', '32']","[10, 1, 6, 0]","[0, 2, 3, 12]","[2, 3, 5, 6, 1, 0]","[5.884846609351332, -2.8215180074457673, -1.285960679151445, -1.7773679227541197]"
2,23,23,[],38,1,31128000,31130000,"['12', '13', '14', '34', '24', '23']","[0, 2, 0, 0]","[0, 0, 1, 1]","[0, 0, 0, 0, 1, 1]","[5.884846609351332, -2.8125197927400967, -1.289725565820673, -1.7826012507905626]"
5,42,42,"[['23', '34', '42']]",39,2,31136000,31148000,"['12', '13', '14', '34', '42', '23']","[3, 1, 0, 1]","[0, 2, 1, 2]","[1, 0, 2, 0, 1, 1]","[5.884913363100911, -2.8127596241419908, -1.2934794761439257, -1.7786742628149952]"
20,24,24,[],38,1,31149000,31212000,"['12', '13', '14', '34', '24', '23']","[15, 3, 2, 0]","[0, 1, 10, 9]","[1, 9, 5, 2, 2, 1]","[5.8853511186178515, -2.798656170135876, -1.289948185639897, -1.7967467628420772]"
7,32,32,[],38,3,31217000,31255000,"['12', '13', '14', '34', '24', '32']","[4, 1, 2, 0]","[0, 2, 3, 2]","[0, 3, 1, 0, 1, 2]","[5.885473864095012, -2.7976547424504354, -1.2858944067960745, -1.8019247148485018]"
7,23,23,[],38,1,31257000,31271000,"['12', '13', '14', '34', '24', '23']","[2, 4, 1, 0]","[0, 1, 3, 3]","[1, 1, 0, 1, 2, 2]","[5.885537044459422, -2.7799915801582316, -1.2896009568825704, -1.81594450741862]"
2,42,42,"[['23', '34', '42']]",39,2,31274000,31276000,"['12', '13', '14', '34', '42', '23']","[1, 0, 0, 1]","[0, 2, 0, 0]","[1, 0, 0, 0, 1, 0]","[5.885565650501304, -2.783980744782521, -1.2896009568825704, -1.8119839488362124]"
6,24,24,[],38,1,31278000,31291000,"['12', '13', '14', '34', '24', '23']","[3, 3, 0, 0]","[0, 1, 1, 4]","[1, 1, 1, 0, 3, 0]","[5.885647525056701, -2.768817884536027, -1.2896354320997376, -1.8271942084209372]"
4,42,42,"[['23', '34', '42']]",39,2,31292000,31297000,"['12', '13', '14', '34', '42', '23']","[2, 0, 0, 2]","[0, 2, 2, 0]","[0, 2, 0, 0, 2, 0]","[5.885716323951619, -2.7767006485306975, -1.289704230994655, -1.8193114444262655]"
4,24,24,[],38,1,31299000,31307000,"['12', '13', '14', '34', '24', '23']","[1, 3, 0, 0]","[0, 0, 0, 4]","[0, 0, 1, 0, 3, 0]","[5.885735144469748, -2.7617267484561263, -1.289704230994655, -1.8343041650189655]"
7,43,43,[],38,2,31309000,31326000,"['12', '13', '14', '43', '24', '23']","[2, 4, 0, 1]","[0, 2, 2, 3]","[2, 0, 0, 1, 3, 1]","[5.885792115437343, -2.7433023696411603, -1.297558251416005, -1.8449314943801767]"
13,34,34,[],38,1,31328000,31407000,"['12', '13', '14', '34', '24', '23']","[10, 2, 1, 0]","[0, 0, 5, 8]","[0, 4, 6, 1, 1, 1]","[5.886041592171811, -2.7347254886757604, -1.2976326614580251, -1.8536834420380253]"
12,43,43,[],38,2,31414000,31500000,"['12', '13', '14', '43', '24', '23']","[9, 2, 0, 1]","[0, 0, 7, 5]","[0, 5, 4, 1, 1, 1]","[5.886286284378613, -2.726180714814682, -1.3056183595640327, -1.8544872099998975]"
1,31,31,"[['12', '23', '31'], ['14', '31', '43']]",41,19,31504000,31504000,"['12', '31', '14', '43', '24', '23']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.883411069346192, -2.726180714814682, -1.302743144531613, -1.8544872099998977]"
10,13,13,[],38,2,31506000,31564000,"['12', '13', '14', '43', '24', '23']","[4, 5, 0, 1]","[0, 0, 5, 5]","[0, 3, 1, 1, 4, 1]","[5.883537326012192, -2.7032773093762534, -1.3106395517516316, -1.8696204648843073]"
1,32,32,"[['24', '32', '43']]",39,1,31578000,31578000,"['12', '13', '14', '43', '24', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.883537326012192, -2.705361159537504, -1.308555701590381, -1.8696204648843073]"
11,23,23,[],38,2,31579000,31642000,"['12', '13', '14', '43', '24', '23']","[6, 5, 0, 0]","[0, 0, 6, 5]","[0, 3, 3, 0, 2, 3]","[5.883700172460181, -2.684919905923628, -1.3196145054778359, -1.879165761058716]"
1,21,21,[],38,8,31646000,31646000,"['21', '13', '14', '43', '24', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.880358746017734, -2.681578479481182, -1.3196145054778363, -1.879165761058716]"
6,12,12,[],38,2,31646000,31664000,"['12', '13', '14', '43', '24', '23']","[5, 1, 0, 0]","[0, 3, 1, 2]","[3, 1, 1, 0, 1, 0]","[5.880506332888458, -2.6769579154330474, -1.3196501347697251, -1.8838982826856836]"
4,42,42,[],38,4,31683000,31699000,"['12', '13', '14', '43', '42', '23']","[3, 0, 0, 1]","[0, 1, 2, 1]","[0, 2, 1, 0, 1, 0]","[5.88059592470427, -2.6809035738063525, -1.3197212388912551, -1.879971112006663]"
3,24,24,[],38,2,31705000,31758000,"['12', '13', '14', '43', '24', '23']","[1, 2, 0, 0]","[0, 1, 1, 1]","[1, 0, 0, 0, 1, 1]","[5.880626969867926, -2.672612905493996, -1.3233509139372388, -1.8846631504366913]"
6,32,32,"[['24', '32', '43']]",39,1,31761000,31843000,"['12', '13', '14', '43', '24', '32']","[4, 1, 1, 0]","[0, 1, 1, 4]","[0, 1, 3, 0, 1, 1]","[5.8807177850935854, -2.6700278626288516, -1.3212995742354974, -1.8893903482292378]"
7,34,34,[],38,3,31856000,31995000,"['12', '13', '14', '34', '24', '32']","[4, 0, 3, 0]","[0, 0, 0, 7]","[0, 0, 4, 3, 0, 0]","[5.8807912864694405, -2.6700278626288516, -1.310110355178523, -1.9006530686620662]"
1,31,31,[],38,9,32043000,32043000,"['12', '31', '14', '34', '24', '32']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.877940707445576, -2.6700278626288516, -1.307259776154659, -1.9006530686620664]"
3,13,13,[],38,3,32044000,32061000,"['12', '13', '14', '34', '24', '32']","[3, 0, 0, 0]","[0, 0, 1, 2]","[0, 1, 2, 0, 0, 0]","[5.878014789909496, -2.6700278626288516, -1.3072972296888676, -1.900689697591778]"
13,23,23,[],38,1,32069000,32158000,"['12', '13', '14', '34', '24', '23']","[8, 5, 0, 0]","[0, 3, 7, 3]","[3, 4, 1, 0, 2, 3]","[5.87827517315615, -2.6500164137474083, -1.3182670863015495, -1.9099916731071944]"
13,32,32,[],38,3,32162000,32259000,"['12', '13', '14', '34', '24', '32']","[8, 0, 5, 0]","[0, 6, 4, 3]","[1, 4, 3, 0, 0, 5]","[5.878509161852516, -2.6604251844067734, -1.3080375727967604, -1.9100464046489816]"
2,23,23,[],38,1,32264000,32265000,"['12', '13', '14', '34', '24', '23']","[1, 1, 0, 0]","[0, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[5.8785399478756615, -2.65688021405812, -1.3116133291685592, -1.9100464046489816]"
13,32,32,[],38,3,32268000,32396000,"['12', '13', '14', '34', '24', '32']","[8, 1, 4, 0]","[0, 5, 6, 2]","[1, 6, 1, 0, 1, 4]","[5.878809926393522, -2.66050495771858, -1.3036282700981892, -1.9146766985767538]"
3,23,23,[],38,1,32397000,32404000,"['12', '13', '14', '34', '24', '23']","[2, 1, 0, 0]","[0, 0, 3, 0]","[0, 2, 0, 0, 0, 1]","[5.878883186354969, -2.6569477306319413, -1.307258757146275, -1.9146766985767538]"
2,42,42,"[['23', '34', '42']]",39,2,32406000,32408000,"['12', '13', '14', '34', '42', '23']","[0, 0, 0, 2]","[0, 2, 0, 0]","[0, 0, 0, 0, 2, 0]","[5.87888318635497, -2.6648037044453625, -1.3072587571462755, -1.906820724763333]"
1,32,32,[],38,5,32409000,32409000,"['12', '13', '14', '34', '42', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.878883186354969, -2.6668430059260047, -1.305219455665633, -1.906820724763333]"
5,24,24,[],38,3,32414000,32466000,"['12', '13', '14', '34', '24', '32']","[2, 1, 2, 0]","[0, 1, 2, 2]","[0, 2, 0, 1, 1, 1]","[5.878956237747131, -2.6642870178582307, -1.2995582361105342, -1.9151109837783662]"
3,23,23,[],38,1,32468000,32478000,"['12', '13', '14', '34', '24', '23']","[1, 1, 1, 0]","[0, 1, 1, 1]","[1, 0, 0, 1, 0, 1]","[5.878986921021818, -2.6607746188844583, -1.299415059911317, -1.9187972422260418]"
9,42,42,"[['23', '34', '42']]",39,2,32494000,32537000,"['12', '13', '14', '34', '42', '23']","[2, 0, 0, 7]","[0, 7, 1, 1]","[0, 1, 1, 0, 7, 0]","[5.879041552408083, -2.6877625107552223, -1.299451507672058, -1.8918275339808024]"
2,43,43,[],38,4,32538000,32548000,"['12', '13', '14', '43', '42', '23']","[0, 0, 0, 2]","[0, 1, 1, 0]","[0, 0, 0, 1, 1, 0]","[5.879041552408083, -2.691553532846225, -1.303546555082432, -1.8839414644794266]"
6,24,24,[],38,2,32557000,32603000,"['12', '13', '14', '43', '24', '23']","[3, 3, 0, 0]","[0, 0, 4, 2]","[0, 3, 0, 0, 2, 1]","[5.879150585276444, -2.678923044474346, -1.3071888146158075, -1.8930387261862918]"
22,42,42,[],38,4,32616000,32734000,"['12', '13', '14', '43', '42', '23']","[14, 0, 0, 8]","[0, 13, 7, 2]","[7, 5, 2, 2, 6, 0]","[5.879580942846879, -2.7015742555124658, -1.3155120780286573, -1.8624946093057548]"
4,32,32,[],38,6,32739000,32786000,"['12', '13', '14', '43', '42', '32']","[3, 0, 1, 0]","[0, 1, 1, 2]","[0, 1, 2, 0, 0, 1]","[5.8796531557924725, -2.7036063989215218, -1.3135159200455044, -1.8625308368254465]"
5,34,34,[],38,5,32787000,32831000,"['12', '13', '14', '34', '42', '32']","[2, 0, 2, 1]","[0, 2, 1, 2]","[0, 1, 1, 1, 1, 1]","[5.879707174326278, -2.7093189052496363, -1.3078510467024542, -1.8625372223741876]"
8,23,23,"[['23', '34', '42']]",39,2,32850000,32886000,"['12', '13', '14', '34', '42', '23']","[3, 1, 0, 4]","[0, 4, 2, 2]","[0, 1, 2, 0, 4, 1]","[5.879779166588964, -2.720393794184031, -1.3114062039828893, -1.8479791684220435]"
13,43,43,[],38,4,32932000,33129000,"['12', '13', '14', '43', '42', '23']","[11, 0, 0, 2]","[0, 4, 2, 7]","[3, 1, 7, 1, 1, 0]","[5.880031439760685, -2.7240960130755756, -1.3154890239566406, -1.8404464027284693]"
8,34,34,"[['23', '34', '42']]",39,2,33158000,33269000,"['12', '13', '14', '34', '42', '23']","[6, 0, 1, 1]","[0, 1, 3, 4]","[0, 3, 3, 1, 1, 0]","[5.880192239434191, -2.7276929285973335, -1.3119353348369622, -1.8405639759998942]"
4,43,43,[],38,4,33273000,33299000,"['12', '13', '14', '43', '42', '23']","[2, 0, 0, 2]","[0, 0, 2, 2]","[0, 0, 2, 2, 0, 0]","[5.880227877098925, -2.727692928597333, -1.3199813118484571, -1.8325536366531354]"
5,34,34,"[['23', '34', '42']]",39,2,33299000,33407000,"['12', '13', '14', '34', '42', '23']","[4, 0, 1, 0]","[0, 0, 0, 5]","[0, 0, 4, 1, 0, 0]","[5.880298920008844, -2.7276929285973335, -1.316333040381896, -1.836272951029614]"
21,32,32,[],38,5,33409000,33649000,"['12', '13', '14', '34', '42', '32']","[16, 0, 4, 1]","[0, 7, 6, 8]","[3, 6, 7, 1, 1, 3]","[5.880725779370103, -2.737417697577156, -1.3068595818654003, -1.8364484999275479]"
1,41,41,"[['13', '34', '41']]",40,3,33650000,33650000,"['12', '13', '41', '34', '42', '32']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.878578855728865, -2.7374176975771554, -1.3068595818654007, -1.8343015762863093]"
4,14,14,[],38,5,33651000,33729000,"['12', '13', '14', '34', '42', '32']","[4, 0, 0, 0]","[0, 0, 2, 2]","[0, 2, 2, 0, 0, 0]","[5.878686912282822, -2.737417697577156, -1.306930198381918, -1.8343390163237496]"
12,43,43,[],38,6,33748000,33834000,"['12', '13', '14', '43', '42', '32']","[5, 0, 0, 7]","[0, 3, 6, 3]","[1, 1, 3, 5, 2, 0]","[5.878808133210679, -2.744569192782735, -1.3268069887221186, -1.807431951705828]"
10,34,34,[],38,5,33837000,33946000,"['12', '13', '14', '34', '42', '32']","[7, 0, 3, 0]","[0, 3, 2, 5]","[2, 2, 3, 2, 0, 1]","[5.878994089694589, -2.7466352706624653, -1.3176371230532768, -1.814721695978847]"
6,23,23,"[['23', '34', '42']]",39,2,33953000,33979000,"['12', '13', '14', '34', '42', '23']","[4, 2, 0, 0]","[0, 0, 3, 3]","[0, 1, 3, 0, 0, 2]","[5.879084823726856, -2.7396422636694577, -1.3246652168080484, -1.8147773432493486]"
35,24,24,[],38,1,33994000,34109000,"['12', '13', '14', '34', '24', '23']","[31, 3, 1, 0]","[0, 8, 9, 18]","[8, 7, 16, 1, 1, 2]","[5.879860120021822, -2.7284320295778546, -1.3282675867751572, -1.8231605036688112]"
5,42,42,"[['23', '34', '42']]",39,2,34117000,34126000,"['12', '13', '14', '34', '42', '23']","[2, 0, 0, 3]","[0, 5, 0, 0]","[2, 0, 0, 0, 3, 0]","[5.879918954248367, -2.7390721109486638, -1.3282675867751568, -1.8125792565245447]"
28,32,32,[],38,5,34128000,34283000,"['12', '13', '14', '34', '42', '32']","[18, 0, 1, 9]","[0, 15, 9, 4]","[5, 9, 4, 0, 9, 1]","[5.880448423831389, -2.772224071190343, -1.3265692632222916, -1.781655089418754]"
14,23,23,"[['23', '34', '42']]",39,2,34292000,34365000,"['12', '13', '14', '34', '42', '23']","[9, 1, 1, 3]","[0, 3, 5, 6]","[0, 4, 5, 1, 3, 1]","[5.8806756096958415, -2.7788535700669206, -1.326584075106965, -1.7752379645219563]"
2,43,43,[],38,4,34367000,34368000,"['12', '13', '14', '43', '42', '23']","[0, 0, 0, 2]","[0, 1, 1, 0]","[0, 0, 0, 1, 1, 0]","[5.8806756096958415, -2.7821909233940336, -1.3305050650515224, -1.7679796212502843]"
4,32,32,[],38,6,34371000,34383000,"['12', '13', '14', '43', '42', '32']","[2, 0, 1, 1]","[0, 3, 1, 0]","[1, 1, 0, 0, 1, 1]","[5.880738796804381, -2.7875498054838825, -1.3285337628018832, -1.7646552285186161]"
10,34,34,[],38,5,34385000,34532000,"['12', '13', '14', '34', '42', '32']","[4, 0, 5, 1]","[0, 3, 1, 6]","[0, 1, 3, 3, 1, 2]","[5.880826836983562, -2.794855707455983, -1.313902382930941, -1.7720687465966374]"
2,23,23,"[['23', '34', '42']]",39,2,34542000,34543000,"['12', '13', '14', '34', '42', '23']","[1, 1, 0, 0]","[0, 0, 2, 0]","[0, 1, 0, 0, 0, 1]","[5.880860823615485, -2.7914099813394495, -1.3173820956793996, -1.7720687465966376]"
1,32,32,[],38,5,34546000,34546000,"['12', '13', '14', '34', '42', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.880860823615486, -2.7934010143168546, -1.3153910627019938, -1.7720687465966376]"
5,23,23,"[['23', '34', '42']]",39,2,34550000,34577000,"['12', '13', '14', '34', '42', '23']","[2, 1, 0, 2]","[0, 2, 3, 0]","[0, 2, 0, 0, 2, 1]","[5.880928657016653, -2.7965512550878397, -1.3188933130796237, -1.765484088849189]"
10,32,32,[],38,5,34579000,34635000,"['12', '13', '14', '34', '42', '32']","[9, 0, 1, 0]","[0, 3, 2, 5]","[2, 2, 5, 0, 0, 1]","[5.881144007314762, -2.7985969247809575, -1.3169733629520306, -1.7655737195817747]"
2,24,24,[],38,3,34637000,34639000,"['12', '13', '14', '34', '24', '32']","[0, 2, 0, 0]","[0, 0, 0, 2]","[0, 0, 0, 0, 2, 0]","[5.881144007314762, -2.789746315930348, -1.3169733629520302, -1.7744243284323833]"
1,43,43,"[['24', '32', '43']]",39,1,34641000,34641000,"['12', '13', '14', '43', '24', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 1, 0, 0]","[5.881144007314763, -2.7897463159303486, -1.3208777470769704, -1.7705199443074433]"
16,23,23,[],38,2,34642000,34699000,"['12', '13', '14', '43', '24', '23']","[14, 2, 0, 0]","[0, 5, 3, 8]","[5, 2, 7, 0, 1, 1]","[5.881480518343626, -2.7820676719681643, -1.3243683891581814, -1.7750444572172797]"
4,42,42,[],38,4,34705000,34740000,"['12', '13', '14', '43', '42', '23']","[3, 0, 0, 1]","[0, 1, 0, 3]","[0, 0, 3, 0, 1, 0]","[5.8815336759909345, -2.78534754195, -1.3243683891581812, -1.7718177448827528]"
3,32,32,[],38,6,34752000,34771000,"['12', '13', '14', '43', '42', '32']","[2, 0, 1, 0]","[0, 2, 0, 1]","[1, 0, 1, 0, 0, 1]","[5.881580089728654, -2.787360444121979, -1.3223842187529584, -1.771835426853718]"
9,34,34,[],38,5,34787000,34840000,"['12', '13', '14', '34', '42', '32']","[5, 0, 4, 0]","[0, 3, 2, 4]","[1, 2, 2, 2, 0, 2]","[5.881711361517431, -2.7913414474098137, -1.3114497503924507, -1.7789201637151681]"
4,23,23,"[['23', '34', '42']]",39,2,34844000,34889000,"['12', '13', '14', '34', '42', '23']","[3, 1, 0, 0]","[0, 1, 1, 2]","[1, 0, 2, 0, 0, 1]","[5.881775234828848, -2.7879619330119887, -1.314857903911315, -1.7789553979055452]"
4,24,24,[],38,1,34914000,34922000,"['12', '13', '14', '34', '24', '23']","[3, 1, 0, 0]","[0, 3, 0, 1]","[3, 0, 0, 0, 1, 0]","[5.881860875708094, -2.7836667177928343, -1.3148579039113149, -1.783336254003946]"
14,32,32,[],38,3,34926000,34963000,"['12', '13', '14', '34', '24', '32']","[8, 1, 5, 0]","[0, 6, 4, 4]","[2, 4, 2, 1, 1, 4]","[5.882086907040555, -2.7872083345014134, -1.3036378541440463, -1.7912407183950945]"
4,43,43,"[['24', '32', '43']]",39,1,34964000,34969000,"['12', '13', '14', '43', '24', '32']","[2, 0, 1, 1]","[0, 1, 2, 1]","[0, 1, 1, 1, 0, 1]","[5.882137847166326, -2.7891574573961098, -1.3056099580546263, -1.7873704317155874]"
6,23,23,[],38,2,34976000,34991000,"['12', '13', '14', '43', '24', '23']","[4, 1, 0, 1]","[0, 0, 3, 3]","[0, 1, 3, 1, 0, 1]","[5.882223736899014, -2.785768049296422, -1.3129062276844436, -1.783549459918147]"
1,32,32,"[['24', '32', '43']]",39,1,35011000,35011000,"['12', '13', '14', '43', '24', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.882223736899014, -2.78771389927423, -1.3109603777066368, -1.783549459918147]"
8,42,42,[],38,6,35012000,35085000,"['12', '13', '14', '43', '42', '32']","[4, 0, 3, 1]","[0, 7, 1, 0]","[3, 1, 0, 0, 1, 3]","[5.882341988903796, -2.796876973601112, -1.3051870930072198, -1.7802779222954643]"
4,34,34,[],38,5,35087000,35093000,"['12', '13', '14', '34', '42', '32']","[1, 0, 3, 0]","[0, 3, 0, 1]","[1, 0, 0, 1, 0, 2]","[5.88237021661417, -2.8007506534327997, -1.2978479782274719, -1.783771584953898]"
12,23,23,"[['23', '34', '42']]",39,2,35095000,35126000,"['12', '13', '14', '34', '42', '23']","[6, 2, 1, 3]","[0, 5, 3, 4]","[2, 1, 3, 1, 3, 2]","[5.882512171256007, -2.8038183029973234, -1.3011293181203447, -1.7775645501383368]"
3,24,24,[],38,1,35130000,35133000,"['12', '13', '14', '34', '24', '23']","[2, 1, 0, 0]","[0, 0, 1, 2]","[0, 1, 1, 0, 1, 0]","[5.882562802248568, -2.7994790694520413, -1.3011625245313962, -1.7819212082651301]"
5,32,32,[],38,3,35151000,35171000,"['12', '13', '14', '34', '24', '32']","[2, 1, 2, 0]","[0, 2, 0, 3]","[0, 0, 2, 0, 1, 2]","[5.882597596931396, -2.7989890113728286, -1.297329723531535, -1.7862788620270336]"
3,23,23,[],38,1,35173000,35177000,"['12', '13', '14', '34', '24', '23']","[1, 1, 1, 0]","[0, 0, 1, 2]","[0, 0, 1, 1, 0, 1]","[5.882614967089466, -2.7956416152873453, -1.2972090280755317, -1.7897643237265881]"
5,42,42,"[['23', '34', '42']]",39,2,35179000,35186000,"['12', '13', '14', '34', '42', '23']","[4, 0, 0, 1]","[0, 2, 1, 2]","[1, 1, 2, 0, 1, 0]","[5.882710907077145, -2.798896087390811, -1.2972421894303943, -1.78657263025594]"
8,24,24,[],38,1,35188000,35207000,"['12', '13', '14', '34', '24', '23']","[6, 2, 0, 0]","[0, 4, 0, 4]","[4, 0, 2, 0, 2, 0]","[5.882857443889861, -2.790415069015379, -1.2972421894303943, -1.795200185444088]"
12,43,43,[],38,2,35209000,35250000,"['12', '13', '14', '43', '24', '23']","[9, 2, 0, 1]","[0, 1, 6, 5]","[1, 3, 5, 1, 0, 2]","[5.8830707488675245, -2.783774469158427, -1.307867076464916, -1.7914292032441808]"
2,32,32,"[['24', '32', '43']]",39,1,35252000,35255000,"['12', '13', '14', '43', '24', '32']","[0, 1, 1, 0]","[0, 1, 0, 1]","[0, 0, 0, 0, 1, 1]","[5.883070748867524, -2.781416596034499, -1.3059526164592898, -1.7957015363737352]"
1,34,34,[],38,3,35257000,35257000,"['12', '13', '14', '34', '24', '32']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 1, 0, 0]","[5.8830707488675245, -2.781416596034499, -1.3024964721285675, -1.7991576807044574]"
6,42,42,[],38,5,35259000,35274000,"['12', '13', '14', '34', '42', '32']","[3, 0, 1, 2]","[0, 5, 0, 1]","[2, 0, 1, 0, 2, 1]","[5.883143545445016, -2.789810188416884, -1.3005870172471385, -1.792746339780994]"
2,24,24,[],38,3,35290000,35292000,"['12', '13', '14', '34', '24', '32']","[1, 1, 0, 0]","[0, 0, 0, 2]","[0, 0, 1, 0, 1, 0]","[5.883160718216512, -2.785557707803193, -1.300587017247139, -1.7970159931661824]"
1,42,42,[],38,5,35313000,35313000,"['12', '13', '14', '34', '42', '32']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.883160718216513, -2.788755979905537, -1.3005870172471385, -1.7938177210638373]"
11,24,24,[],38,3,35315000,35348000,"['12', '13', '14', '34', '24', '32']","[8, 2, 1, 0]","[0, 7, 1, 3]","[6, 1, 1, 0, 2, 1]","[5.883376618282778, -2.7823724053262024, -1.298715529931618, -1.802288683024957]"
36,23,23,[],38,1,35351000,35584000,"['12', '13', '14', '34', '24', '23']","[26, 9, 1, 0]","[0, 7, 15, 14]","[7, 10, 9, 1, 4, 5]","[5.884049013769875, -2.749350591862911, -1.3120914528349292, -1.822606969072035]"
3,42,42,"[['23', '34', '42']]",39,2,35603000,35606000,"['12', '13', '14', '34', '42', '23']","[2, 0, 0, 1]","[0, 3, 0, 0]","[2, 0, 0, 0, 1, 0]","[5.884103317058681, -2.752602412690841, -1.3120914528349292, -1.8194094515329091]"
1,24,24,[],38,1,35606000,35606000,"['12', '13', '14', '34', '24', '23']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.884103317058681, -2.7484622103855005, -1.3120914528349295, -1.8235496538382492]"
28,42,42,"[['23', '34', '42']]",39,2,35609000,35766000,"['12', '13', '14', '34', '42', '23']","[23, 1, 0, 4]","[0, 16, 6, 6]","[12, 5, 6, 0, 4, 1]","[5.88468924707347, -2.7581923522935132, -1.3155262828535235, -1.8109706119264328]"
