count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
15,23,23,"[['12', '23', '31']]",40,2,95138000,95316000,"['24', '31', '34', '23', '14', '12']","[0, 4, 11, 0]","[0, 0, 4, 11]","[0, 0, 11, 4, 0, 0]","[5.758229034788839, 1.393686811883411, -2.5447026971757345, -4.607213149496515]"
12,13,13,[],38,1,95331000,95390000,"['24', '13', '34', '23', '14', '12']","[3, 0, 9, 0]","[0, 1, 1, 10]","[0, 1, 9, 0, 1, 1]","[5.758563504813068, 1.3934660136497965, -2.5312236339284637, -4.620805884534401]"
7,32,32,[],38,3,95396000,95429000,"['24', '13', '34', '32', '14', '12']","[3, 0, 4, 0]","[0, 3, 1, 3]","[0, 1, 1, 3, 2, 0]","[5.758692542447853, 1.379222372418204, -2.5155905998763144, -4.622324314989742]"
10,31,31,[],38,9,95452000,95479000,"['24', '31', '34', '32', '14', '12']","[1, 0, 9, 0]","[1, 4, 0, 5]","[0, 1, 5, 3, 0, 1]","[5.753914607976666, 1.3648721106315682, -2.4890896635236084, -4.629697055084625]"
51,13,13,[],38,3,95482000,95897000,"['24', '13', '34', '32', '14', '12']","[34, 0, 17, 0]","[0, 5, 12, 34]","[0, 12, 16, 1, 18, 4]","[5.756293630221279, 1.3593133485032156, -2.4627227434444157, -4.65288423528008]"
61,23,23,[],38,1,95905000,96491000,"['24', '13', '34', '23', '14', '12']","[27, 10, 24, 0]","[0, 6, 15, 40]","[3, 8, 24, 7, 13, 6]","[5.758578628112232, 1.3645326146541206, -2.4353349000556603, -4.687776342710692]"
37,32,32,[],38,3,96516000,96963000,"['24', '13', '34', '32', '14', '12']","[12, 5, 20, 0]","[0, 4, 5, 28]","[5, 5, 19, 1, 4, 3]","[5.759765611243556, 1.3628055290742616, -2.4068800427724315, -4.7156910975453865]"
12,23,23,[],38,1,96999000,97072000,"['24', '13', '34', '23', '14', '12']","[4, 1, 7, 0]","[0, 0, 4, 8]","[0, 3, 7, 1, 1, 0]","[5.760072049130976, 1.3634247177307253, -2.3991348759215403, -4.724361890940161]"
103,32,32,[],38,3,97079000,97832000,"['24', '13', '34', '32', '14', '12']","[23, 0, 80, 0]","[0, 70, 4, 29]","[0, 4, 16, 64, 13, 6]","[5.761904866923227, 1.089129729532273, -2.1072714458410786, -4.74376315061442]"
1,31,31,[],38,9,97851000,97851000,"['24', '31', '34', '32', '14', '12']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.757110655888162, 1.0891297295322726, -2.1024772348060132, -4.74376315061442]"
84,13,13,[],38,3,97852000,98708000,"['24', '13', '34', '32', '14', '12']","[27, 1, 56, 0]","[0, 42, 12, 30]","[1, 12, 19, 37, 10, 5]","[5.759486986243014, 0.9494012577251695, -1.9424550052060094, -4.7664332387621755]"
12,42,42,[],38,5,98771000,98916000,"['42', '13', '34', '32', '14', '12']","[0, 0, 11, 1]","[0, 5, 0, 7]","[1, 0, 7, 4, 0, 0]","[5.759486986243015, 0.9265646758211727, -1.9203115707815446, -4.765740091282644]"
1,31,31,[],38,11,98926000,98926000,"['42', '31', '34', '32', '14', '12']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.754772097808409, 0.926564675821173, -1.9155966823469395, -4.765740091282644]"
92,13,13,[],38,5,98929000,100576000,"['42', '13', '34', '32', '14', '12']","[42, 0, 49, 1]","[0, 34, 9, 49]","[1, 9, 27, 22, 22, 11]","[5.758224332417881, 0.8392503291042958, -1.811042730101253, -4.786431931420924]"
14,24,24,[],38,3,100592000,100764000,"['24', '13', '34', '32', '14', '12']","[1, 1, 12, 0]","[0, 8, 1, 5]","[1, 1, 4, 8, 0, 0]","[5.758326251901489, 0.8130354860152604, -1.7800849905790046, -4.791276747337745]"
1,23,23,[],38,1,100805000,100805000,"['24', '13', '34', '23', '14', '12']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 1, 0, 0]","[5.758326251901489, 0.814150310455185, -1.781199815018929, -4.791276747337745]"
11,32,32,[],38,3,100808000,100950000,"['24', '13', '34', '32', '14', '12']","[0, 0, 11, 0]","[0, 7, 0, 4]","[0, 0, 4, 7, 0, 0]","[5.75832625190149, 0.7909800968010635, -1.7539548383211365, -4.7953515103814155]"
3,31,31,[],38,9,100963000,101034000,"['24', '31', '34', '32', '14', '12']","[0, 0, 3, 0]","[1, 1, 0, 1]","[0, 1, 1, 1, 0, 0]","[5.753677335471834, 0.7876992616971015, -1.7450123672502884, -4.796364229918646]"
28,13,13,[],38,3,101057000,101456000,"['24', '13', '34', '32', '14', '12']","[6, 0, 22, 0]","[0, 9, 3, 16]","[0, 3, 13, 9, 3, 0]","[5.7540396986825995, 0.7584940985554998, -1.7031751392045593, -4.80935865803354]"
1,31,31,[],38,9,101463000,101463000,"['24', '31', '34', '32', '14', '12']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.749417879330829, 0.7584940985554999, -1.6985533198527896, -4.809358658033541]"
59,13,13,[],38,3,101466000,102183000,"['24', '13', '34', '32', '14', '12']","[27, 0, 32, 0]","[0, 17, 13, 29]","[0, 13, 16, 16, 13, 1]","[5.751226189723931, 0.7077690130517127, -1.6340394345303597, -4.8249557682452835]"
3,42,42,[],38,5,102189000,102212000,"['42', '13', '34', '32', '14', '12']","[1, 0, 1, 1]","[0, 1, 0, 2]","[1, 0, 1, 0, 1, 0]","[5.751239886524701, 0.6993854930134356, -1.633094398154163, -4.817530981383973]"
1,31,31,[],38,11,102216000,102216000,"['42', '31', '34', '32', '14', '12']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.746697016232041, 0.6993854930134358, -1.6285515278615024, -4.817530981383973]"
10,13,13,[],38,5,102217000,102244000,"['42', '13', '34', '32', '14', '12']","[4, 0, 6, 0]","[0, 2, 2, 6]","[0, 2, 4, 2, 2, 0]","[5.746950978936704, 0.6931912663267956, -1.6188250870502998, -4.8213171582131995]"
4,24,24,[],38,3,102247000,102274000,"['24', '13', '34', '32', '14', '12']","[2, 1, 1, 0]","[0, 1, 0, 3]","[1, 0, 0, 1, 2, 0]","[5.746978247523334, 0.6908495862074367, -1.6157379109690435, -4.822089922761727]"
2,43,43,"[['24', '32', '43']]",39,1,102275000,102280000,"['24', '13', '43', '32', '14', '12']","[0, 0, 1, 1]","[0, 1, 1, 0]","[0, 0, 1, 1, 0, 0]","[5.746978247523334, 0.6877690066562688, -1.6162274178515474, -4.818519836328056]"
118,34,34,[],38,3,102283000,103335000,"['24', '13', '34', '32', '14', '12']","[32, 0, 86, 0]","[0, 50, 18, 50]","[0, 18, 38, 48, 12, 2]","[5.749526911092357, 0.5468712404443221, -1.443518922033909, -4.852879229502769]"
1,31,31,[],38,9,103337000,103337000,"['24', '31', '34', '32', '14', '12']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.745094963924881, 0.5468712404443221, -1.439086974866434, -4.852879229502769]"
249,13,13,[],38,3,103348000,105552000,"['24', '13', '34', '32', '14', '12']","[146, 2, 101, 0]","[0, 99, 46, 104]","[2, 46, 34, 67, 68, 32]","[5.75691889615969, 0.3676965804630168, -1.24107947483108, -4.883536001791627]"
9,42,42,[],38,5,105571000,105657000,"['42', '13', '34', '32', '14', '12']","[2, 0, 6, 1]","[0, 6, 1, 2]","[1, 1, 1, 5, 1, 0]","[5.757033482994081, 0.3472569370805061, -1.2282339343051962, -4.876056485769389]"
1,43,43,[],38,6,105681000,105681000,"['42', '13', '43', '32', '14', '12']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.757033482994081, 0.34725693708050587, -1.23159149021218, -4.872698929862406]"
28,34,34,[],38,5,105682000,105922000,"['42', '13', '34', '32', '14', '12']","[8, 0, 17, 3]","[0, 19, 1, 8]","[3, 1, 5, 12, 3, 4]","[5.757884199837054, 0.29320072945457587, -1.1990089235495127, -4.852076005742119]"
1,23,23,"[['23', '34', '42']]",39,2,105924000,105924000,"['42', '13', '34', '23', '14', '12']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 1, 0, 0]","[5.757884199837054, 0.294581136779844, -1.2003893308747806, -4.852076005742119]"
13,32,32,[],38,5,105925000,106150000,"['42', '13', '34', '32', '14', '12']","[3, 0, 10, 0]","[0, 7, 2, 4]","[0, 2, 4, 6, 0, 1]","[5.758264423875822, 0.280307335072592, -1.183326278991819, -4.855245479956594]"
55,24,24,[],38,3,106198000,106545000,"['24', '13', '34', '32', '14', '12']","[21, 1, 33, 0]","[0, 22, 10, 23]","[1, 10, 12, 21, 10, 1]","[5.75956678513352, 0.23280939471287188, -1.1268528495835772, -4.865523330262815]"
66,42,42,[],38,5,106545000,107075000,"['42', '13', '34', '32', '14', '12']","[17, 0, 48, 1]","[0, 33, 6, 27]","[1, 6, 21, 27, 6, 5]","[5.761105511342343, 0.16457646316283836, -1.052385095535191, -4.873296878969993]"
28,24,24,[],38,3,107077000,107234000,"['24', '13', '34', '32', '14', '12']","[5, 1, 22, 0]","[0, 10, 2, 16]","[1, 2, 13, 9, 2, 1]","[5.761498671588553, 0.14610316022752579, -1.0239932438100154, -4.883608588006062]"
4,23,23,[],38,1,107241000,107248000,"['24', '13', '34', '23', '14', '12']","[2, 1, 1, 0]","[0, 0, 3, 1]","[0, 2, 1, 1, 0, 0]","[5.761693685655051, 0.1475284391237297, -1.024894908656972, -4.884327216121807]"
56,32,32,[],38,3,107254000,107745000,"['24', '13', '34', '32', '14', '12']","[19, 1, 36, 0]","[0, 28, 6, 22]","[1, 6, 12, 24, 9, 4]","[5.7630696606367655, 0.09814580342103052, -0.9674547257842665, -4.89376073827353]"
