count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
71,13,13,[],38,2,92664000,92879000,"['12', '14', '13', '24', '43', '23']","[50, 19, 0, 2]","[0, 9, 32, 30]","[9, 20, 21, 10, 2, 9]","[5.924286212055996, 0.11155002186119689, -1.6184747334926128, -4.41736150042458]"
17,34,34,[],38,1,92879000,92925000,"['12', '14', '13', '24', '34', '23']","[15, 1, 1, 0]","[0, 8, 2, 7]","[8, 5, 2, 1, 1, 0]","[5.924645780120077, 0.11175471840631124, -1.6151590634250739, -4.421241435101315]"
9,32,32,[],38,3,92925000,92934000,"['12', '14', '13', '24', '34', '32']","[6, 1, 2, 0]","[0, 4, 3, 2]","[3, 0, 3, 1, 1, 1]","[5.924790793905716, 0.10869600233557875, -1.6084174324643532, -4.425069363776941]"
7,23,23,[],38,1,92935000,92950000,"['12', '14', '13', '24', '34', '23']","[6, 1, 0, 0]","[0, 2, 2, 3]","[2, 3, 1, 0, 0, 1]","[5.924896056337134, 0.11086535408119191, -1.6106728626025044, -4.425088547815821]"
3,32,32,[],38,3,92954000,92969000,"['12', '14', '13', '24', '34', '32']","[2, 0, 1, 0]","[0, 3, 0, 0]","[2, 0, 0, 0, 0, 1]","[5.924971651036154, 0.10734672304439785, -1.607229826264731, -4.425088547815821]"
2,23,23,[],38,1,92970000,92976000,"['12', '14', '13', '24', '34', '23']","[1, 1, 0, 0]","[0, 0, 2, 0]","[0, 0, 1, 0, 0, 1]","[5.9249819063314755, 0.1095872130508444, -1.6094805715665004, -4.425088547815822]"
12,32,32,[],38,3,92977000,93003000,"['12', '14', '13', '24', '34', '32']","[10, 1, 1, 0]","[0, 5, 3, 4]","[4, 3, 3, 1, 0, 1]","[5.925182217773091, 0.10651363469984854, -1.6060796701795927, -4.425616182293346]"
11,43,43,"[['24', '32', '43']]",39,1,93007000,93071000,"['12', '14', '13', '24', '43', '32']","[7, 1, 2, 1]","[0, 4, 4, 3]","[2, 2, 3, 1, 1, 2]","[5.925300388057338, 0.10011174233532105, -1.6069654198240644, -4.4184467105685945]"
10,34,34,[],38,3,93071000,93107000,"['12', '14', '13', '24', '34', '32']","[6, 2, 2, 0]","[0, 3, 2, 5]","[2, 2, 2, 2, 1, 1]","[5.925408048541732, 0.09764449877246184, -1.6002713749174298, -4.422781172396764]"
9,23,23,[],38,1,93112000,93148000,"['12', '14', '13', '24', '34', '23']","[4, 4, 1, 0]","[0, 0, 7, 2]","[0, 1, 3, 0, 1, 4]","[5.9254446715210065, 0.10657001463048421, -1.6059335610606793, -4.426081125090812]"
3,32,32,[],38,3,93150000,93156000,"['12', '14', '13', '24', '34', '32']","[1, 1, 1, 0]","[0, 1, 0, 2]","[0, 1, 0, 1, 0, 1]","[5.925450953362089, 0.1036864797389363, -1.6025470732257137, -4.426590359875313]"
1,43,43,"[['24', '32', '43']]",39,1,93161000,93161000,"['12', '14', '13', '24', '43', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.925450953362089, 0.10368647973893608, -1.6101705451811643, -4.418966887919862]"
1,41,41,"[['12', '24', '41'], ['24', '32', '43']]",41,1,93161000,93161000,"['12', '41', '13', '24', '43', '32']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.921917401076019, 0.1036864797389363, -1.610170545181164, -4.415433335633792]"
15,14,14,"[['24', '32', '43']]",39,1,93164000,93227000,"['12', '14', '13', '24', '43', '32']","[11, 2, 2, 0]","[0, 7, 3, 5]","[5, 3, 3, 2, 0, 2]","[5.92216167946793, 0.09775767868257845, -1.6034561489188872, -4.4164632092316225]"
1,34,34,[],38,3,93240000,93240000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.922161679467931, 0.09775767868257845, -1.6001686237441444, -4.419750734406365]"
6,42,42,[],38,5,93242000,93269000,"['12', '14', '13', '42', '34', '32']","[5, 0, 0, 1]","[0, 2, 1, 3]","[1, 3, 1, 1, 0, 0]","[5.922236724097284, 0.09272495059042818, -1.6001786622317054, -4.414783012456007]"
3,23,23,"[['23', '34', '42']]",39,2,93289000,93297000,"['12', '14', '13', '42', '34', '23']","[0, 3, 0, 0]","[0, 0, 3, 0]","[0, 0, 0, 0, 0, 3]","[5.922236724097284, 0.09936825561525287, -1.6068219672565303, -4.414783012456006]"
6,32,32,[],38,5,93311000,93334000,"['12', '14', '13', '42', '34', '32']","[5, 0, 1, 0]","[0, 2, 1, 3]","[1, 3, 1, 0, 0, 1]","[5.92231155552335, 0.09597784827910383, -1.6034785685713404, -4.414810835231112]"
8,23,23,"[['23', '34', '42']]",39,2,93337000,93359000,"['12', '14', '13', '42', '34', '23']","[7, 1, 0, 0]","[0, 3, 3, 2]","[3, 2, 2, 0, 0, 1]","[5.9224606730800105, 0.0980709333973615, -1.6057023040113667, -4.414829302466006]"
9,32,32,[],38,5,93395000,93420000,"['12', '14', '13', '42', '34', '32']","[7, 0, 2, 0]","[0, 6, 2, 1]","[5, 0, 2, 0, 1, 1]","[5.922664006710956, 0.09454500801352816, -1.5991100056483687, -4.418099009076116]"
3,24,24,[],38,3,93421000,93470000,"['12', '14', '13', '24', '34', '32']","[2, 1, 0, 0]","[0, 1, 1, 1]","[1, 0, 1, 1, 0, 0]","[5.922710484704826, 0.09501346569162306, -1.59911995933387, -4.418603991062579]"
2,43,43,"[['24', '32', '43']]",39,1,93472000,93503000,"['12', '14', '13', '24', '43', '32']","[1, 0, 0, 1]","[0, 0, 1, 1]","[0, 1, 0, 0, 1, 0]","[5.922719694065834, 0.09501346569162306, -1.606678737624356, -4.411054422133102]"
9,34,34,[],38,3,93559000,93611000,"['12', '14', '13', '24', '34', '32']","[6, 1, 2, 0]","[0, 3, 2, 4]","[2, 2, 2, 1, 1, 1]","[5.922830826758893, 0.09211087218748704, -1.600101666918445, -4.414840032027936]"
7,23,23,[],38,1,93614000,93640000,"['12', '14', '13', '24', '34', '23']","[3, 3, 1, 0]","[0, 1, 2, 4]","[1, 1, 1, 2, 1, 1]","[5.922886272450398, 0.09527834327552953, -1.5990662589189584, -4.41909835680697]"
1,43,43,[],38,2,93643000,93643000,"['12', '14', '13', '24', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.922886272450398, 0.09527834327552931, -1.6065614302989353, -4.411603185426994]"
1,32,32,"[['24', '32', '43']]",39,1,93650000,93650000,"['12', '14', '13', '24', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.922886272450399, 0.09195580564931483, -1.6032388926727208, -4.411603185426994]"
5,42,42,[],38,6,93661000,93671000,"['12', '14', '13', '42', '43', '32']","[1, 0, 0, 4]","[0, 2, 3, 0]","[0, 0, 1, 2, 2, 0]","[5.922896170196782, 0.08205422586342714, -1.6181192104369757, -4.386831185623232]"
5,24,24,"[['24', '32', '43']]",39,1,93676000,93701000,"['12', '14', '13', '24', '43', '32']","[1, 4, 0, 0]","[0, 0, 0, 5]","[0, 1, 0, 4, 0, 0]","[5.922905315353277, 0.08409228439115113, -1.6181192104369755, -4.388878389307453]"
1,23,23,[],38,2,93703000,93703000,"['12', '14', '13', '24', '43', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.922905315353278, 0.08628854163443034, -1.6203154676802547, -4.388878389307454]"
1,34,34,[],38,1,93704000,93704000,"['12', '14', '13', '24', '34', '23']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.922905315353277, 0.08628854163443012, -1.6170530563327374, -4.392140800654971]"
5,32,32,[],38,3,93708000,93719000,"['12', '14', '13', '24', '34', '32']","[1, 3, 1, 0]","[0, 1, 0, 4]","[0, 1, 0, 3, 0, 1]","[5.922914444563555, 0.08449079784069102, -1.6137412083291296, -4.393664034075117]"
1,23,23,[],38,1,93721000,93721000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.922914444563555, 0.08668255381511503, -1.6159329643035538, -4.393664034075117]"
1,43,43,[],38,2,93725000,93725000,"['12', '14', '13', '24', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.922914444563555, 0.08668255381511547, -1.623297939753636, -4.386299058625035]"
7,32,32,"[['24', '32', '43']]",39,1,93726000,93758000,"['12', '14', '13', '24', '43', '32']","[4, 0, 1, 2]","[0, 2, 3, 2]","[1, 2, 1, 0, 2, 1]","[5.922978861733904, 0.08334500570504111, -1.63461995304822, -4.371703914390725]"
2,42,42,[],38,6,93761000,93762000,"['12', '14', '13', '42', '43', '32']","[0, 0, 0, 2]","[0, 2, 0, 0]","[0, 0, 0, 2, 0, 0]","[5.922978861733905, 0.07358045559905846, -1.6346199530482202, -4.361939364284743]"
2,24,24,"[['24', '32', '43']]",39,1,93796000,93797000,"['12', '14', '13', '24', '43', '32']","[0, 2, 0, 0]","[0, 0, 0, 2]","[0, 0, 0, 2, 0, 0]","[5.922978861733905, 0.07460658764129624, -1.63461995304822, -4.362965496326981]"
11,23,23,[],38,2,93799000,93864000,"['12', '14', '13', '24', '43', '23']","[6, 5, 0, 0]","[0, 2, 5, 4]","[2, 2, 2, 2, 0, 3]","[5.9230892300192295, 0.08209861473521984, -1.641183563606451, -4.364004281147999]"
11,32,32,"[['24', '32', '43']]",39,1,93864000,93938000,"['12', '14', '13', '24', '43', '32']","[6, 2, 2, 1]","[0, 4, 3, 4]","[2, 2, 2, 2, 1, 2]","[5.923199280205666, 0.07647519570089245, -1.6418859167571065, -4.357788559149452]"
12,42,42,[],38,6,93942000,94011000,"['12', '14', '13', '42', '43', '32']","[6, 0, 0, 6]","[0, 5, 5, 2]","[2, 2, 2, 3, 3, 0]","[5.923309013677677, 0.0619583081648869, -1.6634253895401019, -4.321841932302462]"
6,23,23,[],38,4,94017000,94089000,"['12', '14', '13', '42', '43', '23']","[4, 2, 0, 0]","[0, 1, 3, 2]","[1, 2, 1, 0, 0, 2]","[5.923372734092485, 0.06626127547599103, -1.6677741176974914, -4.321859891870982]"
1,34,34,"[['23', '34', '42']]",39,2,94093000,94093000,"['12', '14', '13', '42', '34', '23']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.923372734092484, 0.06626127547599059, -1.6644560149994931, -4.325177994568982]"
2,32,32,[],38,5,94103000,94107000,"['12', '14', '13', '42', '34', '32']","[0, 0, 2, 0]","[0, 2, 0, 0]","[0, 0, 0, 0, 0, 2]","[5.923372734092485, 0.059736590663925115, -1.6579313301874277, -4.325177994568982]"
1,43,43,[],38,6,94114000,94114000,"['12', '14', '13', '42', '43', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.923372734092485, 0.05973659066392556, -1.665020074776172, -4.318089249980236]"
1,31,31,"[['14', '31', '43']]",40,4,94116000,94116000,"['12', '14', '31', '42', '43', '32']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.920587259608897, 0.059736590663925115, -1.6622346002925845, -4.318089249980237]"
4,13,13,[],38,6,94117000,94126000,"['12', '14', '13', '42', '43', '32']","[4, 0, 0, 0]","[0, 1, 2, 1]","[1, 1, 2, 0, 0, 0]","[5.92065554777448, 0.059700666539457936, -1.6622580078131286, -4.3180982065008084]"
5,23,23,[],38,4,94136000,94195000,"['12', '14', '13', '42', '43', '23']","[4, 1, 0, 0]","[0, 2, 1, 2]","[2, 2, 0, 0, 0, 1]","[5.920745114800356, 0.06179258732283044, -1.6644216289080673, -4.318116073215119]"
13,34,34,"[['23', '34', '42']]",39,2,94221000,94258000,"['12', '14', '13', '42', '34', '23']","[11, 0, 2, 0]","[0, 5, 3, 5]","[5, 3, 3, 0, 2, 0]","[5.92098518121236, 0.06161419478977859, -1.6578523694704064, -4.324747006531732]"
13,32,32,[],38,5,94260000,94315000,"['12', '14', '13', '42', '34', '32']","[12, 0, 1, 0]","[0, 5, 4, 4]","[4, 4, 4, 0, 0, 1]","[5.9212088107354255, 0.05822472497169873, -1.6546511627906977, -4.324782372916426]"
5,23,23,"[['23', '34', '42']]",39,2,94347000,94357000,"['12', '14', '13', '42', '34', '23']","[2, 3, 0, 0]","[0, 1, 3, 1]","[1, 1, 0, 0, 0, 3]","[5.921252953095966, 0.06464968245493674, -1.661111458887602, -4.3247911766633]"
6,32,32,[],38,5,94366000,94401000,"['12', '14', '13', '42', '34', '32']","[1, 0, 5, 0]","[0, 2, 1, 3]","[0, 0, 1, 0, 3, 2]","[5.921264519138066, 0.0581893863580325, -1.6448833609138953, -4.334570544582203]"
1,24,24,[],38,3,94411000,94411000,"['12', '14', '13', '24', '34', '32']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 1, 0, 0]","[5.921264519138067, 0.05871211812599597, -1.644883360913895, -4.335093276350166]"
1,43,43,"[['24', '32', '43']]",39,1,94416000,94416000,"['12', '14', '13', '24', '43', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.921264519138067, 0.05871211812599619, -1.651887098863925, -4.328089538400137]"
1,42,42,[],38,6,94417000,94417000,"['12', '14', '13', '42', '43', '32']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.921264519138066, 0.053928423549747695, -1.651887098863925, -4.3233058438238885]"
2,24,24,"[['24', '32', '43']]",39,1,94420000,94422000,"['12', '14', '13', '24', '43', '32']","[0, 2, 0, 0]","[0, 0, 0, 2]","[0, 0, 0, 2, 0, 0]","[5.921264519138067, 0.05498101080923101, -1.6518870988639247, -4.324358431083373]"
4,23,23,[],38,2,94422000,94451000,"['12', '14', '13', '24', '43', '23']","[3, 1, 0, 0]","[0, 1, 2, 1]","[1, 1, 1, 0, 0, 1]","[5.921320148291776, 0.057090492458778286, -1.6540434209823203, -4.3243672197682335]"
1,32,32,"[['24', '32', '43']]",39,1,94465000,94465000,"['12', '14', '13', '24', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.921320148291775, 0.05387476987227524, -1.6508276983958172, -4.3243672197682335]"
7,34,34,[],38,3,94468000,94548000,"['12', '14', '13', '24', '34', '32']","[5, 0, 2, 0]","[0, 1, 4, 2]","[1, 0, 4, 0, 2, 0]","[5.921401430963954, 0.05383952745078702, -1.644418053152926, -4.3308229052618135]"
3,23,23,[],38,1,94552000,94556000,"['12', '14', '13', '24', '34', '23']","[0, 1, 2, 0]","[0, 0, 1, 2]","[0, 0, 0, 0, 2, 1]","[5.921401430963954, 0.05597999663590514, -1.6401682108747786, -4.337213216725079]"
18,32,32,[],38,3,94560000,94650000,"['12', '14', '13', '24', '34', '32']","[10, 0, 8, 0]","[0, 8, 4, 6]","[4, 2, 4, 0, 4, 4]","[5.92160524071128, 0.04306785908597277, -1.6148539176260535, -4.349819182171198]"
1,23,23,[],38,1,94651000,94651000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.92160524071128, 0.045208233757499494, -1.6169942922975802, -4.349819182171198]"
1,32,32,[],38,3,94659000,94659000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.921605240711279, 0.04203789125483026, -1.613823949794912, -4.349819182171198]"
14,23,23,[],38,1,94662000,94725000,"['12', '14', '13', '24', '34', '23']","[12, 1, 1, 0]","[0, 5, 4, 5]","[5, 4, 3, 0, 1, 1]","[5.921848845174204, 0.04399941565612031, -1.612886423613169, -4.352961837217157]"
1,32,32,[],38,3,94745000,94745000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.921848845174204, 0.040838828389572424, -1.6097258363466214, -4.352961837217157]"
16,23,23,[],38,1,94767000,94889000,"['12', '14', '13', '24', '34', '23']","[7, 6, 3, 0]","[0, 2, 8, 6]","[2, 0, 5, 3, 3, 3]","[5.921974977341407, 0.048716305238044155, -1.6069301963021771, -4.363761086277275]"
2,32,32,[],38,3,94889000,94895000,"['12', '14', '13', '24', '34', '32']","[1, 0, 1, 0]","[0, 2, 0, 0]","[1, 0, 0, 0, 0, 1]","[5.922009650772433, 0.04553344513480262, -1.603782009629963, -4.363761086277275]"
19,23,23,[],38,1,94898000,95010000,"['12', '14', '13', '24', '34', '23']","[8, 4, 7, 0]","[0, 4, 5, 10]","[4, 1, 3, 2, 7, 2]","[5.922190362466104, 0.050661104545860036, -1.5870297802397584, -4.385821686772206]"
17,32,32,[],38,3,95012000,95129000,"['12', '14', '13', '24', '34', '32']","[9, 0, 8, 0]","[0, 6, 0, 11]","[3, 6, 0, 0, 5, 3]","[5.922345342196043, 0.04117086027323502, -1.56306734365897, -4.400448858810309]"
7,23,23,[],38,1,95135000,95158000,"['12', '14', '13', '24', '34', '23']","[2, 5, 0, 0]","[0, 1, 3, 3]","[1, 0, 1, 3, 0, 2]","[5.922390879970982, 0.04689753753372394, -1.5672915817282937, -4.401996835776412]"
1,32,32,[],38,3,95164000,95164000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.9223908799709815, 0.043787476690612115, -1.5641815208851821, -4.401996835776411]"
1,43,43,"[['24', '32', '43']]",39,1,95168000,95168000,"['12', '14', '13', '24', '43', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.922390879970982, 0.04378747669061234, -1.5709238749166927, -4.3952544817449]"
40,34,34,[],38,3,95188000,95367000,"['12', '14', '13', '24', '34', '32']","[29, 2, 9, 0]","[0, 12, 12, 16]","[6, 11, 12, 2, 3, 6]","[5.922822978753501, 0.026116276384632542, -1.5439602617964017, -4.404978993341734]"
1,42,42,[],38,5,95367000,95367000,"['12', '14', '13', '42', '34', '32']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.922822978753501, 0.021411771702254834, -1.5439602617964021, -4.400274488659356]"
2,24,24,[],38,3,95368000,95370000,"['12', '14', '13', '24', '34', '32']","[1, 1, 0, 0]","[0, 0, 0, 2]","[0, 1, 0, 1, 0, 0]","[5.922831403104932, 0.021927851667487452, -1.5439602617964014, -4.400798992976018]"
7,42,42,[],38,5,95372000,95405000,"['12', '14', '13', '42', '34', '32']","[4, 0, 0, 3]","[0, 4, 2, 1]","[1, 1, 2, 3, 0, 0]","[5.922895857356756, 0.007869875491650191, -1.5439823244322248, -4.386783408416182]"
1,23,23,"[['23', '34', '42']]",39,2,95409000,95409000,"['12', '14', '13', '42', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.922895857356756, 0.009977068956683377, -1.5460895178972578, -4.386783408416182]"
16,24,24,[],38,1,95419000,95459000,"['12', '14', '13', '24', '34', '23']","[12, 3, 1, 0]","[0, 4, 4, 8]","[4, 5, 3, 2, 1, 1]","[5.92310615280595, 0.013003792071769382, -1.5453830305673637, -4.390726914310355]"
21,43,43,[],38,2,95460000,95525000,"['12', '14', '13', '24', '43', '23']","[17, 2, 0, 2]","[0, 6, 8, 7]","[6, 6, 5, 1, 2, 1]","[5.923412437068317, 0.015426446817162542, -1.5608493356861415, -4.37798954819934]"
7,34,34,[],38,1,95528000,95539000,"['12', '14', '13', '24', '34', '23']","[5, 1, 1, 0]","[0, 3, 3, 1]","[3, 0, 2, 0, 1, 1]","[5.92353453121358, 0.017417082698734765, -1.5601162229962056, -4.380835390916111]"
3,32,32,[],38,3,95541000,95543000,"['12', '14', '13', '24', '34', '32']","[2, 0, 1, 0]","[0, 2, 1, 0]","[1, 0, 1, 0, 0, 1]","[5.923578746465058, 0.014334535751754807, -1.5570778913007024, -4.38083539091611]"
6,23,23,[],38,1,95543000,95563000,"['12', '14', '13', '24', '34', '23']","[4, 2, 0, 0]","[0, 1, 3, 2]","[1, 2, 1, 0, 0, 2]","[5.9236393768916145, 0.018469543113257103, -1.5612570551669802, -4.380851864837892]"
8,32,32,[],38,3,95566000,95589000,"['12', '14', '13', '24', '34', '32']","[7, 0, 1, 0]","[0, 4, 1, 3]","[3, 3, 1, 0, 0, 1]","[5.923774483292699, 0.015330951271177451, -1.5582289608700768, -4.380876473693799]"
13,23,23,[],38,1,95592000,95629000,"['12', '14', '13', '24', '34', '23']","[8, 4, 1, 0]","[0, 5, 4, 4]","[5, 2, 1, 1, 1, 3]","[5.923966873357382, 0.02190881530339661, -1.561623659391739, -4.3842520292690415]"
5,43,43,[],38,2,95629000,95634000,"['12', '14', '13', '24', '43', '23']","[3, 1, 0, 1]","[0, 1, 3, 1]","[1, 0, 2, 1, 1, 0]","[5.924021381415364, 0.022401339549543042, -1.568237925863127, -4.378184795101781]"
3,32,32,"[['24', '32', '43']]",39,1,95635000,95640000,"['12', '14', '13', '24', '43', '32']","[1, 0, 2, 0]","[0, 3, 0, 0]","[1, 0, 0, 0, 0, 2]","[5.92405425452516, 0.016321153010535827, -1.5621906124339149, -4.378184795101781]"
1,34,34,[],38,3,95642000,95642000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.92405425452516, 0.01632115301053516, -1.5593626643532743, -4.381012743182421]"
4,23,23,[],38,1,95645000,95662000,"['12', '14', '13', '24', '34', '23']","[2, 2, 0, 0]","[0, 1, 2, 1]","[1, 1, 0, 0, 0, 2]","[5.92409523338968, 0.020411084768548804, -1.56348542602383, -4.381020892134398]"
23,42,42,"[['23', '34', '42']]",39,2,95664000,95744000,"['12', '14', '13', '42', '34', '23']","[16, 5, 1, 1]","[0, 7, 7, 9]","[6, 8, 2, 1, 1, 5]","[5.924377555809824, 0.0258071279541201, -1.570908294721249, -4.379276389042696]"
16,24,24,[],38,1,95747000,95809000,"['12', '14', '13', '24', '34', '23']","[13, 2, 1, 0]","[0, 2, 6, 8]","[2, 5, 6, 2, 1, 0]","[5.924546846285377, 0.026799467314650327, -1.5681710021422353, -4.3831753114577925]"
2,32,32,[],38,3,95809000,95810000,"['12', '14', '13', '24', '34', '32']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 0, 0, 0, 1, 1]","[5.924546846285377, 0.023795807792764467, -1.5623788538505519, -4.385963800227589]"
5,23,23,[],38,1,95815000,95821000,"['12', '14', '13', '24', '34', '23']","[4, 1, 0, 0]","[0, 0, 3, 2]","[0, 2, 2, 0, 0, 1]","[5.924584066510921, 0.025824820782240465, -1.5644291717667915, -4.38597971552637]"
3,43,43,[],38,2,95823000,95825000,"['12', '14', '13', '24', '43', '23']","[1, 0, 0, 2]","[0, 0, 2, 1]","[0, 1, 0, 0, 2, 0]","[5.92459200475141, 0.025824820782240243, -1.5774524980151758, -4.372964327518473]"
3,34,34,[],38,1,95826000,95832000,"['12', '14', '13', '24', '34', '23']","[1, 0, 2, 0]","[0, 0, 0, 3]","[0, 1, 0, 0, 2, 0]","[5.924599930094676, 0.025824820782240465, -1.5718797658224668, -4.378544985054449]"
4,43,43,[],38,2,95832000,95839000,"['12', '14', '13', '24', '43', '23']","[1, 2, 0, 1]","[0, 1, 2, 1]","[1, 0, 0, 1, 1, 1]","[5.924632375034332, 0.028342942148550154, -1.580353171546404, -4.37262214563648]"
3,42,42,[],38,4,95840000,95843000,"['12', '14', '13', '42', '43', '23']","[1, 1, 0, 1]","[0, 1, 2, 0]","[0, 0, 1, 1, 0, 1]","[5.924643006235313, 0.025765448402823132, -1.5823826516261679, -4.368025803011968]"
2,24,24,[],38,2,95846000,95846000,"['12', '14', '13', '24', '43', '23']","[0, 2, 0, 0]","[0, 0, 1, 1]","[0, 0, 0, 1, 0, 1]","[5.924643006235313, 0.02830974608414727, -1.5843964470659568, -4.368556305253504]"
8,21,21,[],38,8,95846000,95855000,"['21', '14', '13', '24', '43', '23']","[1, 3, 0, 4]","[1, 0, 5, 2]","[1, 1, 0, 1, 4, 1]","[5.92207235523866, 0.03342621770054954, -1.6119086484565117, -4.343589924482697]"
6,12,12,[],38,2,95857000,95870000,"['12', '14', '13', '24', '43', '23']","[4, 1, 0, 1]","[0, 1, 3, 2]","[1, 2, 1, 0, 1, 1]","[5.922132822269081, 0.035395899534785835, -1.6202262529517548, -4.337302468852112]"
5,32,32,"[['24', '32', '43']]",39,1,95870000,95875000,"['12', '14', '13', '24', '43', '32']","[4, 0, 1, 0]","[0, 3, 2, 0]","[2, 0, 2, 0, 0, 1]","[5.922222007918574, 0.03233912298888897, -1.6172586620553502, -4.337302468852112]"
15,23,23,[],38,2,95881000,95940000,"['12', '14', '13', '24', '43', '23']","[11, 4, 0, 0]","[0, 7, 4, 4]","[7, 2, 2, 2, 0, 2]","[5.92249546832376, 0.03715177119433899, -1.6212747853272744, -4.338372454190823]"
5,32,32,"[['24', '32', '43']]",39,1,95947000,96002000,"['12', '14', '13', '24', '43', '32']","[4, 0, 1, 0]","[0, 1, 3, 1]","[0, 1, 3, 0, 0, 1]","[5.92253491545593, 0.03417287684620418, -1.6183274894954134, -4.338380302806721]"
24,42,42,[],38,6,96003000,96065000,"['12', '14', '13', '42', '43', '32']","[22, 0, 0, 2]","[0, 8, 9, 7]","[6, 7, 9, 2, 0, 0]","[5.922884637501678, 0.024855496339404537, -1.6184215366583243, -4.329318597182759]"
1,23,23,[],38,4,96067000,96067000,"['12', '14', '13', '42', '43', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.922884637501678, 0.026846772944987496, -1.6204128132639066, -4.329318597182759]"
5,24,24,[],38,2,96072000,96080000,"['12', '14', '13', '24', '43', '23']","[4, 1, 0, 0]","[0, 0, 4, 1]","[0, 0, 4, 1, 0, 0]","[5.922926079689827, 0.027382122115196195, -1.620454255452054, -4.3298539463529675]"
2,34,34,[],38,1,96080000,96091000,"['12', '14', '13', '24', '34', '23']","[1, 0, 1, 0]","[0, 0, 0, 2]","[0, 1, 0, 0, 1, 0]","[5.922933827723763, 0.027382122115196195, -1.617637937373777, -4.332678012465182]"
2,42,42,"[['23', '34', '42']]",39,2,96092000,96098000,"['12', '14', '13', '42', '34', '23']","[1, 0, 0, 1]","[0, 1, 0, 1]","[0, 1, 0, 1, 0, 0]","[5.9229415633210465, 0.0228464057615263, -1.6176379373737773, -4.328150031708796]"
11,24,24,[],38,1,96098000,96126000,"['12', '14', '13', '24', '34', '23']","[8, 2, 1, 0]","[0, 2, 4, 5]","[2, 3, 3, 1, 1, 1]","[5.923062318287357, 0.025305121631215233, -1.6168516724666409, -4.331515767451931]"
2,43,43,[],38,2,96128000,96132000,"['12', '14', '13', '24', '43', '23']","[1, 0, 0, 1]","[0, 1, 1, 0]","[1, 0, 0, 0, 1, 0]","[5.923095595465452, 0.025271844453119696, -1.6231105862885804, -4.325256853629991]"
6,42,42,[],38,4,96133000,96154000,"['12', '14', '13', '42', '43', '23']","[4, 0, 0, 2]","[0, 3, 2, 1]","[1, 1, 2, 2, 0, 0]","[5.923157074565278, 0.016211631510753888, -1.6231311449443524, -4.316237561131679]"
1,24,24,[],38,2,96164000,96164000,"['12', '14', '13', '24', '43', '23']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 1, 0, 0]","[5.923157074565277, 0.016759353369951047, -1.6231311449443524, -4.316785282990876]"
