Time,Attacker,Victim,Attack Type,3,2,4,1
13887000,2,4,T,-1.7279590008151315,0.8439545783809521,-4.677760547988694,5.561764970422872
13913000,2,3,C,-1.7343077491016907,0.8503033266675117,-4.677760547988694,5.561764970422873
13918000,2,1,T,-1.7343077491016907,0.8634276799145272,-4.677760547988694,5.548640617175857
13986000,2,3,T,-1.7405809170515054,0.869700847864342,-4.677760547988694,5.548640617175856
13988000,2,4,T,-1.7405809170515054,0.872280827224507,-4.680340527348859,5.548640617175857
13989000,2,3,T,-1.7467798463273578,0.8784797565003594,-4.680340527348859,5.548640617175857
13990000,2,3,C,-1.7529058470234944,0.8846057571964956,-4.680340527348859,5.548640617175857
13992000,2,3,C,-1.7589601985886818,0.8906601087616831,-4.680340527348859,5.548640617175857
13997000,2,3,C,-1.764944150717065,0.896644060890066,-4.680340527348859,5.548640617175857
13998000,1,4,T,-1.7649441507170647,0.8966440608900657,-4.680358907843478,5.5486589976704765
13998000,2,3,T,-1.7708589242081254,0.9025588343811266,-4.680358907843478,5.548658997670476
14001000,1,3,T,-1.7711430958477956,0.9025588343811266,-4.680358907843478,5.548943169310146
14002000,2,3,T,-1.7769898834366602,0.9084056219699908,-4.680358907843478,5.548943169310146
14003000,2,3,T,-1.7827698505959377,0.9141855891292687,-4.680358907843478,5.548943169310146
14012000,2,3,C,-1.7884841363102235,0.9198998748435543,-4.680358907843478,5.548943169310146
14014000,1,4,T,-1.7884841363102235,0.9198998748435545,-4.680377209788974,5.548961471255644
14015000,1,3,T,-1.7887670751011318,0.9198998748435546,-4.680377209788974,5.549244410046551
14021000,2,4,T,-1.788767075101132,0.9224463479782626,-4.682923682923683,5.549244410046551
14029000,1,4,T,-1.7887670751011315,0.922446347978263,-4.682941906822504,5.5492626339453714
14034000,2,4,C,-1.7887670751011315,0.924959963395104,-4.685455522239345,5.5492626339453714
14038000,2,3,T,-1.7944167926152554,0.9306096809092284,-4.685455522239344,5.549262633945372
14040000,2,4,C,-1.7944167926152557,0.9330910704873921,-4.687936911817509,5.549262633945372
14046000,2,3,T,-1.8000030301573116,0.9386773080294473,-4.687936911817509,5.5492626339453714
14047000,2,4,T,-1.8000030301573113,0.9411270875492908,-4.690386691337352,5.5492626339453714
14054000,1,3,T,-1.800284744104969,0.9411270875492908,-4.690386691337352,5.549544347893029
14055000,1,4,T,-1.800284744104969,0.9411270875492903,-4.690404837687668,5.549562494243345
14057000,1,4,T,-1.800284744104969,0.9411270875492905,-4.690422906983416,5.549580563539094
14060000,1,4,C,-1.8002847441049692,0.9411270875492908,-4.690440899714353,5.5495985562700305
14072000,2,3,C,-1.8058085655851022,0.946650909029424,-4.690440899714353,5.5495985562700305
14075000,1,4,T,-1.8058085655851024,0.9466509090294241,-4.690458816366089,5.549616472921767
14077000,1,4,T,-1.8058085655851024,0.9466509090294241,-4.690476657420139,5.549634313975816
14087000,1,2,T,-1.8058085655851024,0.9455482350450117,-4.690476657420139,5.550736987960229
14089000,1,2,T,-1.8058085655851022,0.9444533263703491,-4.690476657420139,5.551831896634892
14090000,1,2,T,-1.8058085655851022,0.9433661012653327,-4.690476657420139,5.552919121739907
14094000,2,1,T,-1.8058085655851024,0.956272493119093,-4.690476657420138,5.540012729886148
14095000,2,1,T,-1.8058085655851022,0.9690889449599356,-4.690476657420138,5.527196278045306
14097000,2,4,T,-1.8058085655851022,0.971507714612439,-4.692895427072642,5.527196278045307
14098000,2,4,C,-1.8058085655851022,0.9738960594894392,-4.695283771949642,5.527196278045306
14141000,1,4,T,-1.8058085655851022,0.9738960594894388,-4.695301537883465,5.527214043979128
14143000,1,3,T,-1.8060890626258583,0.9738960594894388,-4.695301537883465,5.527494541019884
14145000,1,3,T,-1.8063683506276458,0.9738960594894392,-4.695301537883465,5.527773829021672
14146000,2,3,T,-1.8118307963135554,0.979358505175348,-4.695301537883465,5.527773829021671
14148000,2,4,T,-1.8118307963135551,0.9817169957413858,-4.697660028449501,5.527773829021671
14148000,1,3,T,-1.812108883076625,0.9817169957413857,-4.697660028449501,5.528051915784741
14150000,2,3,T,-1.8175109702466679,0.9871190829114292,-4.697660028449501,5.528051915784741
14167000,2,4,T,-1.817510970246668,0.9894482754580133,-4.699989220996086,5.528051915784741
14168000,2,3,T,-1.8228536938214361,0.9947909990327803,-4.699989220996086,5.528051915784741
14169000,1,4,T,-1.8228536938214361,0.9947909990327802,-4.700006912283127,5.5280696070717825
14172000,2,3,C,-1.8281380269746217,1.0000753321859661,-4.700006912283127,5.528069607071782
14173000,2,4,T,-1.8281380269746212,1.002375769269012,-4.702307349366174,5.5280696070717825
14179000,2,4,T,-1.8281380269746215,1.00464798013018,-4.704579560227341,5.5280696070717825
14181000,2,4,C,-1.8281380269746215,1.0068924811027968,-4.706824061199958,5.528069607071782
14193000,3,4,T,-1.8158857747223693,1.0068924811027966,-4.719076313452211,5.528069607071782
14208000,2,3,T,-1.8211126694717157,1.0121193758521438,-4.71907631345221,5.5280696070717825
14218000,2,4,T,-1.8211126694717157,1.0143366707523656,-4.721293608352433,5.528069607071782
14225000,2,4,C,-1.821112669471716,1.0165272512561985,-4.723484188856265,5.5280696070717825
14228000,1,4,T,-1.821112669471716,1.016527251256199,-4.723501805966002,5.52808722418152
14230000,1,4,T,-1.8211126694717155,1.016527251256199,-4.723519349363983,5.5281047675795
14231000,1,3,T,-1.821389562729365,1.016527251256199,-4.7235193493639835,5.528381660837149
14233000,1,4,T,-1.821389562729365,1.0165272512561987,-4.723536819511867,5.528399130985034
14235000,2,4,C,-1.821389562729365,1.0186915972629809,-4.72570116551865,5.528399130985035
14241000,1,4,C,-1.821389562729365,1.0186915972629809,-4.725718562874251,5.528416528340635
14243000,1,3,B,-1.8216652701486513,1.0186915972629809,-4.725718562874251,5.528692235759923
14258000,2,3,T,-1.8268356579277347,1.0238619850420638,-4.725718562874251,5.528692235759922
14280000,1,3,T,-1.8271101871101867,1.023861985042064,-4.725718562874251,5.528966764942375
14285000,2,4,C,-1.8271101871101867,1.026000565024955,-4.727857142857142,5.528966764942375
14289000,1,4,C,-1.8271101871101867,1.0260005650249553,-4.727874467874468,5.5289840899597
14294000,1,4,T,-1.8271101871101867,1.026000565024955,-4.727891721003754,5.529001343088986
14297000,1,3,T,-1.8273835455925003,1.026000565024955,-4.727891721003754,5.529274701571299
14301000,2,4,T,-1.8273835455925007,1.028113836368996,-4.730004992347794,5.5292747015713
14303000,2,3,C,-1.832498337804067,1.033228628580562,-4.730004992347794,5.5292747015713
14307000,1,4,T,-1.832498337804067,1.0332286285805625,-4.730022174035552,5.529291883259056
14320000,2,4,C,-1.8324983378040671,1.0353170379087904,-4.73211058336378,5.529291883259057
14323000,2,4,T,-1.8324983378040671,1.0373810213969228,-4.734174566851912,5.529291883259056
14324000,2,3,C,-1.8375584263556168,1.042441109948472,-4.734174566851912,5.529291883259056
14325000,2,4,C,-1.8375584263556166,1.0444810936286029,-4.7362145505320425,5.529291883259056
14331000,1,3,C,-1.837830621610346,1.0444810936286026,-4.7362145505320425,5.529564078513786
14332000,1,3,T,-1.8381016610465843,1.0444810936286024,-4.7362145505320425,5.529835117950025
14336000,1,4,T,-1.8381016610465841,1.0444810936286029,-4.73623166122109,5.529852228639072
14339000,1,3,T,-1.8383715520106345,1.0444810936286029,-4.73623166122109,5.530122119603122
14361000,2,4,C,-1.8383715520106347,1.0464974936823737,-4.738248061274861,5.530122119603122
14362000,2,4,T,-1.8383715520106347,1.048490716724032,-4.74024128431652,5.530122119603122
14363000,2,4,C,-1.8383715520106345,1.0504611600737852,-4.742211727666273,5.5301221196031225
14365000,2,4,T,-1.8383715520106345,1.0524092120218373,-4.744159779614325,5.530122119603122
14367000,1,3,T,-1.8386403017866764,1.0524092120218373,-4.744159779614325,5.530390869379164
14368000,2,4,C,-1.8386403017866766,1.0543352520834706,-4.746085819675958,5.530390869379165
14369000,1,4,T,-1.8386403017866764,1.0543352520834706,-4.746102859805463,5.530407909508669
14373000,2,3,T,-1.8436465596089544,1.059341509905749,-4.746102859805463,5.530407909508669
14376000,1,3,C,-1.8439141754196964,1.0593415099057486,-4.746102859805463,5.5306755253194115
14376000,2,4,T,-1.8439141754196964,1.0612459090678128,-4.748007258967528,5.530675525319411
14380000,1,4,T,-1.8439141754196966,1.0612459090678126,-4.748024228973042,5.530692495324927
14382000,1,3,T,-1.8441806644270253,1.0612459090678126,-4.748024228973042,5.530958984332255
14401000,1,3,T,-1.8444460337326418,1.061245909067813,-4.748024228973042,5.531224353637871
14402000,2,4,T,-1.844446033732642,1.0631290300269494,-4.74990734993218,5.531224353637872
14404000,1,3,T,-1.8447102903786967,1.0631290300269494,-4.74990734993218,5.531488610283926
14405000,2,3,C,-1.8496635719277226,1.0680823115759757,-4.74990734993218,5.531488610283927
14409000,1,3,T,-1.8499267228974345,1.0680823115759757,-4.74990734993218,5.531751761253638
14410000,1,3,T,-1.8501887751157065,1.0680823115759757,-4.74990734993218,5.53201381347191
14416000,2,4,T,-1.850188775115706,1.0699445089688995,-4.751769547325102,5.532013813471909
14440000,1,4,T,-1.8501887751157065,1.069944508968899,-4.751786447638604,5.53203071378541
14442000,1,3,T,-1.8504497354497356,1.069944508968899,-4.751786447638604,5.532291674119438
14446000,4,3,T,-1.8911514898357003,1.069944508968899,-4.711084693252639,5.532291674119439
14478000,2,4,T,-1.8911514898357,1.0717861295950502,-4.71292631387879,5.53229167411944
14482000,1,4,T,-1.8911514898357,1.0717861295950506,-4.712943144928711,5.532308505169361
14491000,1,4,T,-1.8911514898357,1.0717861295950506,-4.712959907139982,5.5323252673806325
14494000,2,4,C,-1.8911514898357003,1.073607512631903,-4.714781290176835,5.532325267380632
14499000,1,4,T,-1.8911514898357003,1.0736075126319027,-4.714797983970917,5.532341961174714
14508000,2,4,C,-1.8911514898357007,1.0754089898432162,-4.71659946118223,5.5323419611747155
14511000,1,4,T,-1.8911514898357005,1.0754089898432162,-4.716616086977151,5.532358586969635
14512000,2,4,T,-1.8911514898357,1.0771908857804933,-4.718397982914428,5.532358586969635
14520000,1,3,T,-1.8914113650955757,1.0771908857804933,-4.718397982914428,5.532618462229511
14524000,2,4,T,-1.8914113650955757,1.0789535179779084,-4.720160615111843,5.53261846222951
14529000,2,3,C,-1.8963125068388227,1.0838546597211551,-4.720160615111843,5.53261846222951
14532000,2,4,T,-1.8963125068388225,1.085598338884189,-4.721904294274877,5.532618462229511
14534000,2,3,C,-1.9011623277261194,1.090448159771486,-4.721904294274877,5.53261846222951
14537000,1,3,T,-1.9014211246654145,1.090448159771486,-4.721904294274877,5.532877259168805
14556000,1,4,T,-1.9014211246654145,1.0904481597714857,-4.721920852485265,5.532893817379193
14558000,2,4,C,-1.9014211246654145,1.0921731899595137,-4.723645882673294,5.532893817379193
14560000,2,4,T,-1.9014211246654145,1.093879868762564,-4.725352561476343,5.532893817379193
14565000,1,4,T,-1.9014211246654145,1.0938798687625635,-4.725369052513464,5.532910308416315
14566000,1,3,T,-1.9016788499817725,1.0938798687625635,-4.725369052513464,5.5331680337326725
14573000,2,4,T,-1.9016788499817723,1.095568487472459,-4.72705767122336,5.5331680337326725
14580000,2,4,T,-1.901678849981772,1.0972393312485655,-4.7287285149994664,5.5331680337326725
14585000,2,4,T,-1.901678849981772,1.098892679278326,-4.730381863029226,5.533168033732672
14598000,1,4,T,-1.9016788499817725,1.098892679278326,-4.730398287301016,5.533184458004461
14609000,1,4,T,-1.9016788499817723,1.0988926792783258,-4.73041464521211,5.5332008159155555
14616000,1,4,T,-1.9016788499817725,1.0988926792783258,-4.730430937163886,5.5332171078673325
14617000,1,4,C,-1.9016788499817723,1.0988926792783258,-4.730447163554488,5.5332333342579325
14626000,1,4,T,-1.9016788499817723,1.098892679278326,-4.730463324778862,5.533249495482308
14627000,1,3,T,-1.9019355103174838,1.0988926792783262,-4.730463324778862,5.53350615581802
14627000,2,4,T,-1.901935510317484,1.1005288049327762,-4.732099450433312,5.53350615581802
14630000,1,4,T,-1.901935510317484,1.1005288049327762,-4.73211554688324,5.533522252267948
14641000,2,4,T,-1.9019355103174842,1.1021479759172321,-4.733734717867696,5.533522252267948
14651000,1,3,B,-1.9021911122600588,1.1021479759172321,-4.733734717867696,5.5337778542105225
14675000,2,4,C,-1.9021911122600588,1.1037504544173125,-4.735337196367777,5.533777854210523
14680000,2,4,T,-1.9021911122600585,1.1053364972404687,-4.736923239190933,5.5337778542105225
14683000,3,4,T,-1.889887626272362,1.1053364972404687,-4.749226725178629,5.533777854210522
14685000,1,4,T,-1.889887626272362,1.105336497240469,-4.749242757242758,5.533793886274651
14687000,1,3,T,-1.8901421763550905,1.1053364972404687,-4.749242757242757,5.534048436357381
14688000,2,4,T,-1.8901421763550905,1.1069063559531847,-4.750812615955473,5.534048436357381
14689000,1,3,T,-1.890395681057603,1.1069063559531842,-4.750812615955473,5.534301941059891
14691000,1,4,T,-1.8903956810576032,1.1069063559531842,-4.750828584019345,5.534317909123764
14710000,2,4,T,-1.8903956810576032,1.1084602770139949,-4.752382505080156,5.534317909123764
14716000,1,4,T,-1.8903956810576032,1.1084602770139949,-4.7523984095262435,5.534333813569852
14720000,2,4,T,-1.8903956810576032,1.1099985019024732,-4.753936634414723,5.534333813569852
14723000,1,4,T,-1.8903956810576035,1.109998501902473,-4.753952475622456,5.534349654777586
14736000,2,4,T,-1.8903956810576032,1.111521267244334,-4.755475240964317,5.534349654777586
14738000,2,3,T,-1.895194982977324,1.116320569164055,-4.7554752409643175,5.534349654777586
14749000,2,4,T,-1.8951949829773238,1.1178281068524971,-4.756982778652759,5.534349654777586
14755000,1,4,T,-1.895194982977324,1.1178281068524978,-4.756998556998557,5.534365433123384
14759000,2,3,T,-1.8999445511983948,1.1225776750735679,-4.756998556998557,5.5343654331233845
14760000,2,4,T,-1.899944551198395,1.1240702123870006,-4.7584910943119905,5.534365433123384
14764000,1,4,T,-1.8999445511983948,1.1240702123870008,-4.7585068101692904,5.534381148980684
14766000,1,3,T,-1.9001970169472082,1.1240702123870003,-4.7585068101692904,5.534633614729498
14770000,1,3,T,-1.9004484501162715,1.1240702123870006,-4.7585068101692904,5.534885047898562
14778000,2,4,T,-1.9004484501162713,1.1255479721032708,-4.75998456988556,5.534885047898562
14781000,1,3,T,-1.9006988570275025,1.1255479721032708,-4.75998456988556,5.535135454809791
14787000,2,3,T,-1.905399460627738,1.1302485757035061,-4.75998456988556,5.535135454809791
14792000,1,3,T,-1.90564884755155,1.1302485757035057,-4.75998456988556,5.535384841733603
14805000,1,3,T,-1.9058972207073794,1.130248575703506,-4.75998456988556,5.535633214889433
14806000,2,4,T,-1.9058972207073794,1.1317117762107487,-4.761447770392803,5.535633214889433
14808000,2,3,T,-1.9105496129886377,1.1363641684920065,-4.761447770392802,5.535633214889433
14810000,2,4,T,-1.9105496129886375,1.1378130238962376,-4.762896625797033,5.535633214889433
14812000,1,4,T,-1.9105496129886377,1.1378130238962374,-4.762912279536321,5.535648868628719
14813000,2,4,T,-1.9105496129886377,1.1392477441257929,-4.764346999765877,5.53564886862872
14818000,1,4,T,-1.9105496129886375,1.1392477441257927,-4.764362591754713,5.535664460617557
