count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
18,23,23,[],38,1,86878000,87013000,"['13', '24', '12', '14', '34', '23']","[12, 1, 5, 0]","[0, 2, 4, 12]","[3, 0, 2, 7, 5, 1]","[5.127146775750099, -0.061820961855224565, 0.38185063466370206, -5.447176448558576]"
24,32,32,[],38,3,87014000,87117000,"['13', '24', '12', '14', '34', '32']","[14, 0, 10, 0]","[0, 4, 1, 19]","[1, 0, 0, 13, 6, 4]","[5.12852450248409, -0.07608488252646772, 0.40333076704890836, -5.455770387006531]"
49,23,23,[],38,1,87135000,87297000,"['13', '24', '12', '14', '34', '23']","[29, 17, 3, 0]","[0, 1, 29, 19]","[15, 3, 1, 13, 3, 14]","[5.139405769370501, -0.006363351483487989, 0.32804250802724044, -5.4610849259142515]"
14,32,32,[],38,3,87303000,87380000,"['13', '24', '12', '14', '34', '32']","[8, 0, 6, 0]","[0, 7, 3, 4]","[3, 0, 3, 2, 2, 4]","[5.144723781744037, -0.02401572818470532, 0.3429789005141526, -5.463686954073483]"
94,23,23,[],38,1,87387000,87867000,"['13', '24', '12', '14', '34', '23']","[46, 40, 8, 0]","[0, 1, 45, 48]","[20, 15, 1, 25, 8, 25]","[5.15850581648454, 0.09375151726624287, 0.2261393561101206, -5.478396689860904]"
8,43,43,[],38,2,87869000,87953000,"['13', '24', '12', '14', '43', '23']","[5, 2, 0, 1]","[0, 1, 4, 3]","[1, 0, 1, 3, 1, 2]","[5.160346381663661, 0.10134228539132994, 0.20513497936652847, -5.4668236464215205]"
18,32,32,"[['24', '32', '43']]",39,1,87956000,88086000,"['13', '24', '12', '14', '43', '32']","[11, 2, 2, 3]","[0, 5, 9, 4]","[6, 2, 3, 2, 3, 2]","[5.167060906778609, 0.09133091337858423, 0.1742602169618166, -5.432652037119009]"
19,23,23,[],38,2,88090000,88188000,"['13', '24', '12', '14', '43', '23']","[7, 11, 0, 1]","[0, 2, 11, 6]","[1, 2, 2, 4, 1, 9]","[5.170018433069058, 0.1279836765914173, 0.12389520808615351, -5.4218973177466285]"
12,34,34,[],38,1,88207000,88275000,"['13', '24', '12', '14', '34', '23']","[10, 1, 1, 0]","[0, 4, 2, 6]","[1, 0, 4, 5, 1, 1]","[5.175161218343449, 0.12782179577305608, 0.12051211200147427, -5.423495126117978]"
37,32,32,[],38,3,88282000,88602000,"['13', '24', '12', '14', '34', '32']","[35, 1, 1, 0]","[0, 10, 7, 20]","[7, 1, 9, 19, 0, 1]","[5.189271388741822, 0.11506679092885963, 0.12036835726156125, -5.424706536932241]"
97,23,23,[],38,1,88618000,89510000,"['13', '24', '12', '14', '34', '23']","[51, 46, 0, 0]","[0, 3, 37, 57]","[16, 25, 3, 32, 0, 21]","[5.202077467700228, 0.20176086880831057, 0.02793823092330583, -5.431776567431845]"
16,43,43,[],38,2,89569000,89748000,"['13', '24', '12', '14', '43', '23']","[10, 5, 0, 1]","[0, 3, 7, 6]","[3, 2, 3, 4, 1, 3]","[5.206758673567184, 0.21068166608717798, 0.003608484938766976, -5.421048824593128]"
3,34,34,[],38,1,89773000,89837000,"['13', '24', '12', '14', '34', '23']","[2, 0, 1, 0]","[0, 0, 1, 2]","[1, 0, 0, 1, 1, 0]","[5.2073020814734035, 0.21068166608717753, 0.004470107153976111, -5.422453854714558]"
15,43,43,[],38,2,89849000,90009000,"['13', '24', '12', '14', '43', '23']","[8, 1, 0, 6]","[0, 0, 10, 5]","[3, 0, 0, 5, 6, 1]","[5.209017778740639, 0.2144872290046851, -0.06714953801310619, -5.356355469732218]"
5,34,34,[],38,1,90011000,90029000,"['13', '24', '12', '14', '34', '23']","[1, 1, 3, 0]","[0, 0, 1, 4]","[1, 1, 0, 0, 3, 0]","[5.209508505449161, 0.21469292683457297, -0.06308177358219602, -5.361119658701538]"
2,43,43,[],38,2,90036000,90047000,"['13', '24', '12', '14', '43', '23']","[0, 1, 0, 1]","[0, 0, 2, 0]","[0, 0, 0, 0, 1, 1]","[5.20950850544916, 0.2184844987119432, -0.07760485143506335, -5.35038815272604]"
3,34,34,[],38,1,90172000,90179000,"['13', '24', '12', '14', '34', '23']","[1, 0, 2, 0]","[0, 0, 1, 2]","[1, 0, 0, 0, 2, 0]","[5.209997916536481, 0.21848449871194342, -0.07504545369571036, -5.353436961552715]"
4,32,32,[],38,3,90187000,90202000,"['13', '24', '12', '14', '34', '32']","[3, 0, 1, 0]","[0, 2, 2, 0]","[2, 0, 1, 0, 0, 1]","[5.211960453339764, 0.21393506663676387, -0.07245855842381332, -5.353436961552715]"
3,43,43,"[['24', '32', '43']]",39,1,90207000,90220000,"['13', '24', '12', '14', '43', '32']","[0, 0, 2, 1]","[0, 2, 1, 0]","[0, 0, 0, 0, 1, 2]","[5.211960453339763, 0.20685055227150184, -0.07598470998836615, -5.342826295622899]"
3,34,34,[],38,3,90234000,90242000,"['13', '24', '12', '14', '34', '32']","[2, 0, 1, 0]","[0, 2, 0, 1]","[0, 0, 2, 0, 1, 0]","[5.213920098643964, 0.20489090696730194, -0.07444667098809177, -5.344364334623174]"
9,43,43,"[['24', '32', '43']]",39,1,90251000,90322000,"['13', '24', '12', '14', '43', '32']","[8, 0, 0, 1]","[0, 3, 4, 2]","[3, 0, 3, 2, 1, 0]","[5.218367346423922, 0.20198991372247188, -0.08641869869710539, -5.333938561449289]"
5,42,42,[],38,6,90336000,90368000,"['13', '42', '12', '14', '43', '32']","[3, 0, 1, 1]","[0, 2, 1, 2]","[1, 1, 0, 2, 0, 1]","[5.218942289620219, 0.19005117000486216, -0.08337746076712493, -5.325615998857957]"
2,24,24,"[['24', '32', '43']]",39,1,90380000,90384000,"['13', '24', '12', '14', '43', '32']","[1, 1, 0, 0]","[0, 0, 0, 2]","[0, 1, 0, 1, 0, 0]","[5.218988824335116, 0.19027363941531883, -0.08337746076712493, -5.325885002983311]"
3,42,42,[],38,6,90394000,90409000,"['13', '42', '12', '14', '43', '32']","[1, 0, 0, 2]","[0, 1, 1, 1]","[0, 1, 0, 1, 1, 0]","[5.219035277194754, 0.1819114630343135, -0.09383370013902703, -5.307113040090041]"
7,34,34,[],38,5,90421000,90480000,"['13', '42', '12', '14', '34', '32']","[5, 0, 2, 0]","[0, 2, 1, 4]","[1, 0, 1, 3, 1, 1]","[5.220611393462384, 0.17744453296871998, -0.08922159599552115, -5.308834330435582]"
2,23,23,"[['23', '34', '42']]",39,2,90480000,90487000,"['13', '42', '12', '14', '34', '23']","[1, 1, 0, 0]","[0, 0, 1, 1]","[0, 0, 0, 1, 0, 1]","[5.220657521051294, 0.18121999248188492, -0.09299705550868564, -5.308880458024493]"
1,24,24,[],38,1,90497000,90497000,"['13', '24', '12', '14', '34', '23']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 1, 0, 0, 0, 0]","[5.220657521051294, 0.18145893891193277, -0.09299705550868587, -5.309119404454542]"
8,32,32,[],38,3,90523000,90587000,"['13', '24', '12', '14', '34', '32']","[7, 0, 1, 0]","[0, 2, 3, 3]","[3, 0, 1, 3, 0, 1]","[5.2231807544307545, 0.1770092515587134, -0.09093270262402031, -5.309257303365447]"
73,23,23,[],38,1,90595000,91315000,"['13', '24', '12', '14', '34', '23']","[58, 14, 1, 0]","[0, 10, 38, 25]","[26, 2, 10, 22, 1, 12]","[5.245385987818622, 0.2124841679950884, -0.14557546655478504, -5.312294689258925]"
2,42,42,"[['23', '34', '42']]",39,2,91332000,91354000,"['13', '42', '12', '14', '34', '23']","[0, 1, 0, 1]","[0, 1, 1, 0]","[0, 1, 0, 0, 0, 1]","[5.245385987818622, 0.20781221874212497, -0.14917825304559518, -5.3040199535151515]"
91,24,24,[],38,1,91356000,92255000,"['13', '24', '12', '14', '34', '23']","[64, 25, 2, 0]","[0, 4, 41, 46]","[24, 8, 4, 36, 2, 17]","[5.260855418075419, 0.2655850493800136, -0.21576727737371093, -5.310673190081721]"
13,43,43,[],38,2,92260000,92424000,"['13', '24', '12', '14', '43', '23']","[6, 6, 0, 1]","[0, 1, 8, 4]","[1, 0, 1, 4, 1, 6]","[5.262320757784156, 0.2848297066502803, -0.2466008986292374, -5.300549565805199]"
6,42,42,[],38,4,92441000,92522000,"['13', '42', '12', '14', '43', '23']","[3, 1, 0, 2]","[0, 2, 3, 1]","[1, 1, 1, 1, 1, 1]","[5.263656311778651, 0.27916080837345425, -0.2605609666980786, -5.282256153454026]"
7,24,24,[],38,2,92544000,92594000,"['13', '24', '12', '14', '43', '23']","[5, 2, 0, 0]","[0, 2, 2, 3]","[1, 1, 2, 2, 0, 1]","[5.26589594943507, 0.28098366402284003, -0.2642802663781172, -5.282599347079792]"
3,41,41,"[['12', '24', '41']]",40,1,92600000,92605000,"['13', '24', '12', '41', '43', '23']","[2, 0, 0, 1]","[1, 2, 0, 0]","[0, 0, 2, 1, 0, 0]","[5.26435523201719, 0.27925961102052477, -0.26428026637811786, -5.279334576659597]"
4,14,14,[],38,2,92612000,92626000,"['13', '24', '12', '14', '43', '23']","[4, 0, 0, 0]","[0, 0, 0, 4]","[0, 0, 0, 4, 0, 0]","[5.264529507344978, 0.279259611020525, -0.26428026637811763, -5.279508851987384]"
52,32,32,"[['24', '32', '43']]",39,1,92631000,92965000,"['13', '24', '12', '14', '43', '32']","[50, 0, 2, 0]","[0, 20, 15, 17]","[15, 0, 18, 17, 0, 2]","[5.286159106291207, 0.2575149758221662, -0.2634371952980883, -5.280236886815286]"
14,34,34,[],38,3,92973000,93066000,"['13', '24', '12', '14', '34', '32']","[12, 0, 2, 0]","[0, 1, 5, 8]","[5, 0, 0, 7, 1, 1]","[5.2884440091777165, 0.2540508517996667, -0.26036761589518265, -5.282127245082201]"
30,23,23,[],38,1,93075000,93224000,"['13', '24', '12', '14', '34', '23']","[12, 17, 1, 0]","[0, 0, 22, 8]","[7, 2, 0, 5, 1, 15]","[5.291399259148815, 0.30282412126496694, -0.30978248570403477, -5.284440894709746]"
13,32,32,[],38,3,93227000,93289000,"['13', '24', '12', '14', '34', '32']","[11, 1, 1, 0]","[0, 4, 2, 7]","[2, 1, 3, 6, 0, 1]","[5.294764903597734, 0.2972934253793049, -0.3071123670709959, -5.284945961906043]"
1,41,41,"[['13', '34', '41'], ['12', '24', '41']]",41,23,93295000,93295000,"['13', '24', '12', '41', '34', '32']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.291605896391969, 0.2972934253793049, -0.3071123670709959, -5.281786954700279]"
9,14,14,[],38,3,93296000,93350000,"['13', '24', '12', '14', '34', '32']","[8, 0, 1, 0]","[0, 0, 5, 4]","[5, 0, 0, 3, 1, 0]","[5.293661305950638, 0.2972934253793049, -0.30745978231462434, -5.283494949015321]"
3,23,23,[],38,1,93352000,93356000,"['13', '24', '12', '14', '34', '23']","[1, 2, 0, 0]","[0, 0, 3, 0]","[1, 0, 0, 0, 0, 2]","[5.2940436011837555, 0.30354881795911526, -0.3140974701275503, -5.283494949015321]"
8,43,43,[],38,2,93357000,93397000,"['13', '24', '12', '14', '43', '23']","[3, 4, 0, 1]","[0, 0, 4, 4]","[0, 1, 0, 3, 1, 3]","[5.294173226388995, 0.31311203299757895, -0.3334972851920903, -5.273787974194484]"
10,34,34,[],38,1,93401000,93446000,"['13', '24', '12', '14', '34', '23']","[6, 2, 2, 0]","[0, 1, 5, 4]","[4, 1, 1, 1, 2, 1]","[5.296509728882595, 0.31567634311414894, -0.3349220049185042, -5.277264067078239]"
1,21,21,[],38,7,93454000,93454000,"['13', '24', '21', '14', '34', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.287911692577332, 0.3242743794194122, -0.33492200491850466, -5.277264067078239]"
36,12,12,[],38,1,93455000,93620000,"['13', '24', '12', '14', '34', '23']","[26, 9, 1, 0]","[0, 5, 13, 18]","[8, 4, 5, 13, 1, 5]","[5.295366350234257, 0.3366436398835777, -0.3516052848635869, -5.280404705254249]"
12,42,42,"[['23', '34', '42']]",39,2,93624000,93662000,"['13', '42', '12', '14', '34', '23']","[10, 1, 0, 1]","[0, 3, 3, 6]","[2, 1, 2, 6, 0, 1]","[5.297894911910484, 0.33021724818959874, -0.3553685422042685, -5.272743617895815]"
8,43,43,[],38,4,93664000,93674000,"['13', '42', '12', '14', '43', '23']","[7, 0, 0, 1]","[0, 0, 8, 0]","[7, 0, 0, 0, 1, 0]","[5.300460361874778, 0.33021724818959863, -0.36789551204995696, -5.262782098014419]"
72,24,24,[],38,2,93690000,94102000,"['13', '24', '12', '14', '43', '23']","[53, 16, 0, 3]","[0, 15, 30, 27]","[15, 4, 15, 23, 3, 12]","[5.317848436062378, 0.35571500103237663, -0.4383231957915501, -5.235240241303205]"
7,42,42,[],38,4,94105000,94151000,"['13', '42', '12', '14', '43', '23']","[6, 0, 0, 1]","[0, 1, 3, 3]","[3, 1, 0, 3, 0, 0]","[5.3190191924706465, 0.34789591952908483, -0.43937333478053353, -5.227541777219197]"
8,24,24,[],38,2,94153000,94208000,"['13', '24', '12', '14', '43', '23']","[1, 6, 0, 1]","[0, 1, 3, 4]","[0, 4, 1, 0, 1, 2]","[5.319731887348151, 0.35407445806439397, -0.4548988256452411, -5.218907519767303]"
6,42,42,[],38,4,94210000,94321000,"['13', '42', '12', '14', '43', '23']","[4, 0, 0, 2]","[0, 4, 2, 0]","[1, 1, 3, 0, 1, 0]","[5.322199555055782, 0.34422779785656044, -0.46492742273499355, -5.2014999301773495]"
30,24,24,[],38,2,94327000,94646000,"['13', '24', '12', '14', '43', '23']","[15, 12, 0, 3]","[0, 3, 20, 7]","[6, 1, 3, 6, 3, 11]","[5.326604781203602, 0.3736272864308102, -0.5269183255617669, -5.1733137420726445]"
7,32,32,"[['24', '32', '43']]",39,1,94655000,94727000,"['13', '24', '12', '14', '43', '32']","[4, 1, 2, 0]","[0, 2, 1, 4]","[1, 1, 0, 3, 0, 2]","[5.327066751933266, 0.367108155679568, -0.5204559203673933, -5.17371898724544]"
2,23,23,[],38,2,94732000,94742000,"['13', '24', '12', '14', '43', '23']","[1, 1, 0, 0]","[0, 1, 1, 0]","[0, 0, 1, 0, 0, 1]","[5.327757757346142, 0.36920303764814855, -0.5232418077488501, -5.17371898724544]"
1,21,21,[],38,8,94747000,94747000,"['13', '24', '21', '14', '43', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.319712120813984, 0.3772486741803077, -0.5232418077488497, -5.17371898724544]"
41,12,12,[],38,2,94753000,95213000,"['13', '24', '12', '14', '43', '23']","[34, 6, 0, 1]","[0, 9, 16, 16]","[12, 3, 9, 13, 1, 3]","[5.3305058334777105, 0.380179404376065, -0.5450684500980782, -5.165616787755695]"
3,34,34,[],38,1,95266000,95302000,"['13', '24', '12', '14', '34', '23']","[2, 0, 1, 0]","[0, 1, 1, 1]","[1, 0, 1, 0, 1, 0]","[5.331516211392157, 0.37950223239268277, -0.5436076800117706, -5.16741076377307]"
37,42,42,"[['23', '34', '42']]",39,2,95340000,95768000,"['13', '42', '12', '14', '34', '23']","[30, 6, 0, 1]","[0, 6, 18, 13]","[12, 1, 5, 13, 0, 6]","[5.339300228009522, 0.3849209996833859, -0.5639344529660484, -5.16028677472686]"
1,32,32,[],38,5,95794000,95794000,"['13', '42', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.339300228009521, 0.3815437622635952, -0.5605572155462573, -5.16028677472686]"
10,23,23,"[['23', '34', '42']]",39,2,95799000,95848000,"['13', '42', '12', '14', '34', '23']","[5, 4, 1, 0]","[0, 3, 5, 2]","[1, 0, 3, 1, 1, 4]","[5.341634096557872, 0.3903339920446883, -0.5698593480119476, -5.162108740590613]"
5,24,24,[],38,1,95876000,95894000,"['13', '24', '12', '14', '34', '23']","[2, 3, 0, 0]","[0, 0, 3, 2]","[1, 1, 0, 1, 0, 2]","[5.341995166666783, 0.39596274811343213, -0.5755149711197363, -5.162442943660478]"
3,43,43,[],38,2,95899000,95932000,"['13', '24', '12', '14', '43', '23']","[1, 1, 0, 1]","[0, 1, 2, 0]","[0, 0, 1, 0, 1, 1]","[5.342646999727052, 0.3979651409794256, -0.5875372429836581, -5.153074897722818]"
15,34,34,[],38,1,95933000,96070000,"['13', '24', '12', '14', '34', '23']","[6, 6, 3, 0]","[0, 2, 7, 6]","[2, 1, 2, 2, 3, 5]","[5.344662364048998, 0.41011700493472336, -0.5959780726442252, -5.158801296339496]"
6,32,32,[],38,3,96071000,96114000,"['13', '24', '12', '14', '34', '32']","[2, 1, 3, 0]","[0, 1, 1, 4]","[1, 1, 0, 1, 2, 1]","[5.345021161894145, 0.40705661059037457, -0.589423427891949, -5.162654344592571]"
2,42,42,[],38,5,96121000,96124000,"['13', '42', '12', '14', '34', '32']","[0, 0, 1, 1]","[0, 1, 0, 1]","[0, 1, 0, 0, 1, 0]","[5.345021161894146, 0.39950624270255164, -0.5876772288854757, -5.15685017571122]"
9,24,24,[],38,3,96127000,96196000,"['13', '24', '12', '14', '34', '32']","[6, 1, 2, 0]","[0, 1, 1, 7]","[1, 1, 1, 4, 2, 0]","[5.3461357612443186, 0.3991695126491892, -0.5845336948788584, -5.160771579014649]"
3,43,43,"[['24', '32', '43']]",39,1,96198000,96210000,"['13', '24', '12', '14', '43', '32']","[2, 0, 0, 1]","[0, 0, 1, 2]","[0, 0, 0, 2, 1, 0]","[5.346210716822115, 0.3991695126491889, -0.5936854541490875, -5.151694775322217]"
2,23,23,[],38,2,96217000,96230000,"['13', '24', '12', '14', '43', '23']","[1, 1, 0, 0]","[0, 0, 1, 1]","[0, 0, 0, 1, 0, 1]","[5.346248111265301, 0.4017775603392044, -0.5962935018391018, -5.151732169765403]"
12,34,34,[],38,1,96235000,96328000,"['13', '24', '12', '14', '34', '23']","[11, 0, 1, 0]","[0, 3, 4, 5]","[4, 0, 3, 4, 1, 0]","[5.349586595053363, 0.39986244646756886, -0.595829894584043, -5.153619146936888]"
74,43,43,[],38,2,96339000,97062000,"['13', '24', '12', '14', '43', '23']","[57, 16, 0, 1]","[0, 16, 26, 32]","[19, 10, 16, 22, 1, 6]","[5.366121580342021, 0.40852904831285375, -0.6263046864816779, -5.148345942173198]"
6,34,34,[],38,1,97123000,97154000,"['13', '24', '12', '14', '34', '23']","[3, 0, 3, 0]","[0, 1, 0, 5]","[0, 0, 1, 2, 3, 0]","[5.36678659611993, 0.40793586194010867, -0.6210876732217687, -5.153634784838269]"
15,32,32,[],38,3,97155000,97298000,"['13', '24', '12', '14', '34', '32']","[4, 2, 9, 0]","[0, 4, 0, 11]","[0, 2, 0, 4, 5, 4]","[5.3669296307790155, 0.3952357423616294, -0.599289360579683, -5.162876012560961]"
6,23,23,[],38,1,97319000,97473000,"['13', '24', '12', '14', '34', '23']","[4, 2, 0, 0]","[0, 1, 3, 2]","[1, 0, 1, 2, 0, 2]","[5.367895916970799, 0.39975545202908713, -0.6047041493797922, -5.162947219620094]"
2,43,43,[],38,2,97479000,97480000,"['13', '24', '12', '14', '43', '23']","[0, 0, 0, 2]","[0, 0, 2, 0]","[0, 0, 0, 0, 2, 0]","[5.367895916970799, 0.3997554520290876, -0.622415093406526, -5.14523627559336]"
1,32,32,"[['24', '32', '43']]",39,1,97485000,97485000,"['13', '24', '12', '14', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.367895916970799, 0.3964601090487656, -0.6191197504262036, -5.14523627559336]"
8,34,34,[],38,3,97505000,97549000,"['13', '24', '12', '14', '34', '32']","[4, 2, 2, 0]","[0, 4, 1, 3]","[1, 2, 3, 0, 1, 1]","[5.3699579231479255, 0.39199870424360217, -0.6144246892742482, -5.147531938117281]"
34,23,23,[],38,1,97552000,97818000,"['13', '24', '12', '14', '34', '23']","[17, 17, 0, 0]","[0, 2, 15, 17]","[5, 7, 2, 10, 0, 10]","[5.372980089606701, 0.4179762476929678, -0.6410664184218358, -5.149889918877834]"
7,43,43,[],38,2,97827000,97864000,"['13', '24', '12', '14', '43', '23']","[3, 0, 0, 4]","[0, 0, 5, 2]","[1, 0, 0, 2, 4, 0]","[5.373349881122045, 0.41797624769296804, -0.6761618740921851, -5.115164254722829]"
10,42,42,[],38,4,97866000,97946000,"['13', '42', '12', '14', '43', '23']","[2, 5, 0, 3]","[0, 1, 8, 1]","[1, 1, 0, 1, 2, 5]","[5.373683975720499, 0.42305139126979774, -0.7058868450323896, -5.0908485219579065]"
3,24,24,[],38,2,97950000,97958000,"['13', '24', '12', '14', '43', '23']","[2, 1, 0, 0]","[0, 1, 1, 1]","[1, 1, 1, 0, 0, 0]","[5.374559429363963, 0.42276961595825735, -0.7061853950889163, -5.0911436502333025]"
1,21,21,[],38,8,97991000,97991000,"['13', '24', '21', '14', '43', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.367260045928905, 0.4300689993933159, -0.7061853950889163, -5.091143650233303]"
21,12,12,[],38,2,97992000,98334000,"['13', '24', '12', '14', '43', '23']","[14, 7, 0, 0]","[0, 7, 8, 6]","[5, 4, 7, 2, 0, 3]","[5.372880120005, 0.43446634752622404, -0.7149635893821937, -5.092382878149031]"
3,21,21,[],38,8,98352000,98396000,"['13', '24', '21', '14', '43', '23']","[0, 3, 0, 0]","[1, 0, 0, 2]","[0, 2, 1, 0, 0, 0]","[5.365700169677613, 0.4422245712943391, -0.7149635893821942, -5.092961151589757]"
1,12,12,[],38,2,98402000,98402000,"['13', '24', '12', '14', '43', '23']","[1, 0, 0, 0]","[0, 1, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.366284938693852, 0.44163980227810007, -0.7149635893821937, -5.0929611515897575]"
75,34,34,[],38,1,98466000,99158000,"['13', '24', '12', '14', '34', '23']","[49, 23, 3, 0]","[0, 3, 33, 39]","[21, 11, 3, 25, 3, 12]","[5.374945539387504, 0.47157225562461325, -0.7441901500227572, -5.102327644989362]"
1,32,32,[],38,3,99160000,99160000,"['13', '24', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.374945539387504, 0.4683309413340011, -0.7409488357321456, -5.102327644989362]"
42,23,23,[],38,1,99162000,99490000,"['13', '24', '12', '14', '34', '23']","[30, 12, 0, 0]","[0, 4, 24, 14]","[13, 1, 4, 13, 0, 11]","[5.381294464783554, 0.49168985677449006, -0.769947892483104, -5.103036429074941]"
5,43,43,[],38,2,99493000,99517000,"['13', '24', '12', '14', '43', '23']","[2, 2, 0, 1]","[0, 0, 3, 2]","[0, 0, 0, 2, 1, 2]","[5.38136032536832, 0.496220942127493, -0.7829254333413858, -5.094655834154427]"
9,32,32,"[['24', '32', '43']]",39,1,99521000,99556000,"['13', '24', '12', '14', '43', '32']","[8, 0, 1, 0]","[0, 5, 3, 1]","[3, 0, 4, 1, 0, 1]","[5.384471960958369, 0.4907498526573054, -0.7805331178213162, -5.094688695794359]"
7,23,23,[],38,2,99558000,99669000,"['13', '24', '12', '14', '43', '23']","[4, 3, 0, 0]","[0, 0, 4, 3]","[1, 0, 0, 3, 0, 3]","[5.384843637596717, 0.49750406565357386, -0.7875606960033226, -5.094787007246968]"
1,21,21,[],38,8,99672000,99672000,"['13', '24', '21', '14', '43', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.377840716132547, 0.504506987117743, -0.7875606960033228, -5.0947870072469685]"
6,12,12,[],38,2,99673000,99718000,"['13', '24', '12', '14', '43', '23']","[2, 3, 0, 1]","[0, 1, 5, 0]","[1, 0, 1, 0, 1, 3]","[5.37868420850652, 0.5106355388394741, -0.8029361014435641, -5.08638364590243]"
3,32,32,"[['24', '32', '43']]",39,1,99747000,99752000,"['13', '24', '12', '14', '43', '32']","[0, 0, 3, 0]","[0, 3, 0, 0]","[0, 0, 0, 0, 0, 3]","[5.378684208506519, 0.5010642307607029, -0.7933647933647936, -5.086383645902431]"
37,23,23,[],38,2,99757000,100031000,"['13', '24', '12', '14', '43', '23']","[19, 18, 0, 0]","[0, 4, 17, 16]","[6, 7, 4, 9, 0, 11]","[5.382863534101612, 0.5248564660709847, -0.819138282337599, -5.088581717834998]"
1,32,32,"[['24', '32', '43']]",39,1,100039000,100039000,"['13', '24', '12', '14', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.382863534101613, 0.5216975573818612, -0.8159793736484751, -5.088581717834999]"
2,23,23,[],38,2,100063000,100065000,"['13', '24', '12', '14', '43', '23']","[0, 2, 0, 0]","[0, 0, 2, 0]","[0, 0, 0, 0, 0, 2]","[5.382863534101613, 0.526014956783633, -0.8202967730502471, -5.088581717834999]"
13,34,34,[],38,1,100103000,100152000,"['13', '24', '12', '14', '34', '23']","[9, 1, 3, 0]","[0, 0, 7, 6]","[6, 0, 0, 3, 3, 1]","[5.384566440101498, 0.5281650788698138, -0.818628152606516, -5.094103366364797]"
4,43,43,[],38,2,100159000,100171000,"['13', '24', '12', '14', '43', '23']","[0, 3, 0, 1]","[0, 0, 3, 1]","[0, 1, 0, 0, 1, 2]","[5.384566440101498, 0.5327166174382415, -0.8312223125381422, -5.086060745001598]"
1,21,21,[],38,8,100173000,100173000,"['13', '24', '21', '14', '43', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.377649852191524, 0.5396332053482145, -0.8312223125381422, -5.086060745001598]"
44,12,12,[],38,2,100173000,100529000,"['13', '24', '12', '14', '43', '23']","[22, 18, 0, 4]","[0, 3, 28, 13]","[9, 3, 3, 10, 4, 15]","[5.382052532146993, 0.5701397752957982, -0.8978411053540594, -5.054351202088732]"
6,34,34,[],38,1,100535000,100602000,"['13', '24', '12', '14', '34', '23']","[3, 2, 1, 0]","[0, 0, 3, 3]","[2, 1, 0, 1, 1, 1]","[5.382606089902774, 0.5724554051201473, -0.8985437232987208, -5.0565177717242005]"
11,43,43,[],38,2,100619000,100719000,"['13', '24', '12', '14', '43', '23']","[6, 4, 0, 1]","[0, 0, 7, 4]","[3, 1, 0, 3, 1, 3]","[5.383479906701258, 0.5788405597540994, -0.9135334641852344, -5.048787002270124]"
19,34,34,[],38,1,100722000,100835000,"['13', '24', '12', '14', '34', '23']","[10, 6, 3, 0]","[0, 0, 13, 6]","[9, 2, 0, 1, 3, 4]","[5.385821200209379, 0.5874537963757296, -0.9183304218765209, -5.0549445747085855]"
27,43,43,[],38,2,100837000,101081000,"['13', '24', '12', '14', '43', '23']","[17, 9, 0, 1]","[0, 0, 17, 10]","[10, 3, 0, 7, 1, 6]","[5.388560427073313, 0.6002123843050686, -0.940832382790793, -5.047940428587589]"
32,34,34,[],38,1,101090000,101286000,"['13', '24', '12', '14', '34', '23']","[13, 10, 9, 0]","[0, 3, 10, 19]","[4, 4, 3, 6, 9, 6]","[5.39143174562606, 0.611346320151153, -0.9371721445114252, -5.065605921265789]"
4,32,32,[],38,3,101292000,101305000,"['13', '24', '12', '14', '34', '32']","[0, 0, 4, 0]","[0, 4, 0, 0]","[0, 0, 0, 0, 0, 4]","[5.39143174562606, 0.5990119208820804, -0.9248377452423526, -5.065605921265789]"
7,23,23,[],38,1,101317000,101362000,"['13', '24', '12', '14', '34', '23']","[4, 3, 0, 0]","[0, 0, 3, 4]","[0, 0, 0, 4, 0, 3]","[5.391555255560436, 0.6048609406995656, -0.930686765059838, -5.065729431200165]"
