count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
9,34,34,[],38,5,93128000,93212000,"['34', '32', '13', '12', '14', '42']","[8, 0, 1, 0]","[0, 2, 3, 4]","[1, 0, 3, 2, 3, 0]","[5.663858307645537, -1.9610172488747335, -1.5662798371839484, -2.136561221586856]"
31,24,24,[],38,3,93214000,93443000,"['34', '32', '13', '12', '14', '24']","[24, 5, 2, 0]","[0, 5, 13, 13]","[1, 1, 13, 4, 7, 5]","[5.665718485275053, -1.935932075054642, -1.5605395258154646, -2.169246884404945]"
1,42,42,[],38,5,93448000,93448000,"['34', '32', '13', '12', '14', '42']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.665718485275053, -1.94227204671124, -1.5605395258154644, -2.1629069127483485]"
9,43,43,[],38,6,93452000,93468000,"['43', '32', '13', '12', '14', '42']","[4, 0, 0, 5]","[0, 3, 4, 2]","[2, 0, 2, 0, 2, 3]","[5.6660081455080515, -1.9610621137659887, -1.5663367186455768, -2.138609313096486]"
1,34,34,[],38,5,93507000,93507000,"['34', '32', '13', '12', '14', '42']","[0, 0, 1, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.666008145508051, -1.9610621137659887, -1.563983392064686, -2.1409626396773764]"
18,24,24,[],38,3,93512000,93561000,"['34', '32', '13', '12', '14', '24']","[16, 1, 1, 0]","[0, 1, 5, 12]","[1, 0, 5, 1, 10, 1]","[5.667182091738699, -1.9553005067422287, -1.561999720349812, -2.1498818646466575]"
1,42,42,[],38,5,93566000,93566000,"['34', '32', '13', '12', '14', '42']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.667182091738699, -1.9614874165435965, -1.561999720349812, -2.143694954845289]"
1,24,24,[],38,3,93584000,93584000,"['34', '32', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.667182091738699, -1.9556612310766928, -1.561999720349812, -2.149521140312194]"
5,23,23,[],38,1,93585000,93603000,"['34', '23', '13', '12', '14', '24']","[3, 2, 0, 0]","[0, 0, 1, 4]","[0, 1, 0, 0, 3, 1]","[5.667393503423171, -1.9449515155742048, -1.5669180335822133, -2.155523954266754]"
2,43,43,[],38,2,93613000,93626000,"['43', '23', '13', '12', '14', '24']","[1, 0, 0, 1]","[0, 0, 1, 1]","[1, 0, 0, 0, 1, 0]","[5.66746376188365, -1.9449515155742043, -1.5697314688998052, -2.1527807774096397]"
2,32,32,"[['24', '32', '43']]",39,1,93631000,93632000,"['43', '32', '13', '12', '14', '24']","[1, 0, 1, 0]","[0, 1, 0, 1]","[0, 1, 0, 0, 1, 0]","[5.667533914692307, -1.949272457241492, -1.5654105272325178, -2.1528509302182983]"
13,42,42,[],38,6,93639000,93790000,"['43', '32', '13', '12', '14', '42']","[9, 0, 0, 4]","[0, 5, 5, 3]","[0, 0, 5, 1, 3, 4]","[5.668203744661976, -1.9737446856555718, -1.5657720085830924, -2.128687050423312]"
1,31,31,"[['14', '31', '43']]",40,4,93806000,93806000,"['43', '32', '31', '12', '14', '42']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.665966321660947, -1.9737446856555714, -1.5635345855820635, -2.1286870504233115]"
6,13,13,[],38,6,93811000,93831000,"['43', '32', '13', '12', '14', '42']","[6, 0, 0, 0]","[0, 0, 4, 2]","[0, 0, 4, 0, 2, 0]","[5.666398356964136, -1.9737446856555718, -1.5638272602023848, -2.1288264111061794]"
10,24,24,"[['24', '32', '43']]",39,1,93831000,93871000,"['43', '32', '13', '12', '14', '24']","[8, 1, 1, 0]","[0, 3, 4, 3]","[0, 1, 4, 2, 2, 1]","[5.667025163558834, -1.9724814063556457, -1.5598175139234507, -2.134726243279737]"
9,34,34,[],38,3,93871000,93933000,"['34', '32', '13', '12', '14', '24']","[8, 0, 1, 0]","[0, 3, 3, 3]","[1, 0, 3, 3, 2, 0]","[5.667674844855364, -1.972774939726536, -1.557693321548744, -2.1372065835800846]"
10,23,23,[],38,1,93934000,93965000,"['34', '23', '13', '12', '14', '24']","[8, 2, 0, 0]","[0, 2, 5, 3]","[0, 1, 4, 2, 2, 1]","[5.668296805737693, -1.962349722188769, -1.562875284274485, -2.1430717992744404]"
19,42,42,"[['23', '34', '42']]",39,2,93968000,94063000,"['34', '23', '13', '12', '14', '42']","[12, 1, 2, 4]","[0, 7, 8, 4]","[2, 1, 7, 3, 2, 4]","[5.66922810417184, -1.9815705881738288, -1.5635828429444294, -2.124074673053582]"
11,32,32,[],38,5,94063000,94172000,"['34', '32', '13', '12', '14', '42']","[8, 0, 2, 1]","[0, 5, 1, 5]","[1, 1, 1, 3, 4, 1]","[5.6698632855877635, -1.9920083266169926, -1.557046403621746, -2.120808555349025]"
17,24,24,[],38,3,94173000,94224000,"['34', '32', '13', '12', '14', '24']","[14, 2, 1, 0]","[0, 4, 4, 9]","[1, 0, 4, 4, 6, 2]","[5.670940322154884, -1.9810306971259346, -1.5550135959503315, -2.1348960290786185]"
4,43,43,"[['24', '32', '43']]",39,1,94224000,94314000,"['43', '32', '13', '12', '14', '24']","[2, 0, 1, 1]","[0, 2, 2, 0]","[1, 1, 1, 1, 0, 0]","[5.671106912831651, -1.985390794445184, -1.5536232369544827, -2.1320928814319853]"
31,34,34,[],38,3,94318000,94486000,"['34', '32', '13', '12', '14', '24']","[26, 1, 4, 0]","[0, 9, 9, 13]","[2, 2, 9, 7, 10, 1]","[5.67307943684881, -1.9888942290151395, -1.5411688323341395, -2.14301637549953]"
12,42,42,[],38,5,94490000,94529000,"['34', '32', '13', '12', '14', '42']","[9, 0, 2, 1]","[0, 2, 5, 5]","[2, 0, 5, 1, 3, 1]","[5.673723996477953, -1.994817368388797, -1.5369236196476632, -2.1419830084414926]"
7,23,23,"[['23', '34', '42']]",39,2,94534000,94573000,"['34', '23', '13', '12', '14', '42']","[6, 1, 0, 0]","[0, 1, 4, 2]","[0, 1, 3, 1, 2, 0]","[5.674160155761015, -1.990068486985836, -1.5419759469005196, -2.1421157218746614]"
13,32,32,[],38,5,94574000,94618000,"['34', '32', '13', '12', '14', '42']","[10, 0, 2, 1]","[0, 6, 3, 4]","[1, 1, 3, 4, 3, 1]","[5.674941901773753, -2.000447162882352, -1.5356872522905876, -2.138807486600813]"
4,23,23,"[['23', '34', '42']]",39,2,94619000,94624000,"['34', '23', '13', '12', '14', '42']","[2, 1, 1, 0]","[0, 0, 2, 2]","[1, 1, 1, 0, 1, 0]","[5.675077220425319, -1.9956274447443494, -1.538293070658108, -2.14115670502286]"
13,32,32,[],38,5,94624000,94712000,"['34', '32', '13', '12', '14', '42']","[9, 0, 2, 2]","[0, 6, 4, 3]","[0, 2, 4, 2, 3, 2]","[5.675737647841366, -2.015669356451796, -1.5302072571533905, -2.1298610342361797]"
8,43,43,[],38,6,94713000,94776000,"['43', '32', '13', '12', '14', '42']","[4, 0, 0, 4]","[0, 3, 3, 2]","[1, 0, 2, 0, 2, 3]","[5.6760065707732705, -2.0326665235906067, -1.5331373969069495, -2.110202650275714]"
14,34,34,[],38,5,94780000,94865000,"['34', '32', '13', '12', '14', '42']","[12, 0, 2, 0]","[0, 5, 5, 4]","[1, 1, 5, 4, 3, 0]","[5.67691681934735, -2.0371907556653848, -1.5270494905761132, -2.112676573105852]"
23,43,43,[],38,6,94871000,95094000,"['43', '32', '13', '12', '14', '42']","[21, 0, 0, 2]","[0, 6, 12, 5]","[1, 0, 11, 5, 5, 1]","[5.6784504566196325, -2.0432532476077685, -1.5305829803294335, -2.1046142286824328]"
10,23,23,[],38,4,95119000,95221000,"['43', '23', '13', '12', '14', '42']","[8, 2, 0, 0]","[0, 4, 4, 2]","[0, 2, 2, 4, 2, 0]","[5.679080205838115, -2.034052321918046, -1.5402845554742326, -2.104743328445836]"
1,32,32,[],38,6,95223000,95223000,"['43', '32', '13', '12', '14', '42']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.679080205838115, -2.038189911623564, -1.5361469657687143, -2.1047433284458354]"
7,34,34,[],38,5,95227000,95300000,"['34', '32', '13', '12', '14', '42']","[5, 0, 2, 0]","[0, 4, 1, 2]","[1, 1, 1, 3, 1, 0]","[5.67948460119867, -2.042581649629965, -1.5298221662373677, -2.1070807853313362]"
8,24,24,[],38,3,95310000,95336000,"['34', '32', '13', '12', '14', '24']","[7, 1, 0, 0]","[0, 3, 1, 4]","[0, 0, 1, 3, 3, 1]","[5.6800158357073585, -2.0372505543237245, -1.529889579722884, -2.1128757016607485]"
5,42,42,[],38,5,95343000,95410000,"['34', '32', '13', '12', '14', '42']","[4, 0, 0, 1]","[0, 1, 2, 2]","[0, 0, 2, 0, 2, 1]","[5.68027842831713, -2.0428215849643934, -1.530024183100266, -2.1074326602524702]"
4,43,43,[],38,6,95420000,95434000,"['43', '32', '13', '12', '14', '42']","[1, 0, 0, 3]","[0, 2, 2, 0]","[1, 0, 1, 0, 0, 2]","[5.68034561845606, -2.0538710529386837, -1.532868195688151, -2.093606369829226]"
1,23,23,[],38,4,95437000,95437000,"['43', '23', '13', '12', '14', '42']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]","[5.68034561845606, -2.049122509878032, -1.5376167387488022, -2.093606369829226]"
1,24,24,[],38,2,95439000,95439000,"['43', '23', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.680345618456061, -2.0435517350199794, -1.5376167387488022, -2.0991771446872782]"
4,32,32,"[['24', '32', '43']]",39,1,95443000,95472000,"['43', '32', '13', '12', '14', '24']","[3, 0, 1, 0]","[0, 1, 1, 2]","[0, 1, 1, 0, 2, 0]","[5.680540356630914, -2.0476541789044074, -1.533581410801053, -2.099304766925453]"
5,42,42,[],38,6,95486000,95512000,"['43', '32', '13', '12', '14', '42']","[3, 0, 0, 2]","[0, 2, 1, 2]","[0, 0, 1, 0, 2, 2]","[5.680734655308363, -2.0585824771255234, -1.5336484526583325, -2.0885037255245074]"
10,34,34,[],38,5,95517000,95580000,"['34', '32', '13', '12', '14', '42']","[7, 0, 3, 0]","[0, 3, 1, 6]","[2, 1, 1, 2, 4, 0]","[5.681235064856786, -2.0628468665717317, -1.5251008437799705, -2.093287354505083]"
1,24,24,[],38,3,95583000,95583000,"['34', '32', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.681235064856787, -2.0573072007580935, -1.5251008437799702, -2.0988270203187214]"
7,23,23,[],38,1,95584000,95670000,"['34', '23', '13', '12', '14', '24']","[5, 2, 0, 0]","[0, 1, 4, 2]","[0, 1, 3, 1, 1, 1]","[5.681588442392223, -2.047162802104486, -1.5300260955900558, -2.1043995446976833]"
7,43,43,[],38,2,95676000,95740000,"['43', '23', '13', '12', '14', '24']","[4, 2, 0, 1]","[0, 1, 2, 4]","[1, 1, 0, 1, 3, 1]","[5.681866931565307, -2.0370690022462887, -1.53749872323205, -2.1072992060869673]"
7,32,32,"[['24', '32', '43']]",39,1,95745000,95820000,"['43', '32', '13', '12', '14', '24']","[6, 0, 1, 0]","[0, 2, 2, 3]","[0, 1, 2, 1, 3, 0]","[5.682277741663055, -2.0412277472630405, -1.5335627423732223, -2.1074872520267927]"
3,42,42,[],38,6,95825000,95852000,"['43', '32', '13', '12', '14', '42']","[2, 0, 0, 1]","[0, 1, 1, 1]","[0, 0, 1, 0, 1, 1]","[5.6824067724142155, -2.046647721199778, -1.5336292690918647, -2.1021297821225735]"
6,24,24,"[['24', '32', '43']]",39,1,95856000,95893000,"['43', '32', '13', '12', '14', '24']","[3, 3, 0, 0]","[0, 0, 2, 4]","[0, 0, 2, 0, 1, 3]","[5.682602022027402, -2.030387320402872, -1.5337621033307351, -2.1184525982937954]"
2,42,42,[],38,6,95898000,95929000,"['43', '32', '13', '12', '14', '42']","[1, 0, 0, 1]","[0, 2, 0, 0]","[0, 0, 0, 1, 0, 1]","[5.682691365757097, -2.0358674997120816, -1.5337621033307351, -2.1130617627142807]"
4,34,34,[],38,5,95956000,95986000,"['34', '32', '13', '12', '14', '42']","[3, 0, 1, 0]","[0, 3, 0, 1]","[1, 0, 0, 3, 0, 0]","[5.682958517434486, -2.03613465138947, -1.5315048950812062, -2.1153189709638096]"
36,43,43,[],38,6,95997000,96296000,"['43', '32', '13', '12', '14', '42']","[28, 0, 0, 8]","[0, 13, 15, 8]","[2, 0, 13, 7, 8, 6]","[5.684929301457511, -2.0684989525966033, -1.5378763052306328, -2.0785540436302763]"
10,24,24,"[['24', '32', '43']]",39,1,96316000,96395000,"['43', '32', '13', '12', '14', '24']","[8, 2, 0, 0]","[0, 0, 3, 7]","[0, 0, 3, 0, 5, 2]","[5.685432465120578, -2.057805552429519, -1.5380722056870806, -2.0895547070039795]"
3,34,34,[],38,3,96429000,96471000,"['34', '32', '13', '12', '14', '24']","[1, 0, 2, 0]","[0, 1, 0, 2]","[2, 0, 0, 1, 0, 0]","[5.6855202134583465, -2.057893300767287, -1.5335721986558195, -2.0940547140352406]"
1,42,42,[],38,5,96480000,96480000,"['34', '32', '13', '12', '14', '42']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.685520213458346, -2.0630873883484444, -1.533572198655819, -2.0888606264540828]"
10,43,43,[],38,6,96508000,96587000,"['43', '32', '13', '12', '14', '42']","[7, 0, 0, 3]","[0, 1, 6, 3]","[2, 0, 4, 0, 3, 1]","[5.685963744566653, -2.0682542817537843, -1.5393174551498239, -2.078392007663046]"
24,24,24,"[['24', '32', '43']]",39,1,96611000,96846000,"['43', '32', '13', '12', '14', '24']","[19, 3, 1, 1]","[0, 8, 6, 10]","[1, 1, 5, 7, 7, 3]","[5.687322444545345, -2.057086825470256, -1.53832193548337, -2.0919136835917205]"
23,42,42,[],38,6,96866000,97002000,"['43', '32', '13', '12', '14', '42']","[19, 0, 3, 1]","[0, 11, 7, 5]","[0, 3, 7, 7, 5, 1]","[5.6886769001397735, -2.074880161971473, -1.5267231522400364, -2.0870735859282643]"
1,34,34,[],38,5,97057000,97057000,"['34', '32', '13', '12', '14', '42']","[0, 0, 1, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.688676900139773, -2.0748801619714725, -1.5244797110608392, -2.0893170271074615]"
1,21,21,"[['14', '21', '42'], ['13', '21', '32']]",41,21,97063000,97063000,"['34', '32', '13', '21', '14', '42']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.685541928991629, -2.0717451908233286, -1.5244797110608392, -2.089317027107462]"
73,12,12,[],38,5,97064000,97635000,"['34', '32', '13', '12', '14', '42']","[68, 0, 4, 1]","[0, 20, 23, 30]","[3, 1, 23, 18, 27, 1]","[5.690151064925656, -2.0824054498473106, -1.5152567495555522, -2.0924888655227933]"
1,43,43,[],38,6,97639000,97639000,"['43', '32', '13', '12', '14', '42']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.690151064925656, -2.0824054498473097, -1.5179798277966274, -2.089765787281718]"
7,24,24,"[['24', '32', '43']]",39,1,97647000,97705000,"['43', '32', '13', '12', '14', '24']","[6, 1, 0, 0]","[0, 2, 2, 3]","[0, 0, 2, 2, 2, 1]","[5.690562404407025, -2.0773552695391704, -1.5181047168157045, -2.09510241805215]"
2,23,23,[],38,2,97715000,97727000,"['43', '23', '13', '12', '14', '24']","[1, 1, 0, 0]","[0, 1, 1, 0]","[0, 1, 0, 1, 0, 0]","[5.690647729388547, -2.0727656438414233, -1.5227796674949745, -2.095102418052151]"
6,42,42,[],38,4,97732000,97754000,"['43', '23', '13', '12', '14', '42']","[0, 1, 0, 5]","[0, 5, 1, 0]","[0, 1, 0, 0, 0, 5]","[5.690647729388548, -2.093293813828159, -1.527434467524765, -2.069919448035624]"
8,24,24,[],38,2,97765000,97816000,"['43', '23', '13', '12', '14', '24']","[6, 2, 0, 0]","[0, 1, 2, 5]","[0, 0, 2, 1, 3, 2]","[5.691030045198796, -2.0830205150589265, -1.5275590908225236, -2.080450439317346]"
3,34,34,[],38,1,97831000,97846000,"['34', '23', '13', '12', '14', '24']","[2, 0, 1, 0]","[0, 1, 1, 1]","[1, 0, 1, 1, 0, 0]","[5.691177312752991, -2.0831055703448618, -1.5253993860769417, -2.082672356331187]"
6,32,32,[],38,3,97851000,97918000,"['34', '32', '13', '12', '14', '24']","[3, 0, 3, 0]","[0, 2, 1, 3]","[2, 1, 1, 1, 1, 0]","[5.6913817243134766, -2.0871578624153915, -1.5170667451574684, -2.0871571167406167]"
1,23,23,[],38,1,97923000,97923000,"['34', '23', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]","[5.6913817243134766, -2.0825245152373943, -1.5217000923354647, -2.0871571167406167]"
1,21,21,[],38,7,97924000,97924000,"['34', '23', '13', '21', '14', '24']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.688309447249945, -2.079452238173863, -1.5217000923354644, -2.0871571167406167]"
10,12,12,[],38,1,97925000,98010000,"['34', '23', '13', '12', '14', '24']","[9, 1, 0, 0]","[0, 2, 4, 4]","[0, 0, 4, 2, 3, 1]","[5.688903087983138, -2.074486379024777, -1.5219480179307392, -2.0924686910276202]"
6,42,42,"[['23', '34', '42']]",39,2,98013000,98028000,"['34', '23', '13', '12', '14', '42']","[5, 0, 0, 1]","[0, 2, 0, 4]","[0, 0, 0, 1, 4, 1]","[5.68921762862862, -2.0795347009230034, -1.5219480179307396, -2.087734909774877]"
6,32,32,[],38,5,98044000,98054000,"['34', '32', '13', '12', '14', '42']","[4, 0, 2, 0]","[0, 4, 1, 1]","[0, 2, 1, 2, 1, 0]","[5.689509498782719, -2.0875947529386054, -1.514123110471995, -2.0877916353721204]"
6,24,24,[],38,3,98064000,98131000,"['34', '32', '13', '12', '14', '24']","[5, 1, 0, 0]","[0, 1, 1, 4]","[0, 0, 1, 1, 3, 1]","[5.689827427400157, -2.0825674825406395, -1.514184862153886, -2.0930750827056315]"
147,23,23,[],38,1,98140000,99358000,"['34', '23', '13', '12', '14', '24']","[100, 42, 5, 0]","[0, 16, 52, 79]","[5, 15, 37, 16, 47, 27]","[5.69600420174676, -1.8878032392165558, -1.5726059334382467, -2.235595029091959]"
5,42,42,"[['23', '34', '42']]",39,2,99367000,99383000,"['34', '23', '13', '12', '14', '42']","[4, 0, 0, 1]","[0, 2, 1, 2]","[0, 0, 1, 1, 2, 1]","[5.6962536771549415, -1.892814249840126, -1.572665271815342, -2.2307741554994727]"
3,32,32,[],38,5,99386000,99396000,"['34', '32', '13', '12', '14', '42']","[1, 0, 2, 0]","[0, 2, 0, 1]","[0, 2, 0, 0, 1, 0]","[5.696306544527758, -1.9006689381071848, -1.564810583548283, -2.2308270228722886]"
2,43,43,[],38,6,99402000,99410000,"['43', '32', '13', '12', '14', '42']","[0, 0, 0, 2]","[0, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[5.696306544527758, -1.9055726774833333, -1.5675219163808478, -2.2232119506635764]"
4,34,34,[],38,5,99414000,99476000,"['34', '32', '13', '12', '14', '42']","[2, 0, 1, 1]","[0, 1, 1, 2]","[1, 0, 1, 0, 1, 1]","[5.696418619718955, -1.9104535021894986, -1.565401900038828, -2.2205632174906276]"
3,23,23,"[['23', '34', '42']]",39,2,99485000,99500000,"['34', '23', '13', '12', '14', '42']","[1, 1, 0, 1]","[0, 1, 1, 1]","[0, 1, 0, 0, 1, 1]","[5.696471349281784, -1.9109842210617405, -1.5697292514452177, -2.215757876774826]"
3,24,24,[],38,1,99509000,99547000,"['34', '23', '13', '12', '14', '24']","[2, 1, 0, 0]","[0, 0, 1, 2]","[0, 0, 1, 0, 1, 1]","[5.696583225441973, -1.9065173700832616, -1.5697884667455895, -2.2202773886131206]"
2,42,42,"[['23', '34', '42']]",39,2,99547000,99549000,"['34', '23', '13', '12', '14', '42']","[1, 0, 0, 1]","[0, 2, 0, 0]","[0, 0, 0, 1, 0, 1]","[5.696667289835297, -1.9114360538042727, -1.5697884667455895, -2.215442769285435]"
3,24,24,[],38,1,99559000,99564000,"['34', '23', '13', '12', '14', '24']","[0, 3, 0, 0]","[0, 0, 1, 2]","[0, 1, 0, 0, 0, 2]","[5.696667289835297, -1.8982529695239427, -1.5740980466882974, -2.224316273623057]"
4,42,42,"[['23', '34', '42']]",39,2,99571000,99592000,"['34', '23', '13', '12', '14', '42']","[0, 0, 0, 4]","[0, 4, 0, 0]","[0, 0, 0, 0, 0, 4]","[5.696667289835297, -1.9173628991829132, -1.5740980466882974, -2.2052063439640865]"
1,24,24,[],38,1,99601000,99601000,"['34', '23', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.696667289835298, -1.9129534240358435, -1.5740980466882977, -2.209615819111156]"
6,42,42,"[['23', '34', '42']]",39,2,99604000,99665000,"['34', '23', '13', '12', '14', '42']","[3, 0, 0, 3]","[0, 5, 1, 0]","[0, 0, 1, 2, 0, 3]","[5.696894182437512, -1.9272236073633227, -1.5741572005938536, -2.1955133744803357]"
4,24,24,[],38,1,99673000,99677000,"['34', '23', '13', '12', '14', '24']","[3, 1, 0, 0]","[0, 1, 0, 3]","[0, 0, 0, 1, 2, 1]","[5.697082973490751, -1.922915782079757, -1.574157200593854, -2.2000099908171404]"
2,42,42,"[['23', '34', '42']]",39,2,99721000,99725000,"['34', '23', '13', '12', '14', '42']","[1, 0, 0, 1]","[0, 1, 1, 0]","[0, 0, 1, 0, 0, 1]","[5.697142066096923, -1.9275734534483568, -1.5742162932000259, -2.195352319448541]"
5,24,24,[],38,1,99756000,99773000,"['34', '23', '13', '12', '14', '24']","[3, 2, 0, 0]","[0, 1, 0, 4]","[0, 0, 0, 1, 2, 2]","[5.697330454716147, -1.9189320137108707, -1.574216293200026, -2.204182147805251]"
5,42,42,"[['23', '34', '42']]",39,2,99785000,99799000,"['34', '23', '13', '12', '14', '42']","[2, 0, 1, 2]","[0, 3, 0, 2]","[1, 0, 0, 1, 1, 2]","[5.697466190816796, -1.9282656126995992, -1.572042315416292, -2.1971582627009054]"
3,32,32,[],38,5,99803000,99811000,"['34', '32', '13', '12', '14', '42']","[2, 0, 1, 0]","[0, 3, 0, 0]","[0, 1, 0, 2, 0, 0]","[5.6976326387233565, -1.932336864187808, -1.5681375118346443, -2.1971582627009054]"
2,24,24,[],38,3,99828000,99830000,"['34', '32', '13', '12', '14', '24']","[1, 1, 0, 0]","[0, 0, 0, 2]","[0, 0, 0, 0, 1, 1]","[5.697684890170805, -1.9280024122862414, -1.5681375118346441, -2.2015449660499202]"
2,42,42,[],38,5,99837000,99844000,"['34', '32', '13', '12', '14', '42']","[1, 0, 0, 1]","[0, 1, 1, 0]","[0, 0, 1, 0, 0, 1]","[5.697743921572829, -1.9325959534889139, -1.568196543236667, -2.1969514248472475]"
2,43,43,[],38,6,99854000,99862000,"['43', '32', '13', '12', '14', '42']","[1, 0, 0, 1]","[0, 0, 2, 0]","[1, 0, 1, 0, 0, 0]","[5.697802891865739, -1.9325959534889143, -1.5709589388585936, -2.194247999518232]"
1,24,24,"[['24', '32', '43']]",39,1,99867000,99867000,"['43', '32', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.697802891865739, -1.928280190064019, -1.5709589388585936, -2.1985637629431265]"
1,42,42,[],38,6,99876000,99876000,"['43', '32', '13', '12', '14', '42']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.69780289186574, -1.9328527448804762, -1.5709589388585932, -2.1939912081266693]"
34,24,24,"[['24', '32', '43']]",39,1,99881000,100085000,"['43', '32', '13', '12', '14', '24']","[24, 10, 0, 0]","[0, 9, 9, 16]","[0, 0, 9, 9, 6, 10]","[5.699385691968867, -1.8914620437252974, -1.5714869371689988, -2.236436711074571]"
2,42,42,[],38,6,100088000,100094000,"['43', '32', '13', '12', '14', '42']","[1, 0, 0, 1]","[0, 1, 1, 0]","[0, 0, 1, 0, 0, 1]","[5.699444056354707, -1.8960070287475057, -1.5715453015548384, -2.2318917260523623]"
3,24,24,"[['24', '32', '43']]",39,1,100108000,100117000,"['43', '32', '13', '12', '14', '24']","[2, 1, 0, 0]","[0, 2, 0, 1]","[0, 0, 0, 2, 0, 1]","[5.699607716449056, -1.892056732244098, -1.5715453015548384, -2.2360056826501205]"
3,34,34,[],38,3,100121000,100125000,"['34', '32', '13', '12', '14', '24']","[1, 0, 2, 0]","[0, 0, 1, 2]","[2, 0, 1, 0, 0, 0]","[5.699666020758327, -1.892056732244098, -1.5672702128380906, -2.2403390756761397]"
2,42,42,[],38,5,100129000,100133000,"['34', '32', '13', '12', '14', '42']","[1, 0, 0, 1]","[0, 1, 1, 0]","[0, 0, 1, 0, 0, 1]","[5.699724265083741, -1.8965811978730542, -1.567328457163504, -2.235814610047183]"
2,24,24,[],38,3,100136000,100137000,"['34', '32', '13', '12', '14', '24']","[1, 1, 0, 0]","[0, 0, 1, 1]","[0, 0, 1, 0, 0, 1]","[5.699782449517819, -1.892484052897155, -1.5673866415975812, -2.2399117550230825]"
40,23,23,[],38,1,100138000,100309000,"['34', '23', '13', '12', '14', '24']","[20, 19, 1, 0]","[0, 4, 15, 21]","[1, 5, 10, 4, 6, 14]","[5.700996523071204, -1.8159645425396609, -1.587087952311679, -2.2979440282198618]"
3,21,21,[],38,7,100310000,100311000,"['34', '23', '13', '21', '14', '24']","[0, 3, 0, 0]","[1, 0, 1, 1]","[0, 1, 0, 1, 0, 1]","[5.69803352919542, -1.804952119497902, -1.5912925658896249, -2.301788843807892]"
10,12,12,[],38,1,100312000,100412000,"['34', '23', '13', '12', '14', '24']","[6, 2, 2, 0]","[0, 1, 4, 5]","[2, 1, 3, 1, 2, 1]","[5.698391980742838, -1.7970190031026536, -1.5913506751823268, -2.310022302457858]"
7,42,42,"[['23', '34', '42']]",39,2,100415000,100422000,"['34', '23', '13', '12', '14', '42']","[2, 2, 1, 2]","[0, 3, 3, 1]","[1, 2, 1, 1, 0, 2]","[5.698532547328025, -1.7977305709061646, -1.5975895618313116, -2.303212414590548]"
6,32,32,[],38,5,100424000,100432000,"['34', '32', '13', '12', '14', '42']","[4, 0, 2, 0]","[0, 3, 3, 0]","[0, 2, 3, 1, 0, 0]","[5.6987873478788575, -1.8055877550693662, -1.5899871782189425, -2.3032124145905475]"
3,23,23,"[['23', '34', '42']]",39,2,100436000,100447000,"['34', '23', '13', '12', '14', '42']","[0, 1, 0, 2]","[0, 2, 1, 0]","[0, 1, 0, 0, 0, 2]","[5.698787347878857, -1.810330695347909, -1.594123450764033, -2.2943332017669156]"
6,43,43,[],38,4,100449000,100455000,"['43', '23', '13', '12', '14', '42']","[4, 1, 0, 1]","[0, 3, 3, 0]","[1, 1, 1, 3, 0, 0]","[5.69909296852931, -1.8064594335228326, -1.6009932632759543, -2.2916402717305226]"
1,34,34,"[['23', '34', '42']]",39,2,100456000,100456000,"['34', '23', '13', '12', '14', '42']","[0, 0, 1, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.69909296852931, -1.8064594335228321, -1.598854606026372, -2.2937789289801045]"
